	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.genes.results_Mean
gene:Smp_167280	0.840721438456603	0.159278561543397	1.11771060830227	1.1177531079445	1517.11585404911	1357.28960692218
gene:Smp_167290	0.65841946856544	0.34158053143456	1.1032642066221	1.10332468776668	923.153320639875	836.700472334772
gene:Smp_167300	1	1.44493933509791e-16	0.956167932314797	0.956050400745839	174.718442480021	182.750702096575
gene:Smp_167310	0.966588401320681	0.0334115986793188	0.898988505512544	0.898870713422113	377.733753573288	420.232586539693
gene:Smp_167330	1	4.18785864277618e-17	1.02017791047377	1.02018472994721	1479.26718839675	1449.99914537634
gene:Smp_167360	0.953222585604186	0.046777414395814	0.905066400342058	0.905031054681903	1191.21205642579	1316.21230006735
gene:Smp_167370	0.999999999999999	9.85620167473187e-16	0.847886678312803	0.847219884686889	94.7046904412097	111.784697165558
gene:Smp_167400	0.48898717837783	0.51101282162217	0.823598425341458	0.823438057425447	443.86562887421	539.04163220416
gene:Smp_167410	0.99999999999999	9.60887295783531e-15	1.14081275753621	1.14100276930325	414.365050300254	363.157436090703
gene:Smp_167430	0.999999999999992	7.554131742483e-15	0.784757083309933	0.783345334241866	58.5188529783811	74.7065399727903
gene:Smp_167450	0.814201101204016	0.185798898795984	0.834344968115223	0.834012038086081	203.3517995339	243.825568609515
gene:Smp_167470	1	7.93243548871709e-17	0.998783781655517	0.998781331189495	242.918614884563	243.215025637242
gene:Smp_167500	0.998539345348986	0.00146065465101417	1.04532497560875	1.04535093935216	894.278770889642	855.481430891008
gene:Smp_167520	0.970186453940481	0.0298135460595189	0.947912848040186	0.947892892886076	1212.48564070864	1279.1383613902
gene:Smp_167530	0.999999999999999	1.39976259274239e-15	1.39967779502131	1.4140501748799	19.2604362736275	13.6178306215438
gene:Smp_167540	0.924126360966958	0.0758736390330416	1.14878729135847	1.14928188055781	169.421112531507	147.413461030529
gene:Smp_167550	0.994013806433803	0.00598619356619729	0.997631993172884	0.997631515722803	2424.75990277796	2430.51656673658
gene:Smp_167590	0.990180353397465	0.0098196466025348	0.988000717807283	0.987996635246202	1423.05073140076	1440.33977512463
gene:Smp_167630	0.939918447525652	0.0600815524743478	0.919270881001808	0.919190631839101	453.138645380666	492.976579371478
gene:Smp_167640	0.999999999971836	2.81639192767559e-11	0.794787760311492	0.794487458440554	266.04882065964	334.871083185214
gene:Smp_167650	0.980701631373501	0.0192983686264986	0.961714404927453	0.961701930952452	1446.48325809408	1504.08727956094
gene:Smp_167660	0.604009176414937	0.395990823585063	0.846022982869037	0.845873434206698	426.789742106463	504.556906639805
gene:Smp_167680	0.968890615235136	0.0311093847648636	1.07278347089095	1.07278794908812	8544.5328301695	7964.79128009681
gene:Smp_167750	0.000250353012940407	0.99974964698706	1.23143223929958	1.23153757180569	1326.02351115639	1076.72004991001
gene:Smp_167770	1	4.43012404824943e-16	1.15184587472327	1.15892888992787	12.1655056391723	10.4958263237619
gene:Smp_167800	4.74065231514942e-14	0.999999999999953	0.773160240199143	0.773093073570039	1279.49739872022	1655.0396214015
gene:Smp_167810	0.999999999999981	1.9427447240463e-14	1.16266447277548	1.16293905495221	337.605763096798	290.302516085096
gene:Smp_167830	0.643900985061579	0.356099014938421	2.16940337421542	2.30839272195973	9.50782938675116	4.11314130789276
gene:Smp_167850	0.989233532604581	0.0107664673954188	1.0270125633342	1.02701970633314	1903.29935767315	1853.22547925746
gene:Smp_167860	0.990337688236853	0.00966231176314677	1.0286084920496	1.02862031374759	1219.86574599512	1185.92394442185
gene:Smp_167870	0.999999999999998	2.4193199399221e-15	0.698053989043015	0.498762259046991	0.360321558923721	0.732481116416692
gene:Smp_167880	0.988301161005403	0.0116988389945967	1.00767216913274	1.00767860999178	588.212735648667	583.730420622269
gene:Smp_167890	0.989893407437138	0.0101065925628619	0.997295259812923	0.997294147952349	1188.88605951132	1192.11176462919
gene:Smp_167920	0.999999999999945	5.53267053154565e-14	1.10346906678605	1.10351779990509	1148.17286148455	1040.4651618717
gene:Smp_167950	1	4.6794561749253e-17	1.01537592939651	1.01538233000575	1195.33991878627	1177.23120605831
gene:Smp_168000	1	6.15428126226217e-17	1.00557458045552	1.00558084191498	438.721684237393	436.286780875312
gene:Smp_168040	0.986713490265187	0.013286509734813	1.04331638622511	1.04332369254309	3031.21456156417	2905.34390236908
gene:Smp_168050	0.238201704111484	0.761798295888516	1.07645520271611	1.07647066999025	2607.58929998265	2422.34982147685
gene:Smp_168080	0.0121419779758228	0.987858022024177	1.31846840411297	1.31872575886162	799.702801718442	606.418437713076
gene:Smp_168140	0.994812100436002	0.00518789956399838	0.63075526489226	0.629994095419092	149.756548621863	237.716908412108
gene:Smp_168160	5.67445921906273e-06	0.999994325540781	0.908347139844027	0.908335197882327	3416.33628636732	3761.09745717233
gene:Smp_168170	1	1.76384387054246e-16	0.96247732778628	0.962458180779582	924.305279490462	960.35928975114
gene:Smp_168200	0.655118957437402	0.344881042562598	0.905532795366535	0.905511473372065	1966.03108350996	2171.18400617703
gene:Smp_168240	0.988541954579662	0.0114580454203382	0.98557546530394	0.985570253189105	1336.64958602021	1356.2196362893
gene:Smp_168270	0.969428029719785	0.0305719702802152	1.09967002547457	1.0997669560943	554.168457933722	503.895354550592
gene:Smp_168310	0.994980589151254	0.00501941084874554	0.995938079561407	0.995936197537969	1053.36569931815	1057.66387702362
gene:Smp_168330	0.81045494134943	0.18954505865057	1.14865800080021	1.14873214500088	1128.6815350747	982.544148925497
gene:Smp_168340	0.992041577942196	0.00795842205780369	1.01284401607608	1.01285084056718	934.150403710323	922.297971020892
gene:Smp_168350	0.962028038141622	0.0379719618583782	0.90763471707608	0.907566392072031	601.236965316271	662.472624487214
gene:Smp_168370	0.990132592175896	0.00986740782410357	0.968476021653918	0.968467815299875	1823.13561329697	1882.49511219358
gene:Smp_168400	0.989260269962476	0.0107397300375236	0.931821176700894	0.931509467165903	99.8363240929732	107.177664336631
gene:Smp_168450	0.734288777342674	0.265711222657326	0.596482766163232	0.595632617125815	138.535009131908	232.591447852952
gene:Smp_168460	0.980456567630796	0.0195434323692035	0.955178314454723	0.955151475517736	781.690730880934	818.394986975721
gene:Smp_168500	0.973328262523624	0.0266717374763758	0.925798950602049	0.925689881211247	308.605738323136	333.379987929131
gene:Smp_168520	1	2.86614463421823e-17	1.01126785061231	1.0112698611866	2777.35790635457	2746.40617727604
gene:Smp_168550	0	1	2.9827022691259	3.00148908381206	155.223880391366	51.7089555106461
gene:Smp_168590	0.999999999999999	1.03668037088187e-15	0.914922588086777	0.914810779215019	341.115882035011	372.882285252393
gene:Smp_168600	1	1.67246617358456e-16	0.913870002139688	0.913629500651661	160.333801686707	175.49199678572
gene:Smp_168610	0.99999999999998	1.99076212898682e-14	0.606431717885741	0.599895884464341	17.6927359761416	29.4996806539166
gene:Smp_168620	1	2.50105956105876e-16	1.09363079020836	1.09502660471092	35.9865639026545	32.8627756456267
gene:Smp_168660	0.990731276644917	0.00926872335508291	0.990706316972156	0.990703097991481	1401.70074125945	1414.85459878972
gene:Smp_168670	0.999999999999927	7.32676039497348e-14	0.854804228359278	0.854597432225478	294.038203934661	344.068033523834
gene:Smp_168730	0.788295321150555	0.211704678849445	0.891857080263139	0.891729895056628	371.559631087237	416.674057747825
gene:Smp_168760	0.999999999999853	1.47355809619568e-13	0.881966921240545	0.88189465484094	705.867633405304	800.400377283234
gene:Smp_168770	0.367375763555675	0.632624236444325	0.824830591723721	0.824590468293345	294.776389281482	357.484296400978
gene:Smp_168780	0.753293936740962	0.246706063259038	0.705687526095332	0.702785305669865	34.9157982331893	49.6862556721352
gene:Smp_168800	0.581556385614843	0.418443614385157	0.837989970350735	0.837773664543618	307.490495580892	367.034833939014
gene:Smp_168890	1	8.81333633215298e-17	1.03610772753682	1.03615778956058	366.227697008128	353.447456671193
gene:Smp_168930	0.982859285706166	0.0171407142938343	0.834441045165301	0.834387199407141	1257.21846676723	1506.75864129811
gene:Smp_168990	1	2.60664145881951e-16	0.914836976516867	0.914286250819064	69.275652584473	75.7711380433682
gene:Smp_169010	1	3.63150089344482e-16	0.955559727370298	0.955543505755539	1282.84771256019	1342.53244294805
gene:Smp_169030	0.923443945336817	0.0765560546631832	1.0850325096654	1.08510584745475	616.549053930493	568.191761493322
gene:Smp_169040	0.979912268606878	0.0200877313931224	0.92665297225891	0.92662508751357	1194.43260071424	1289.0146733113
gene:Smp_169050	0.118769770622171	0.881230229377829	1.16053657387207	1.1606785386113	643.197128205204	554.154746575545
gene:Smp_169070	0.999246325426324	0.000753674573676072	0.997745967819828	0.997742611589354	328.366636006108	329.109586746948
gene:Smp_169090	0.968068971109037	0.0319310288909633	1.23909736810444	1.24041817033597	110.029982933201	88.7020050034387
gene:Smp_169140	1	4.89824139660384e-17	1.01186685779957	1.01187613465722	634.308813615248	626.863973888244
gene:Smp_169150	1	9.09554073139546e-17	0.965260581663128	0.965188919121134	229.2815520529	237.551318318579
gene:Smp_169180	0.996048063270765	0.00395193672923545	0.988933856397114	0.988932378936892	3629.87189357929	3670.49565932671
gene:Smp_169190	0.999999999999995	5.42754388101653e-15	0.52900990356347	0.0219678140098345	0	0.445211428662097
gene:Smp_169200	3.07775798125132e-06	0.999996922242019	0.75961946428922	0.759584239856142	2540.24096651628	3344.25497184483
gene:Smp_169220	0.318096134957565	0.681903865042435	0.670183541130435	0.668800395253741	78.1431077858932	116.845654303616
gene:Smp_169260	0.992533123727215	0.00746687627278531	0.96861494922556	0.968613701480204	11939.6751636823	12326.5605878788
gene:Smp_169280	0.992287496909083	0.00771250309091692	1.00450797446121	1.00450920645205	1801.23704443455	1793.15130988644
gene:Smp_169290	1	2.72975004323126e-16	1.04924033790666	1.04926401820312	1069.20258736699	1019.00196345038
gene:Smp_169300	1	7.28470324814366e-17	1.01516373288813	1.01518416768987	369.159596459552	363.637905679643
gene:Smp_169320	0.611738646692315	0.388261353307685	1.10778079689533	1.10781235100473	1854.36284711214	1673.89519290591
gene:Smp_169330	0.999999999999978	2.19256467935029e-14	1.08913615077953	1.08917162634198	1341.10586001938	1231.30729434007
gene:Smp_169340	1	1.9005306171571e-16	1.06459382149091	1.0647385863166	232.807871228714	218.652002317522
gene:Smp_169350	0.966639831207328	0.0333601687926716	1.07887809398411	1.07944351824347	73.785059312163	68.3539839092703
gene:Smp_169360	0.989344924539239	0.0106550754607607	0.999310164456161	0.999309884245901	1205.60074851117	1206.43333406244
gene:Smp_169380	0.993033292089027	0.00696670791097268	0.954922068090062	0.954775506447638	143.899784416221	150.716305235516
gene:Smp_169410	0.975336249954613	0.0246637500453866	1.06084898752984	1.06111479214164	119.031559214088	112.17537343526
gene:Smp_169430	0.980146348516177	0.019853651483823	0.945199712616616	0.945177360174642	1135.56693715683	1201.43322643002
gene:Smp_169440	0.922621601582234	0.0773783984177663	1.06491115691477	1.06493255361981	1583.20518381429	1486.67117847726
gene:Smp_169460	0.341362799301659	0.658637200698341	0.785001039513188	0.784795665857721	402.608397748485	513.013217716747
gene:Smp_169470	0.980253507478376	0.019746492521624	1.04164685590745	1.04166298380158	1318.17747577896	1265.45445086124
gene:Smp_169480	0.655713064121905	0.344286935878095	0.571495107933911	0.559077750000889	9.44462235585562	16.901104682382
gene:Smp_169520	1	1.88312099313094e-16	1.05609197976409	1.05613786172689	632.72926488203	599.09669602114
gene:Smp_169530	0.985689103564381	0.014310896435619	0.966990420334232	0.966971498932037	826.685824311653	854.922979125744
gene:Smp_169550	0.978888403477969	0.0211115965220311	1.07466970178149	1.07474211428008	543.090927403597	505.321390840115
gene:Smp_169580	1.59395487753233e-06	0.999998406045122	0.811165423466937	0.811048623422423	642.575313350496	792.279506193779
gene:Smp_169610	0.977457054661868	0.022542945338132	1.04947149473009	1.04948741659558	1598.01552044671	1522.66239718845
gene:Smp_169630	0.0233625249694907	0.976637475030509	0.80704435397923	0.80683445811026	363.472436668651	450.494354412411
gene:Smp_169640	0.986123416650543	0.0138765833494572	0.984252700800189	0.984241600429233	684.241404163362	695.196749912783
gene:Smp_169660	0.989680189837908	0.010319810162092	1.00420438897399	1.00420601904766	1269.28880018373	1263.97246585643
gene:Smp_169670	0.999999999999997	3.21257535147014e-15	1.11814585025906	1.11828945467161	450.85893190683	403.167308006745
gene:Smp_169690	0.904034289292841	0.0959657107071589	1.09254414512873	1.09256584187459	2283.73367664038	2090.24725417336
gene:Smp_169700	0.927378777967498	0.0726212220325023	0.891737640236557	0.891656882639177	585.773667669671	656.950854646055
gene:Smp_169720	0.911388072361234	0.0886119276387661	0.853765059249011	0.853642507700325	499.166091222952	584.750115294293
gene:Smp_169730	0.99806703231871	0.00193296768129037	1.00417622752396	1.00417733592609	1854.13037195924	1846.4172251766
gene:Smp_169750	0.989802957843624	0.0101970421563755	1.00055527364141	1.0005555620561	943.999325505085	943.475160949165
gene:Smp_169760	0.999999999999996	4.3338149663966e-15	0.725755876483481	0.72204647116194	26.1503519702707	36.2208424943518
gene:Smp_169780	0.880148594999876	0.119851405000124	0.925827517855932	0.92578290632336	754.300617237558	814.771318692971
gene:Smp_169800	0.0965418514786824	0.903458148521318	0.861057708936645	0.861002462902141	1061.15552595579	1232.4667601465
gene:Smp_169820	0.991370506733934	0.00862949326606631	1.00891525540145	1.00891923005562	1109.00197619726	1099.19788816378
gene:Smp_169860	0.999999999996341	3.65886545452594e-12	0.605044744728702	0.601855541839824	36.516108539653	60.6791621002535
gene:Smp_169870	0.014652170808552	0.985347829191448	0.837196316156915	0.837084045094932	594.844641555299	710.617140776333
gene:Smp_169880	1	3.13981225085706e-16	0.900428328193412	0.898141795523676	19.1567592786305	21.3304602415312
gene:Smp_169890	0.890177731056267	0.109822268943733	0.839174242987575	0.838777168920481	166.475369435324	198.475814354714
gene:Smp_169930	0.974469785280548	0.025530214719452	0.847811152999639	0.847162959432016	97.4643756321324	115.049770433642
gene:Smp_169940	1	3.93718005155885e-16	1.03658131509276	1.03658811002052	2734.7932452673	2638.26379344836
gene:Smp_169950	1	4.03872856731444e-17	0.988737981396256	0.988733921774398	1344.16398286426	1359.4801047311
gene:Smp_169960	0.980245285001735	0.0197547149982651	1.03611983185291	1.03614387970248	762.65696057822	736.052795446143
gene:Smp_169970	0.965921014310443	0.0340789856895569	1.07238700098942	1.07280534352261	90.959306441457	84.7857245838793
gene:Smp_169980	1	4.18912123179504e-16	1.04952610190006	1.04954324175433	1486.17458373778	1416.01987338911
gene:Smp_169990	0.939653030213254	0.0603469697867456	1.07216485057937	1.07218861913545	1595.27948925815	1487.8713865274
gene:Smp_170010	0.975505284859581	0.0244947151404193	0.979977115281757	0.979937105403262	240.317246362621	245.237623584701
gene:Smp_170020	0.987219649675972	0.0127803503240282	0.987529492242633	0.987487791860396	144.7075593609	146.541238965959
gene:Smp_170030	0.960865583274633	0.0391344167253665	1.16370428894685	1.16378164110023	1206.98242525546	1037.11963207976
gene:Smp_170060	1	5.8490254393954e-17	0.990955318218062	0.990948076047744	606.476097580782	612.016111397951
gene:Smp_170150	0.00415634349907934	0.995843656500921	0.715664352973388	0.715515285598645	668.815798557642	934.73704456951
gene:Smp_170160	0.307606245170358	0.692393754829642	0.926180876367648	0.926164787119868	2082.40269864186	2248.41568795734
gene:Smp_170170	0.990146356575215	0.00985364342478456	0.990963635249378	0.990960741129372	1516.26879088121	1530.09984991509
gene:Smp_170190	0.999999999999994	6.12096908024011e-15	1.88472589872334	1.95369958987849	12.2708506906648	6.27594629096924
gene:Smp_170200	0.908962116028024	0.091037883971976	0.85752729706838	0.857417391350173	544.67956671408	635.257691335673
gene:Smp_170210	0.96663552865973	0.0333644713402698	0.83268288972974	0.83065195719222	33.5258519645885	40.3629283657464
gene:Smp_170230	0.914137802875429	0.0858621971245706	1.17402411241016	1.17427373046623	401.178217228042	341.637953811208
