	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.genes.results_Mean
gene:Smp_324140	3.50602656207233e-06	0.999996493973438	0.570040843192733	0.568686786052179	71.8088695035513	126.278971829498
gene:Smp_324160	0.999999999870184	1.29815630812144e-10	0.232402524325468	0.00737113469896599	0	1.3466432317948
gene:Smp_324180	0	1	0.00476351370397333	0.00429604437155401	3.62761841168659	846.726694754098
gene:Smp_324190	0.694897429907208	0.305102570092792	0.997670295858502	0.997669163495495	816.340877870012	818.248103728289
gene:Smp_324200	0.999999999928551	7.14488567193993e-11	2.10076215423146	45.8800513666003	0.448800513666003	0
gene:Smp_324210	0	1	11.9975369413524	12.5658488523294	96.7009655849866	7.68633366766615
gene:Smp_324230	0.0331725787639052	0.966827421236095	1.34709783649624	1.34748407442599	481.600385894357	357.404529073019
gene:Smp_324240	0.999999999992777	7.22311080052785e-12	0.801312929502546	0.79601829835275	11.8704301130931	14.9148203686749
gene:Smp_324250	0.579772967183148	0.420227032816852	1.04330496870871	1.04337008051693	275.978870060151	264.506757010528
gene:Smp_324260	0	1	0.362233711333372	0.361871604514709	253.476350770581	700.476989330155
gene:Smp_324270	0.00199707552825235	0.998002924471748	1.68316111039465	1.69231577518066	50.217008069216	29.6694539209764
gene:Smp_324280	0.999999999902057	9.79434550049101e-11	0.392199363817136	0.346031923361208	1.80182703654574	5.22601122967622
gene:Smp_324290	0.99999999989223	1.07770465960288e-10	1.71733540003819	1.73824934863805	23.7022911744349	13.631478532993
gene:Smp_324310	0	1	0.0776853861238618	0.0747928327911903	9.4749034418899	126.805673212569
gene:Smp_324330	0.999999999896666	1.03333890157855e-10	1.55038107711574	23.4400256833002	0.224400256833002	0
gene:Smp_324350	0.999999999942859	5.71414497749817e-11	2.95456873539986	80.6912801799057	0.796912801799057	0
gene:Smp_324380	0	1	0.0319795810395752	0.0318462987730342	91.9812098387232	2888.58972376497
gene:Smp_324400	0.087543141340188	0.912456858659812	0.470452794191059	0.439369137760492	2.96698979126046	6.7656005950588
gene:Smp_324410	0.999999999075668	9.24331953098299e-10	0.253891641319737	0.18549061166526	0.794704474505147	4.32824907514636
gene:Smp_324420	0.999999999985681	1.43185294648325e-11	1.36160804461514	1.46419759817939	2.04262611726412	1.3918778065313
gene:Smp_324430	0.999999999897896	1.02103515731072e-10	1.55579738800504	23.6608584126912	0.226608584126912	0
gene:Smp_324450	1.6571878670435e-05	0.99998342812133	2.65953947568503	2.69886947889533	45.2819171622967	16.7718108717265
gene:Smp_324460	0.999999999966979	3.30213878517444e-11	1.97183560126878	2.95412502596785	1.15240488010787	0.383485336568323
gene:Smp_324610	0.000527983763471851	0.999472016236528	0.169245471983777	0.163732261428244	9.8024535759523	59.9198726491518
gene:Smp_324630	0	1	4.67383314263623	4.697860530113	285.675508825561	60.801832746914
gene:Smp_324660	0.999999999215359	7.8464068208535e-10	9.85460249665376	362.018057673053	3.61018057673053	0
gene:Smp_324690	0.999999999888596	1.11404371118256e-10	0.564667060092235	0.0308325805191758	0	0.314332243088789
gene:Smp_324700	0.397473523133907	0.602526476866093	1.08187628092053	1.08191179728388	991.95577927411	916.85381622275
gene:Smp_324710	6.40518971195547e-10	0.999999999359481	1.48629321890807	1.48652828542402	1223.07273914472	822.767979495929
gene:Smp_324770	0	1	9.00421636373524	9.40890595968303	74.0035311761914	7.85632701967028
gene:Smp_324780	0	1	13.0282749200409	13.8957965592545	76.6169771171841	5.50439975322256
gene:Smp_324840	6.6773313656121e-07	0.999999332266863	0.166211108184129	0.150310913247365	3.12486892105193	20.8458969759761
gene:Smp_324850	3.53950202480746e-12	0.99999999999646	1.85786983328695	1.85801941640834	4238.02237044373	2280.93084110063
gene:Smp_324860	7.41037231577479e-11	0.999999999925896	4.47656040254296	4.68514093552968	31.0480284014175	6.61904890776914
gene:Smp_324900	0.386704103063881	0.613295896936119	1.05781822415236	1.05915056129582	18.2703089104529	17.2494053937788
gene:Smp_324910	0.999999999879373	1.20626713169687e-10	2.31534651708499	2.49125315968641	7.39885369622243	2.9639465326579
gene:Smp_324990	0.17564261161799	0.82435738838201	0.767572217085733	0.742685030338105	2.7486215208802	3.70438955707017
gene:Smp_325000	0.00705237780540946	0.992947622194591	0.126640653059689	0.124898549821718	24.893001640819	199.375834954576
gene:Smp_325050	0	1	0.0116223767407148	0.00813356401626698	0.906434336507648	112.66315713933
gene:Smp_325060	0.999276687265299	0.000723312734700709	3.38237216587708	3.49296250682809	29.9168874358824	8.55776658134204
gene:Smp_325080	0.999999999960217	3.97828986683509e-11	2.60681066058753	4.57718977536094	1.47453022688588	0.314332243088789
gene:Smp_325110	0.999999999603571	3.96429384739509e-10	6.27265071876871	215.975446046016	2.14975446046016	0
gene:Smp_325120	4.27435864480685e-14	0.999999999999957	33.815471798911	62.0260614537651	28.6856396930217	0.452638430047856
gene:Smp_325190	4.05675493198032e-13	0.999999999999594	0.388604164987472	0.388110067647031	190.992954417184	492.126046805394
gene:Smp_325220	0.886897891734309	0.113102108265691	0.968042197885517	0.96797251854829	176.557649799473	182.399775500939
gene:Smp_325230	0.999999937167107	6.2832892545449e-08	9.49474173215671	18.3642733894814	6.98517296560432	0.370912046844771
gene:Smp_325240	0	1	0.472074733720699	0.471746387726299	301.654722233659	639.453767147446
gene:Smp_325270	0.999999999978142	2.18576254138501e-11	1.78980273083247	2.04683585474604	2.49142663093012	1.21209439761865
gene:Smp_325280	0.125122677909381	0.874877322090619	0.654698349856934	0.604741592704189	1.65245336238147	2.73903096204706
gene:Smp_325290	0.999999964671837	3.53281626185314e-08	6.57160039773035	9.11239612838302	7.93727090304783	0.862138435498201
gene:Smp_325310	0.999999999909517	9.04825590831665e-11	3.6012734388543	107.058593226131	1.06058593226131	0
gene:Smp_325320	0.615587604409603	0.384412395590397	1.01940922487653	1.01942968282883	384.651323750351	377.319923024167
gene:Smp_325340	0	1	0.0623312264372984	0.06224577150019	271.632278906464	4364.01782646263
gene:Smp_325350	0	1	0.164013400595443	0.162388883070528	33.2258221663711	204.658087728248
gene:Smp_325360	0	1	9.60828789177028	9.9468436330579	100.578216386567	10.1025764209529
gene:Smp_325370	0.111404564279969	0.888595435720031	1.47011277174244	1.47344644879045	82.6295793977552	56.0759062544105
gene:Smp_325410	0.440009398592053	0.559990601407947	1.13781621597998	1.14227964819072	14.0174598372737	12.2702326553677
gene:Smp_325420	0	1	175.075390051771	7098.3665084253	70.973665084253	0
gene:Smp_325430	0.999999999975125	2.48745549152554e-11	1.5062352315112	1.86718290938931	1.03152618921838	0.547806192409412
gene:Smp_325440	0.00179507103999321	0.998204928960007	7.26409625912856	7.88889366052177	31.4465092433751	3.97744242184329
gene:Smp_325450	0	1	0.0128480041535828	0.000319119373497702	0	31.3262359996988
gene:Smp_325460	0.999999999552131	4.47869328470657e-10	1.12227542536111	5.98538885079206	0.0498538885079206	0
gene:Smp_325490	1.26739285732924e-10	0.999999999873261	7.15533543784739	7.57020861562297	44.660357845671	5.89080935860642
gene:Smp_325510	0.0555843734963948	0.944415626503605	0.305233910385482	0.304825115210422	206.033450983138	675.929877332303
gene:Smp_325520	0.999999996271278	3.72872190982785e-09	0.0967658324512927	0.00262072928231223	0	3.80573177645314
gene:Smp_325560	0.999999999866631	1.33368968453142e-10	4.89286423647134	159.719071349267	1.58719071349267	0
gene:Smp_325580	0.999999999970491	2.95093766627454e-11	0.932136511001132	0.88987562154863	0.558331956598309	0.628664486177578
gene:Smp_325610	0.999999999969569	3.04309303486779e-11	0.535040445203469	0.351346087509035	0.343695633545234	0.996687269674344
gene:Smp_325640	0.6908460228403	0.3091539771597	1.16141881144088	1.16231103505889	83.6230639465419	71.9441167758979
gene:Smp_325650	0.000342588848809888	0.99965741115119	1.34895131318321	1.3495586290543	308.391995446729	228.510635419035
gene:Smp_325670	0.999999999936714	6.32864314724468e-11	1.47960402476872	1.48608197418497	43.7485829440003	29.4356050905263
gene:Smp_325680	0	1	40.2957126136276	50.3495414187177	78.2580329543119	1.54449346208376
gene:Smp_325690	0.999999999936427	6.35726933800524e-11	0.271209831208441	0.0090447611995941	0	1.09561238481882
gene:Smp_325740	0.999999932299321	6.77006786021738e-08	3.85656699601236	4.21723010984153	13.274499646558	3.1400533052623
gene:Smp_325760	0.999999999991858	8.14238026041606e-12	1.01528511951652	1.01646629780969	5.22144401528471	5.13669697023658
gene:Smp_325770	0.127119663952711	0.872880336047289	1.53415102363043	1.99710640057304	0.906434336507648	0.448881077264932
gene:Smp_325790	0.999982223584798	1.77764152018406e-05	0.278432554545364	0.264248217498492	5.33632273740912	20.2221998158403
gene:Smp_325820	0.999999999948397	5.16033112955069e-11	0.369065411111498	0.179110589844359	0.226608584126912	1.31101951276313
gene:Smp_325900	0.999999999945749	5.42512371369441e-11	2.85539358927844	4.46348643287763	2.0382094626763	0.448881077264932
gene:Smp_325920	0	1	0.217063324891133	0.217040612276972	2975.59812984861	13709.9040047179
gene:Smp_325960	0.218777677708304	0.781222322291696	0.0305707901172153	0.000772849503471425	0	12.9291297465843
gene:Smp_325970	0	1	0.00552779485102082	0.00410266917057348	1.12862626604674	277.523044636787
gene:Smp_325980	0.999999999955786	4.42136736637019e-11	0.539842288924166	0.303150826121012	0.224400256833002	0.763213320353722
gene:Smp_325990	0.0887048958974673	0.911295104102533	0.517063583934881	0.365506650884023	0.453217168253824	1.25732897235516
gene:Smp_326040	0	1	0.394752747286442	0.394663014671528	1058.71738996131	2682.60111531435
gene:Smp_326080	0	1	17.0440130646701	17.1843025526566	781.608812875067	45.4744652833602
gene:Smp_326090	6.87299636648042e-07	0.999999312700363	1.2400702296561	1.24027610629684	575.197882024852	463.764057328478
gene:Smp_326120	0	1	88.7608191732219	3579.16632533036	35.7816632533036	0
gene:Smp_326130	0	1	0.487704808077924	0.487454686786114	397.07097901699	814.590802456172
gene:Smp_326150	0.000935621146602061	0.999064378853398	0.22437306239386	0.204607099346854	3.18323455260841	15.5966654715395
gene:Smp_326160	2.22044604925031e-16	1	0.221514617375163	0.21699152494378	14.8436432227618	68.4426422246685
gene:Smp_326170	0.000638530777692825	0.999361469222307	0.605231224878684	0.603890411858003	70.7044106705836	117.088084821408
gene:Smp_326180	0.00051613511870785	0.999483864881292	0.659210160786719	0.65809913584153	80.2740670302316	121.983880036888
gene:Smp_326190	0.999999999972298	2.77019002973974e-11	0.569035235766765	0.439285121881616	0.570304217672145	1.31101951276313
gene:Smp_326200	0.452893842020142	0.547106157979858	0.864896319003394	0.864564647283081	140.055581333266	161.997065374956
gene:Smp_326250	0	1	0.402250978063907	0.401692741336711	171.058350967472	425.858663691081
gene:Smp_326270	0.22406698507008	0.77593301492992	0.912378473545632	0.904872792403551	4.19129764747701	4.63297046253031
gene:Smp_326390	0.999999999925229	7.47712656874987e-11	2.33893024560116	2.50927262384363	7.83437435022097	3.1161546775277
gene:Smp_326400	0	1	0.365801091015947	0.365675639263493	735.214556688659	2010.58211428323
gene:Smp_326410	0.689415499241832	0.310584500758168	1.06666240290439	1.06673385222994	395.824938439887	371.061882281056
gene:Smp_326430	0	1	0.321909058095365	0.321697461037427	410.006343297591	1274.53019057331
gene:Smp_326460	0.999999999705213	2.9478684618015e-10	0.210458117740357	0.00649532027736858	0	1.52956996313833
gene:Smp_326480	0	1	0.00363194525333289	0.00358256382920236	28.7391717791038	8024.7379597606
gene:Smp_326490	0.999999999938656	6.13444134413103e-11	1.84297395938978	35.3695633545234	0.343695633545234	0
gene:Smp_326500	1.96619387438091e-11	0.999999999980338	0.700671899210112	0.700533371597709	602.015915283384	859.372207460498
gene:Smp_326520	0	1	0.485492090344844	0.485325012943401	594.394700498901	1224.74595661957
gene:Smp_326530	0	1	0.00757588602139536	0.00748685552806665	33.1819828821308	4433.35762111958
gene:Smp_326540	0	1	0.00714124067278818	0.0071146420884149	105.612689609317	14845.8091285978
gene:Smp_326550	0	1	0.0106432036540656	0.0105834778482272	69.7159668764109	6588.18037336486
gene:Smp_326560	0	1	0.00978483184830098	0.00974723430826096	102.090240891867	10474.7808650699
gene:Smp_326570	0	1	0.0469668279033845	0.0463413236820934	28.0715725170223	605.962602545085
gene:Smp_326580	0	1	0.0333224447190111	0.0331720057201463	84.7650683833646	2555.61081770287
gene:Smp_326590	0	1	0.287104121695679	0.286864645461539	339.627728388774	1183.95509908821
gene:Smp_326610	0	1	0.011338949536221	0.0113200134554135	235.050408465058	20765.0190691701
gene:Smp_326620	0	1	0.30461064420417	0.304334906089779	305.241791355137	1003.0027509103
gene:Smp_326640	0.999999999902957	9.70427819450851e-11	3.77357062913586	114.083459334065	1.13083459334065	0
gene:Smp_326650	0.999999993197943	6.80205711059172e-09	0.129194350078241	0.00362564242182968	0	2.74813189403094
gene:Smp_326660	0.999999999874587	1.25412788085917e-10	0.393404933721178	0.015657673499039	0	0.628664486177578
gene:Smp_326670	0.130866248560858	0.869133751439142	2.57256843659326	3.22885477097795	3.06708803601809	0.942996729266367
gene:Smp_326690	0.999999999959921	4.00789967655697e-11	1.04066668747518	1.09053491005643	0.343695633545234	0.314332243088789
gene:Smp_326700	0.999999999897896	1.02103515731072e-10	1.55579738800504	23.6608584126912	0.226608584126912	0
gene:Smp_326710	0.999999999943528	5.64717205848356e-11	0.426695616333651	0.0179273735861654	0	0.547806192409412
gene:Smp_326730	0.999999999700038	2.99962504111224e-10	7.59681402436499	269.963963860225	2.68963963860225	0
gene:Smp_326740	0	1	13.1786770736956	13.6587771881054	137.791943531393	10.0788931442118
gene:Smp_326750	9.99200722162641e-16	0.999999999999999	0.538838975166571	0.538679970167206	621.356535896318	1153.48849689686
gene:Smp_326760	0	1	0.015653865682529	0.0151190986211682	11.0583862818746	732.069772690799
gene:Smp_326770	0.995029426092472	0.00497057390752834	0.274387105802804	0.265009266218641	8.14527233599546	30.7635365346324
gene:Smp_326780	0	1	5.72730232042373	5.83743633702815	99.6427465336009	17.061320487297
gene:Smp_326790	0.947777283750038	0.0522227162499615	5.97929668244133	6.49445980576427	24.9555700046097	3.83413342314492
gene:Smp_326800	0.999999999942664	5.73357282486488e-11	2.94915242451055	80.4704474505147	0.794704474505147	0
gene:Smp_326810	2.81148992975488e-10	0.999999999718851	4.85167222750619	5.13265157825887	27.9728482977816	5.44192828134149
gene:Smp_326850	0.131985164366166	0.868014835633834	0.924602264451104	0.914937727536077	2.82886020103809	3.09279062235538
gene:Smp_326860	0.999999999922759	7.72408805840242e-11	4.34250746101605	137.280036488338	1.36280036488338	0
gene:Smp_326870	0.528055112897245	0.471944887102754	0.598788979119256	0.569059344883896	3.04433074880596	5.35733255725575
gene:Smp_326880	0.999999999948971	5.10294537147446e-11	2.42897483456534	2.77908168678693	4.50128743510192	1.61330148716057
gene:Smp_326900	0.999999999994355	5.64458868484333e-12	1.0763658030156	1.07986677091241	9.35820075261536	8.66533014716244
gene:Smp_326940	0.999999999970406	2.9593965254482e-11	0.60378733252802	0.474844020889805	0.570304217672145	1.21209439761865
gene:Smp_326970	0.999999998612318	1.38768147256878e-09	0.476954796157542	0.467243927558825	9.99921525467018	21.4118198767496
gene:Smp_326990	0.999999999936592	6.34083896711359e-11	4.92769322556416	161.139111830785	1.60139111830785	0
gene:Smp_327030	3.68159636110477e-09	0.999999996318404	1.50594421163862	1.50610387190048	1898.16363172905	1260.31053110244
gene:Smp_327040	1.0481638379467e-07	0.999999895183616	0.244561736712398	0.242225772342741	31.1450412139204	128.609844670521
gene:Smp_327060	0.999999999082486	9.17514097501704e-10	4.6061472410519	6.25064484678491	5.44142761752989	0.862138435498201
gene:Smp_327070	0.99999999997538	2.46200394093177e-11	1.13390865531014	1.22163244269853	0.731663744911739	0.597108749726259
gene:Smp_327080	0.999999999824324	1.75675812546185e-10	3.91357166782755	6.43880069493059	2.94464379918395	0.448881077264932
gene:Smp_327110	0.999999999930044	6.99563914464627e-11	2.6565595422365	68.5409097792915	0.675409097792915	0
gene:Smp_327120	0.999999999938656	6.13444134413103e-11	1.84297395938978	35.3695633545234	0.343695633545234	0
gene:Smp_327130	0.00959410739007338	0.990405892609927	1.58666774039817	1.59378824209765	52.2160823031382	32.7585202611366
gene:Smp_327140	0.953165364507015	0.0468346354929847	33.2056873922902	1314.08375647389	13.1308375647389	0
gene:Smp_327150	1.53518309176093e-11	0.999999999984648	1.69897831505915	1.69969699388282	657.4594493537	386.805680512423
gene:Smp_327170	2.85818428147344e-07	0.999999714181572	0.0168487507224748	0.0168055114831418	151.963981624401	9043.09361376687
gene:Smp_327180	0	1	0.0262772715081515	0.0259402615625527	29.7986396729224	1149.11641112124
gene:Smp_327200	0.00696094321254992	0.99303905678745	0.187504508400968	0.153517523210688	1.44962565914119	9.49787655125202
