	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.genes.results_Mean
gene:Smp_150200	0.956470151498611	0.0435298485013887	1.14653235178626	1.14664966942472	764.792852736199	666.979118934561
gene:Smp_150210	0.808519431900797	0.191480568099203	1.28256249865722	1.28267653015375	1697.27740318635	1323.22883947803
gene:Smp_150220	0.198199783924192	0.801800216075808	1.27121489003157	1.27130196998543	2114.41653443646	1663.18771726673
gene:Smp_150230	0.977838436061179	0.0221615639388212	0.903315175773798	0.903205045278882	423.423892963372	468.802585997711
gene:Smp_150270	0.996537590432286	0.00346240956771402	1.00458619994775	1.00458804301558	1334.88840405335	1328.79180421643
gene:Smp_150280	0.915887344024221	0.0841126559757787	1.36731483863367	1.36760173039645	935.026527706261	683.695282703325
gene:Smp_150300	0.148554503041425	0.851445496958575	1.32034634204465	1.32062022554718	824.85026195927	624.590658086622
gene:Smp_150320	0.877937675854444	0.122062324145556	1.11143006014021	1.11146356177141	1974.14015453119	1776.16172746973
gene:Smp_150340	0.947292291257837	0.0527077087421635	1.1196288384545	1.11989947112334	264.342393238258	236.04010990236
gene:Smp_150350	0.99230973148637	0.00769026851362971	0.993036474328352	0.993032632874558	961.260531960069	968.005048183717
gene:Smp_150360	0.00146606203513977	0.99853393796486	1.27856443421257	1.27866589440705	1874.70648975507	1466.1403821719
gene:Smp_150380	0.970402768769874	0.0295972312301259	0.96707452359161	0.966888711682986	91.4820912739444	94.6152553871391
gene:Smp_150410	1	9.02154517006985e-18	0.932782222859445	0.930095518374863	12.4162572257635	13.3501947114804
gene:Smp_150420	0.974955080401556	0.0250449195984442	1.01317873095809	1.01346721914092	24.7131504187578	24.3846226891431
gene:Smp_150430	0.842994844925801	0.157005155074199	1.73131967525052	2.11193583502153	2.15695201933261	1.01605012112525
gene:Smp_150460	0.925536622942287	0.0744633770577129	0.853300126820114	0.85315226335758	451.995745419028	529.796653316678
gene:Smp_150470	0.977397038847198	0.0226029611528018	1.06415540342561	1.06421979748467	566.186673989848	532.01982628972
gene:Smp_150500	0.829234320899664	0.170765679100336	1.23725859008995	1.23737580624225	1337.46183612148	1080.88379909828
gene:Smp_150510	0.673130512557637	0.326869487442363	1.56348260737326	1.56651125100607	155.627555319911	99.3429763798085
gene:Smp_150520	1	1.0268830996241e-16	1.95016799117799	2.05762343662766	9.70597539889337	4.71194048042986
gene:Smp_150550	0.217452896819795	0.782547103180205	0.77023402167599	0.769720784777885	184.003466389344	239.055216931156
gene:Smp_150560	0.979120908820585	0.0208790911794145	1.05368085937959	1.05372638303237	663.517234218326	629.685948495523
gene:Smp_150580	0.82285163236547	0.17714836763453	0.706535950757049	0.706283214138694	437.929543655967	620.052228422108
gene:Smp_150590	1	3.36317882558819e-17	1.55621183796514	1.64371503855716	5.56944960548808	3.38441416219302
gene:Smp_150610	0.99932510307986	0.000674896920139902	0.978188354432832	0.978156736127026	360.325315126656	368.371979920099
gene:Smp_150640	0.117177850028244	0.882822149971756	1.29025262688345	1.29029695229886	4511.91173240603	3496.79879612043
gene:Smp_150650	0.958531451909068	0.0414685480909323	1.08050926435335	1.08142030396888	51.0230655136431	47.1807780225213
gene:Smp_150660	0.0101503766903712	0.989849623309629	1.35411419692702	1.35448204339098	696.293448729315	514.063591545075
gene:Smp_150680	0.00266731378694318	0.997332686213057	0.759035764365096	0.758680115971353	274.487870894388	361.799760287368
gene:Smp_150690	0.760549470927303	0.239450529072697	1.15395546215767	1.15398953126781	2784.73044169038	2413.13185808166
gene:Smp_150700	0.981529435461125	0.0184705645388747	1.11819865156076	1.11864116427157	159.550765094755	142.628023873059
gene:Smp_150740	0.995911063661772	0.00408893633822785	1.04365343486369	1.04365953960753	3985.26564031545	3818.54910770873
gene:Smp_150750	0.79721653296312	0.20278346703688	1.33434675995391	1.33486859028189	456.715077793298	342.139842402727
gene:Smp_150840	0.974860068434188	0.0251399315658115	0.908812126418898	0.908708805887991	428.265999555937	471.291693987025
gene:Smp_150850	0.99313761846898	0.00686238153102027	1.0259886356493	1.02600561625585	838.539222534093	817.284963349387
gene:Smp_150860	0.0643695681778936	0.935630431822106	1.43006242709038	1.4310497397678	332.864140768634	232.598365396611
gene:Smp_150870	1	4.78320459955218e-17	0.719276597765851	0.712231590916712	15.1453849916771	21.2687317846581
gene:Smp_150890	0.989652114774329	0.0103478852256713	1.01299166590747	1.0129970706723	1300.29362421373	1283.61032019574
gene:Smp_150960	0.994726210742772	0.00527378925722834	0.942167202606481	0.941989279717926	163.497199760312	173.566497398434
gene:Smp_150980	0.921848342917651	0.0781516570823494	1.1610177215889	1.16119287663388	570.028161375704	490.897387434341
gene:Smp_150990	0.999999999999999	1.44039463292719e-15	1.88726261343118	1.92364458792896	25.0418206172863	13.0131024870648
gene:Smp_151010	0.227780253636858	0.772219746363142	0.826224693393109	0.825996182520209	335.424536450376	406.086957284871
gene:Smp_151020	1	5.90650447428418e-17	1.19697957736448	1.19780861639753	151.968515089562	126.870465718008
gene:Smp_151030	0.62421368299063	0.37578631700937	0.877345742314412	0.877288325882062	1000.76700167495	1140.75179079293
gene:Smp_151040	1	1.64425985276942e-17	0.826857903313191	0.805891197277508	3.54383630388699	4.399821469564
gene:Smp_151050	0.00657555110830532	0.993424448891695	1.17981216996869	1.17986704696647	2064.4684378203	1749.74514667372
gene:Smp_151060	0.967183037642492	0.0328169623575079	1.06155477866451	1.06203937315134	72.0297943191034	67.8215664562822
gene:Smp_151070	0	1	1.28851389234755	1.28862687429758	1757.239341775	1363.6503246637
gene:Smp_151100	0.0129104791581668	0.987089520841833	1.42542380968369	1.42732725735102	170.34424193962	119.341915310425
gene:Smp_151140	0.999999999999402	5.98411844993169e-13	1.38411916478615	1.38574999280206	174.287532405922	125.768483356498
gene:Smp_151180	0.981660015610693	0.018339984389307	1.10651065580859	1.10665178087489	446.003935624974	403.020061789055
gene:Smp_151190	0.0737537404162651	0.926246259583735	0.70677486459636	0.705342125378739	77.0772246613466	109.280544102912
gene:Smp_151200	0.887758057885285	0.112241942114715	0.397851043154192	0.344046421778605	2.04612704453843	5.96630701667799
gene:Smp_151220	0.908986827828316	0.0910131721716838	1.19973284832009	1.20922087220023	13.5833939236566	11.2314483045788
gene:Smp_151280	0.990618417535485	0.00938158246451504	1.00809671629908	1.00809995711983	1344.93972215196	1334.13321928405
gene:Smp_151310	1	2.64426410545073e-17	0.75837542221876	0.755377819744044	32.504706589711	43.0342961652335
gene:Smp_151320	0.979832835423288	0.0201671645767115	1.00231183705842	1.00232261819731	114.765356972126	114.499395366685
gene:Smp_151360	0.941789904162512	0.0582100958374881	0.872534757218345	0.871758734166607	76.454878713016	87.7033497103596
gene:Smp_151380	0.00605299339268262	0.993947006607317	1.132290162415	1.13234583109636	1436.94855529812	1269.00032867921
gene:Smp_151410	0.0089489244486195	0.991051075551381	0.637716387461736	0.636831934133953	139.288725801208	218.727029873736
gene:Smp_151420	0.965946545276556	0.0340534547234437	0.821938810150612	0.820957844099074	79.5664739148351	96.9212547371577
gene:Smp_151440	0.997856653146281	0.00214334685371941	1.06818934996337	1.06997125602426	21.85514680544	20.4252656039427
gene:Smp_151450	1	1.92627098095278e-17	0.748433468963147	0.742525921998318	16.8751856215161	22.7301968352484
gene:Smp_151480	0.984229023407889	0.0157709765921114	1.09977623263466	1.09984938752056	801.050879485783	728.326887372959
gene:Smp_151490	0.974220058493572	0.0257799415064279	0.866120150437073	0.865578449268277	114.227954833652	131.968741996435
gene:Smp_151520	0.883136369744505	0.116863630255495	0.831638184934207	0.831512477917323	594.694727473206	715.198422323082
gene:Smp_151560	0.9554286889609	0.0445713110390999	1.11096105849324	1.11124482872836	232.029566401817	208.800480285742
gene:Smp_151570	1	8.26132368136017e-17	0.425941368851134	0.353247580478916	1.47965838673849	4.20703776348271
gene:Smp_151580	0.982980194217158	0.0170198057828418	0.799973666976461	0.796855053812098	27.2831422206617	34.2410750105596
gene:Smp_151590	0.316193882495896	0.683806117504104	0.726467966515329	0.72633790386682	815.713267873397	1123.05305857193
gene:Smp_151600	0.978669003849846	0.0213309961501542	0.836408275636158	0.835863513029545	134.031089815546	160.352412913229
gene:Smp_151640	0.0785480336777118	0.921451966322288	0.627627232231325	0.626526102808812	113.132887086366	180.577666785356
gene:Smp_151650	0.986696756874752	0.0133032431252475	0.948411618201969	0.9483803638186	835.924145154359	881.423417482957
gene:Smp_151660	0.999999999999986	1.36688950597121e-14	0.754672103508715	0.75380474154221	113.845487397747	151.031086800289
gene:Smp_151670	0.982029713806505	0.0179702861934951	0.942732391627375	0.942617843777584	251.645428506642	266.965031469934
gene:Smp_151690	0.973091505058671	0.0269084949413288	1.10716894916146	1.10745793447059	219.305328757309	198.024906727316
gene:Smp_151720	0.968369879871325	0.0316301201286748	1.1643373479094	1.16462380669605	356.776432260587	306.343373689625
gene:Smp_151730	1	1.39307860350869e-17	0.880515184088485	0.870317701993253	5.4356048669297	6.24703102953997
gene:Smp_151740	0.935580806826781	0.0644191931732187	0.78665873738696	0.778355452764184	10.6695130198081	13.7106118128701
gene:Smp_151750	0.966973725108723	0.0330262748912767	0.865876349849701	0.865651949053863	276.284871602879	319.165474513588
gene:Smp_151780	0.983520611813469	0.0164793881865307	1.02777245963049	1.02783104859712	260.166927095939	253.121998153833
gene:Smp_151820	0.225217528045193	0.774782471954807	0.758969292250956	0.758612976184436	274.024838600294	361.221414704498
gene:Smp_151920	1	2.4824765968236e-17	1.27728172591478	1.36534024092481	2.28582786673686	1.67150604363772
gene:Smp_151930	1	4.68740890025986e-17	0.884017725623624	0.806011102433744	0.629955400038569	0.78397839323333
gene:Smp_152000	0.992437012628302	0.00756298737169821	1.02812205521209	1.02813671056375	1053.52803732813	1024.69617623453
gene:Smp_152060	0.951741513791992	0.0482584862080082	0.851378616577061	0.850941253153616	154.404101645507	181.452705061299
gene:Smp_152090	0.964400458788533	0.0355995412114673	0.993112878003835	0.993058375853571	67.0012099159037	67.4696281319364
gene:Smp_152110	1	2.58048301094133e-18	0.974404868398036	0.97432586017322	168.543522806061	172.985021168888
gene:Smp_152130	0.939639793791181	0.0603602062088193	1.12605831081873	1.12617070650262	674.478604930536	598.912171422125
gene:Smp_152180	0.978298414927576	0.021701585072424	1.01677291982865	1.01682061873774	190.928325763175	187.769754112581
gene:Smp_152190	1	3.90363049327749e-17	0.915639796193316	0.873037959358913	0.913189728938541	1.04744511912913
gene:Smp_152210	1	4.46667621901537e-17	0.490654609347395	0.421719688722679	1.65397010377129	3.93567801378015
gene:Smp_152220	1	4.1669679008408e-18	0.981265574629518	0.981064814656546	48.8788126585928	49.8223983576028
gene:Smp_152230	1	5.24073400822356e-18	1.07307453560089	1.07321445290748	299.305826969098	278.886567371239
gene:Smp_152260	1	3.86207650409723e-18	1.07163440178305	1.072139246266	81.2288485367478	75.7626655559738
gene:Smp_152270	0.988753315537317	0.0112466844626827	1.09998527261101	1.10005419984047	852.123889271901	774.619004094048
gene:Smp_152280	1	7.03651217659575e-17	0.667607075013919	0.659546360546969	14.5135272287115	22.0104796773755
gene:Smp_152290	0.988875799583148	0.0111242004168522	0.945177562537209	0.944582498326884	46.461099285031	49.1875019305821
gene:Smp_152300	0.988926205546922	0.0110737944530784	0.939777083306437	0.939745927090632	969.999696087615	1032.1942034177
gene:Smp_152310	1	8.96404570013389e-18	1.06402036611774	1.06740674348317	10.7660918478462	10.0855815706031
gene:Smp_152330	0.992107285162379	0.00789271483762113	0.987453507297797	0.987447738949405	1146.91103170065	1161.49048904959
gene:Smp_152350	1	4.86882344773741e-18	0.938273650298142	0.937887646789809	80.0800749415251	85.3841036707931
gene:Smp_152370	0.671073659943444	0.328926340056556	0.89917463271896	0.899160268117285	3370.23811552189	3748.20734792476
gene:Smp_152380	1	9.60168677775367e-18	0.87064038480975	0.864992613726166	10.5699245323494	12.2212310700247
gene:Smp_152390	0.807899888050583	0.192100111949417	2.13512194720957	2.72589746035394	2.78690741937118	1.01605012112525
gene:Smp_152400	0.942223819405129	0.0577761805948709	0.924325516753766	0.924274599779132	733.551335685653	793.651684374912
gene:Smp_152430	0.971508921351071	0.0284910786489289	1.06508939295431	1.065183238311	394.511155976537	370.368674566927
gene:Smp_152440	1	1.39163084359978e-18	1.02336135417762	1.02338808878445	477.533690416208	466.620104111744
gene:Smp_152500	0.906966986965912	0.0930330130340882	1.25977498412157	1.26413110283658	40.2467099351214	31.835359903565
gene:Smp_152510	1	1.05354150267478e-16	0.884379688183421	0.884215127281302	331.74231248445	375.184115378335
gene:Smp_152520	1	5.19796836172007e-17	1.12950742979719	1.12975532808208	315.166698504667	278.967837652444
gene:Smp_152530	0.935794670892836	0.0642053291071645	0.830340633718626	0.828047582457764	32.7065809939889	39.5005084382729
gene:Smp_152550	0.999999999999996	4.31107328977327e-15	1.20424955680395	1.20473720996397	269.447915464019	223.655304960638
gene:Smp_152570	0.638362239393393	0.361637760606607	1.13485901266088	1.13500337734843	566.183260710927	498.837203462651
gene:Smp_152580	0.965386043976525	0.0346139560234754	1.02989199749723	1.03013579876671	67.4369003633724	65.4637952453652
gene:Smp_152590	0.937242833425003	0.0627571665749965	0.374975942054382	0.193720276049337	0.346721071138596	1.83142351236246
gene:Smp_152630	0.941610622725353	0.0583893772746469	1.05953681568724	1.0607837908999	27.0360096369819	25.4862508562067
gene:Smp_152650	0.414642660455049	0.585357339544951	1.28246617825901	1.28258549544321	1621.42044684502	1264.17897812712
gene:Smp_152670	0.983946925862928	0.0160530741370719	0.966614418606526	0.966558258318838	306.825918369167	317.442068438022
gene:Smp_152710	0.982042669012274	0.0179573309877262	0.937587469036666	0.937575432874282	2596.19221837447	2769.04956293609
gene:Smp_152740	0.999997022431726	2.97756827449291e-06	1.23199113509943	1.23215830628207	913.104050272853	741.058777946312
gene:Smp_152750	0.945110481432789	0.0548895185672114	0.869554784231685	0.869457823110371	624.626829137179	718.411080970464
gene:Smp_152760	0.977314678314803	0.0226853216851965	0.921180450039428	0.921135412163522	860.841163729762	934.544412263701
gene:Smp_152790	0.986258097614483	0.0137419023855169	0.908219507399729	0.908169017626907	881.570937525659	970.713423079633
gene:Smp_152800	0.996141675599309	0.00385832440069051	1.12510086245153	1.12522105188761	625.422429740356	555.820722053382
gene:Smp_152830	0.933088306181806	0.0669116938181942	1.08429043820552	1.08613291494361	26.5243109732189	24.4200772107587
gene:Smp_152840	1	2.87969518104423e-18	0.953035398223809	0.952970988049816	371.050215516707	389.361995758291
gene:Smp_152850	0.987891410891271	0.0121085891087286	1.00464924787779	1.0046530217549	660.926268185177	657.8651607502
gene:Smp_152860	0.984749977437233	0.0152500225627669	1.06553088477044	1.06556541204286	1079.96180295998	1013.50994983536
gene:Smp_152870	0.987234191871999	0.0127658081280011	1.07624248497525	1.07629326203121	862.9858131204	801.812183195436
gene:Smp_152940	0.96516001545275	0.03483998454725	0.843514966062366	0.842064320444803	48.4970971387277	57.5949785758703
gene:Smp_152960	0.967436276060878	0.0325637239391221	1.17489448871567	1.17550942974741	178.522509958313	151.866714418766
gene:Smp_152990	0.915602513026647	0.0843974869733533	1.19281465963588	1.20574765036919	9.58944333531819	7.95140331053424
gene:Smp_153010	1	4.26162797775712e-17	1.12169015103411	1.12185949753558	430.483116428027	383.721757295546
gene:Smp_153070	0.530562310564385	0.469437689435615	0.554289068346975	0.553787418292835	262.74080084531	474.451484977925
gene:Smp_153090	0.947710716920374	0.0522892830796255	0.494843464434688	0.281766888206381	0.346721071138596	1.25601487282393
gene:Smp_153100	0.987942148439111	0.0120578515608885	1.07178046700281	1.07299021537159	33.9881697023035	31.6754424348403
gene:Smp_153110	1	4.89361226217801e-18	1.09070500347219	1.09146304966172	69.7318003587641	63.8875367790779
