	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_267090.1	0.825942132864836	0.174057867135164	1.17167227699709	1.17173908301341	1584.76489861193	1352.48811292143
transcript:Smp_267100.1	0	1	0.160116632206928	0.159687811563011	164.604141421875	1030.83975497281
transcript:Smp_267100.2	1.77635683940025e-15	0.999999999999998	2.01085167485105	2.01173851428282	1206.87543484623	599.911623152146
transcript:Smp_267100.3	0.474844279029889	0.525155720970111	2.83179616878647	2.90619847895436	37.6489383580962	12.948143991475
transcript:Smp_267100.4	0.443534464840354	0.556465535159646	1.44730361109049	1.48219761976814	9.99022396729631	6.73688977631785
transcript:Smp_267110.1	0.999999999999722	2.77605891978025e-13	1.30137874310146	1.30248403801481	186.911359618528	143.501439804995
transcript:Smp_267110.2	0.65401356537725	0.34598643462275	1.02987080226896	1.03055400782945	23.7047377814741	23.0016399541466
transcript:Smp_267120.1	1	3.18100340765e-17	1.02709989067648	1.02713103167709	470.439381383056	458.012751600554
transcript:Smp_267130.1	0.999642612178652	0.000357387821348164	0.592961700594294	0.591892432897136	118.578804696695	200.345331654162
transcript:Smp_267130.2	0.714755888831521	0.285244111168479	0.8679127525839	0.867289358199677	96.7095121914952	111.509311608142
transcript:Smp_267140.1	1	8.39968384140989e-17	1.04754313118877	1.047569906899	978.988150189494	934.53207088433
transcript:Smp_267140.2	9.24071810226579e-06	0.999990759281898	5.3843556393298	5.59138683620314	62.3120309081262	11.1360774819948
transcript:Smp_267170.1	0.916676469131049	0.0833235308689508	1.03382241121671	1.0338397493595	1061.45894278758	1026.7148318177
transcript:Smp_267180.1	1	4.18874986006837e-17	0.996209267696618	0.996197151104402	164.026311514962	164.652498114062
transcript:Smp_267180.3	0.999999999997356	2.64375844326089e-12	13.2265888753872	656.739677730655	6.55739677730655	0
transcript:Smp_267190.1	0.720411373390122	0.279588626609878	0.850168934899882	0.84960551011212	118.904636601288	139.954530815714
transcript:Smp_267210.1	0.38465263572154	0.61534736427846	0.768558617082489	0.767566075373588	94.191994301078	122.718188912242
transcript:Smp_267220.1	0.999999999999943	5.74402604014969e-14	1.2044849897599	1.20490437865462	309.196892406183	256.613594273463
transcript:Smp_267230.1	0.00087324036339187	0.999126759636608	0.746318261765611	0.745727067038934	168.408825919586	225.835129355876
transcript:Smp_267240.1	0	1	0.427835273510113	0.427648470707908	689.398593484699	1612.08180134208
transcript:Smp_267240.2	0.149003290359481	0.850996709640519	2.33843476444796	2.39268709548743	31.0582497949182	12.9746689328966
transcript:Smp_267250.1	0	1	0.417109264316963	0.415676875211645	89.0195306774144	214.169657292901
transcript:Smp_267270.1	2.82634757420297e-06	0.999997173652426	1.94595154727473	1.94838578757475	398.493804933352	204.520235990578
transcript:Smp_267270.2	0.0630865693993888	0.936913430600611	0.432007011479268	0.423905099454058	15.631419658469	36.8883993790435
transcript:Smp_267280.1	0.999999999999999	5.58587233028434e-16	1.07615671279746	1.07619491914549	1129.04650035861	1049.10896560067
transcript:Smp_267300.1	0.999999999999999	7.47761358584181e-16	1.15155838704602	1.25199678353111	0.984341333677089	0.784204383554936
transcript:Smp_267310.1	0	1	1.57252197047333	1.57280937347298	1649.0217790088	1048.45258346459
transcript:Smp_267320.1	0	1	2.43269485746564	2.43439584284349	1079.17622952575	443.297620943522
transcript:Smp_300070.1	0.000132874403556915	0.999867125596443	0.608992749203552	0.608836313487836	800.932835210261	1315.52065654364
transcript:Smp_300080.1	0.0395440239763781	0.960455976023622	0.679200541574648	0.679129401114184	1611.82863988852	2373.37957383399
transcript:Smp_300090.1	3.48167478015915e-05	0.999965183252198	2.98389897518216	3.05303674784973	46.0992731457369	15.0927573376612
transcript:Smp_300140.1	1.33226762955019e-15	0.999999999999999	0.218749519227827	0.212532327209975	14.0463670819951	66.1275484215532
transcript:Smp_300150.1	0.00340538605317287	0.996594613946827	0.0711148995247704	0.0524764887748664	1.36648018045889	26.220416946611
transcript:Smp_300190.1	0.798672208748877	0.201327791251123	1.36255544200873	1.36277500575687	1184.36717099315	869.08223165225
transcript:Smp_300200.1	0.855568157463592	0.144431842536408	1.01871225413611	1.01878106984049	145.794688663416	143.106802009528
transcript:Smp_300210.1	0.75596940885374	0.24403059114626	1.09195768314899	1.09734115167445	9.85551097938432	8.9803772991019
transcript:Smp_300220.1	0	1	1.6926771946556	1.69342704457264	823.322214890851	486.182905404218
transcript:Smp_300310.1	2.76111809205393e-06	0.999997238881908	1.60642142560021	1.6074444955581	501.474213966475	311.966068444193
transcript:Smp_300360.1	0.066262127096378	0.933737872903622	3.04054059018626	3.23432937895218	17.9147419101214	5.53202736022157
transcript:Smp_300370.1	0.824511148661083	0.175488851338918	0.91410828273769	0.913933170867835	235.930348281438	258.149300704009
transcript:Smp_300380.1	0.501841861550471	0.498158138449529	0.545911560440274	0.528871399484659	7.40769394345962	14.0155153723335
transcript:Smp_300380.2	0.0154015261867163	0.984598473813284	0.535793243665587	0.532033509511053	34.5636619908003	64.9739932499253
transcript:Smp_300390.1	0.999999999988941	1.10593841190266e-11	2.00418562070504	2.02475543094943	52.0145534405479	25.6842407193115
transcript:Smp_300440.1	0.999999891091044	1.08908955569867e-07	0.801537306744124	0.801385094285183	549.938491043809	686.23746699881
transcript:Smp_300450.1	0.553075760883072	0.446924239116928	1.12009348003015	1.12020048549772	661.690241290781	590.688049016448
transcript:Smp_300470.1	0.833700954518254	0.166299045481746	0.935122020706034	0.935001755408486	265.463690074088	283.918547233697
transcript:Smp_300490.1	0	1	0.454041844503885	0.452700365657948	96.9602354692008	214.194014013255
transcript:Smp_300500.1	1.0769163338864e-14	0.999999999999989	0.295110298795207	0.293763036984835	80.8843874844625	275.362927495431
transcript:Smp_300560.1	0.000116537401319339	0.999883462598681	1.54011797162854	1.54194674652318	239.67995149184	155.436322664708
transcript:Smp_300570.1	0.312520246147371	0.687479753852629	0.767500922071698	0.766847384525489	143.575871338154	187.231782701002
transcript:Smp_300580.1	0.730210801344519	0.269789198655481	1.30260873142555	1.30355342499704	219.761516803927	168.584176954755
transcript:Smp_300710.1	0.351784554877386	0.648215445122614	0.443837576377929	0.413356763993057	3.95965011267641	9.59344781667366
transcript:Smp_300710.2	0.999999999873411	1.26589325987826e-10	0.0875108772100358	0.00178497562318739	0	5.59231740428099
transcript:Smp_300720.1	3.96118494339071e-07	0.999999603881506	0.512733771842788	0.511628986938872	118.757003220144	232.125016295184
transcript:Smp_300790.1	1	1.30291542708425e-16	1.08904125973214	1.09116645506058	24.0522106817802	22.0418240550607
transcript:Smp_300810.1	0.84755663534797	0.15244336465203	1.06351055318855	1.06369341942155	194.427901411269	182.78505904719
transcript:Smp_300840.1	0	1	6.6543189505805	6.71771239172838	315.352070010212	46.9348603364624
transcript:Smp_300840.2	1	8.22341701116416e-17	1.06503889685524	1.06561691162409	63.0984351029569	59.2124413994839
transcript:Smp_300840.3	0.000709877589979979	0.99929012241002	7.16447574346038	7.41294252005727	96.7889241425232	13.0480972239584
transcript:Smp_300910.1	0.0223770267283796	0.97762297327162	9.30569502713372	11.1887414007584	25.9645646312245	2.31149119376947
transcript:Smp_300910.2	0	1	4.11464519304175	4.12363575440255	751.87971396348	182.326597785276
transcript:Smp_300910.3	0.290369260570951	0.709630739429049	0.435679118051806	0.400806312036374	3.40370395308871	8.50709129964725
transcript:Smp_300920.2	0	1	0.499024227001088	0.498923180869599	1301.90547988718	2609.44077279834
transcript:Smp_300920.3	0.127308030611737	0.872691969388263	1.56276144686111	1.56370329053407	491.748571548495	314.473300332851
transcript:Smp_300940.1	0.999999999964104	3.58955895951098e-11	1.31956455155148	1.32029642815194	303.410039158014	229.802057874548
transcript:Smp_300990.1	0.913521546945161	0.0864784530548389	1.17893474109053	1.17898492528759	2212.51413640607	1876.62479740113
transcript:Smp_301040.1	0.0124616664805571	0.987538333519443	1.17285376420839	1.17290188770852	2217.34584716554	1890.47706494757
transcript:Smp_301050.1	0.410039518058292	0.589960481941708	0.832264706201773	0.832026408994127	308.234039407868	370.463864862676
transcript:Smp_301050.2	0.00517546223614029	0.99482453776386	0.620226540438863	0.617843623568483	51.8158416104642	83.8718102728542
transcript:Smp_301160.1	0.104941349949171	0.895058650050829	1.28945799031822	1.28966351697438	955.963549315288	741.248116348095
transcript:Smp_301170.1	0.570329828299776	0.429670171700224	0.549584122601456	0.548374896054555	107.496731672076	196.036048871977
transcript:Smp_301170.2	0.999999999999992	8.0583678069644e-15	0.194142718495261	0.00447188214304607	0	2.22619489067938
transcript:Smp_301170.3	0.000375359096801864	0.999624640903198	3.18325231064056	3.26813041845561	44.2345410019514	13.5281809587818
transcript:Smp_301180.1	0.0947585112168197	0.90524148878318	0.535765493106695	0.528096949995074	16.8163644073567	31.8522639413344
transcript:Smp_301180.2	0.249058570794422	0.750941429205578	1.67497126012429	1.70230238147849	22.1166982409467	12.9881009729477
transcript:Smp_301180.3	0.615420701284483	0.384579298715517	1.1952791668356	1.20922518929326	8.9017873354682	7.35983269483229
transcript:Smp_301250.1	0.143864049098262	0.856135950901738	0.684577853302605	0.683902411822922	168.083401825732	245.77565438552
transcript:Smp_301250.2	0.822273604609948	0.177726395390052	0.871797541956024	0.87137581680337	139.40979070042	159.989609826078
transcript:Smp_301260.1	0.999937864435115	6.21355648848235e-05	0.919122331443384	0.918913096639745	186.938168454093	203.434884111152
transcript:Smp_301290.1	0.171565344509846	0.828434655490154	0.590408874042086	0.585436141352123	25.3697318860684	43.3418365085069
transcript:Smp_301310.1	0.0898516506965557	0.910148349303444	0.288252599575751	0.242952199279773	1.99907782582119	8.25943667016415
transcript:Smp_301320.1	2.74916534713787e-05	0.999972508346529	1.42669587777167	1.42707175276822	852.644121439857	597.475108780192
transcript:Smp_301330.1	0.999999999999996	3.87872903195949e-15	0.543498608113676	0.0217167481499881	0	0.450474097269737
transcript:Smp_301340.1	0	1	0.00670171805469777	0.00012578408184027	0	79.4913156966772
transcript:Smp_301420.1	0.92115609771337	0.0788439022866303	1.00946015664708	1.00946621872778	829.115895799093	821.340809385211
transcript:Smp_301430.1	5.09044584262597e-10	0.999999999490955	1.64434746217164	1.64456887963204	2518.89855021296	1531.64281272777
transcript:Smp_301430.2	0	1	9.78992287408976	9.98324524811278	238.895836911841	23.9206789500141
transcript:Smp_301530.1	0.999999999999999	1.34274199633663e-15	1.01078867999978	1.02312015941452	0.461120331804871	0.450474097269737
transcript:Smp_301530.2	0.999999999999993	6.69876949168807e-15	1.41415321652583	23.2119758424576	0.222119758424576	0
transcript:Smp_301550.1	0.420845920746544	0.579154079253456	1.3972628742929	1.39936764751207	139.003371364309	99.3301352471309
transcript:Smp_301560.1	0.288056159532194	0.711943840467806	0.600866346144317	0.596216569740703	26.9265763452283	45.1691810431286
transcript:Smp_301560.2	1.00167695249453e-08	0.99999998998323	0.14498096695352	0.127677688180585	3.31058394476412	25.9975506698364
transcript:Smp_301560.3	1	4.95361386725031e-16	0.64844811796866	0.604982970650036	2.56539291778051	4.24696762177177
transcript:Smp_301570.1	0.410386481802308	0.589613518197692	1.60873208276601	1.64514804377068	14.4640969481826	8.78805133829049
transcript:Smp_301570.2	0.880402074567974	0.119597925432026	1.0874163819774	1.08833201516119	54.6770862481676	50.2385321449152
transcript:Smp_301580.1	0.999999993563956	6.43604420272253e-09	0.622877923557468	0.621561573275469	93.71311588085	150.776534931613
transcript:Smp_301600.1	0.999999999999994	5.90263262864165e-15	0.268717748941271	0.00680486867187144	0	1.45953607515395
transcript:Smp_301600.2	0.588353929709503	0.411646070290497	1.15809325788463	1.16905802737674	8.86160071164797	7.57867438903356
transcript:Smp_301610.1	0.743858146220417	0.256141853779583	1.15769552423786	1.15814160993321	215.473892107682	186.050055402127
transcript:Smp_301620.1	0.962288309237109	0.0377116907628915	1.04354997658856	1.04355259308696	9141.83532618477	8760.30106313677
transcript:Smp_301660.1	0	1	0.447475943136391	0.446940543579968	242.748817526905	543.146849415407
transcript:Smp_301670.1	0.000751645459414529	0.999248354540585	0.808767991116748	0.808589482550304	455.902698505203	563.827037636511
transcript:Smp_301730.1	0	1	0.669507657733157	0.669422912346405	1374.02559524582	2052.55732314355
transcript:Smp_301740.1	0.505807355675617	0.494192644324383	0.561014431335987	0.465675333278506	1.11853365225284	2.41343446518327
transcript:Smp_301780.1	0.886977593883716	0.113022406116284	1.36507353252391	1.36552031670872	587.253214918375	430.055527207857
transcript:Smp_301790.1	0.999999999999996	4.49394578349122e-15	0.288792979600643	0.00751430293758487	0	1.32079542880581
transcript:Smp_301790.2	0.999999999999991	8.85218826169833e-15	0.20552838714953	0.00480040046202605	0	2.07315953618991
transcript:Smp_301790.3	0.999999999999998	1.54954808694087e-15	1.09712343491092	1.23065384226317	0.461120331804871	0.372821160285399
transcript:Smp_301800.1	0.0090054100700816	0.990994589929918	2.50448633115326	2.51715081793565	157.374502114593	62.5148598507366
transcript:Smp_301920.1	0.0484122670650733	0.951587732934927	0.786618719565605	0.786157390928584	191.374816424202	243.433385042968
transcript:Smp_301980.1	0.00035063760732823	0.999649362392672	0.780484667473268	0.780412842792276	1255.34812409846	1608.5720930456
transcript:Smp_301990.1	0.494078696450227	0.505921303549773	0.609038879503818	0.607690289263646	92.7130973508527	152.572818894815
transcript:Smp_301990.2	0.898117701256938	0.101882298743062	0.950284422014424	0.9502444720718	622.38165407313	654.970557493948
transcript:Smp_302020.1	0.99999999999997	3.0002262543526e-14	0.216917155293529	0.115699108699487	0.461120331804871	4.06194434858218
transcript:Smp_302030.1	0.999999999999997	2.98555720009885e-15	0.502942820893249	0.0185169273471998	0	0.530046402542711
transcript:Smp_302040.2	0.00312896605301982	0.99687103394698	1.63221671489108	1.63250305427239	1897.09325699004	1162.07251618591
transcript:Smp_302040.3	7.61254836945113e-10	0.999999999238745	1.77284436073734	1.77320138353263	2020.24520104772	1139.31642947915
transcript:Smp_302040.4	5.73757708011158e-11	0.999999999942624	4.10964569542408	4.12452815343332	453.579081199539	109.963568933446
transcript:Smp_302040.5	0.999999999999998	1.54937609382174e-15	1.30310827096587	1.30580088063858	77.3565834165805	59.2383774239345
transcript:Smp_302040.7	0	1	4.24451140636317	4.30498707268256	121.55052596195	28.2271407647926
transcript:Smp_302040.8	0.999999995753274	4.24672643196236e-09	0.0497002407636973	0.000974200668754664	0	10.2548256367789
transcript:Smp_302090.1	0	1	2.31930752576583	2.32015163839354	1908.58634691219	822.607071802125
transcript:Smp_302140.1	0.0653241263966633	0.934675873603337	1.55461054848758	1.56217425015148	60.2786120023234	38.5827574958284
transcript:Smp_302220.1	0.999999999999992	8.13873998364352e-15	5.84042817559223	260.603135779825	2.59603135779825	0
transcript:Smp_302220.2	0.999999999999995	4.99127023282956e-15	0.545104994038349	0.531956625618494	9.67651605221299	18.1992215525104
transcript:Smp_302230.1	9.75164393679506e-12	0.999999999990248	1.56630663941842	1.56659238161441	1634.11532729774	1043.0981795596
transcript:Smp_302270.1	0.804037983235698	0.195962016764302	0.860516611710773	0.86006027125503	138.351250731082	160.863900766489
transcript:Smp_302280.1	0.582814890112587	0.417185109887413	0.455053389495577	0.454781518906382	479.774938879566	1054.96897107453
transcript:Smp_302290.1	0.633592273540885	0.366407726459115	0.855715332093011	0.855705888093241	6880.81975000198	8041.10534786146
