	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.isoforms.results_Mean
transcript:Smp_139150.3	0.865012346267189	0.134987653732811	0.903033984075841	0.874688197190299	1.61339115724503	1.8459655457336
transcript:Smp_139180.1	1	2.40740758910712e-18	0.967824673451716	0.967701366267053	136.988184115171	141.5607251129
transcript:Smp_139200.1	0.772505087193239	0.227494912806761	0.769295660948266	0.769186483547516	881.837588263515	1146.45786848932
transcript:Smp_139240.1	3.13713499622281e-11	0.999999999968629	0.787450014945918	0.787433543664424	5512.97074955496	7001.19129998474
transcript:Smp_139250.1	0.986168070621206	0.0138319293787941	0.804645922293058	0.625708003767377	0.360621564783519	0.582323516004291
transcript:Smp_139330.1	0.00758691063031336	0.992413089369687	0.820595058048073	0.820431983466274	489.689416343109	596.869968372466
transcript:Smp_139340.1	0.991180222170595	0.00881977782940487	0.979086081949234	0.97907782953955	1346.1934947453	1374.96086965844
transcript:Smp_139380.1	1	9.46214627530007e-17	0.476747193670533	0.232865364725697	0.261066530298549	1.1540482929604
transcript:Smp_139410.1	0.999999999999999	5.70591813535243e-16	0.662036352605302	0.658553474248202	34.6606195578894	52.6366276675087
transcript:Smp_139420.1	0.989712976240793	0.0102870237592068	1.01407994613455	1.01411085714903	250.607874492615	247.120649204543
transcript:Smp_139420.2	1	2.1033297629551e-16	2.42215517482029	79.5810256198633	0.785810256198633	0
transcript:Smp_139430.1	0.274749902794438	0.725250097205562	0.867077492824984	0.867027334107053	1246.58035307258	1437.76514737345
transcript:Smp_139430.2	0.972623288965375	0.0273767110346249	0.904271927770181	0.903952966832749	147.1827854679	162.822349545388
transcript:Smp_139450.1	1	7.44664332865505e-18	0.921205934681771	0.918588373287801	14.9922518176324	16.3218546738584
transcript:Smp_139470.1	0.992127034090097	0.00787296590990287	0.997166747735344	0.997165014702031	884.462311366898	886.976906205482
transcript:Smp_139470.2	0.921335583170152	0.0786644168298485	1.11085735399887	1.11683947923248	11.2189368804153	10.0442084061463
transcript:Smp_139470.3	0.918199990059267	0.0818000099407331	0.789169678028535	0.787021934844942	41.9056721279965	53.2485818415018
transcript:Smp_139480.1	0.953714986588368	0.0462850134116318	0.914735880096818	0.91459852642177	308.021692655635	336.784433575968
transcript:Smp_139480.2	1	1.15489988078685e-17	1.15543058062228	1.16483592465075	10.4339651773667	8.95603972829742
transcript:Smp_139500.1	0.000120678217952586	0.999879321782047	1.3006175515772	1.30119546164359	367.217747804986	282.213354315366
transcript:Smp_139520.1	1	9.71308849288612e-19	0.988844377543796	0.98883662368014	771.850943666355	780.56479383574
transcript:Smp_139520.2	0.65762153991555	0.34237846008445	0.591406824683736	0.589270424712821	61.1351570588273	103.75417090443
transcript:Smp_139530.1	0.975099987656893	0.0249000123431075	1.091138228078	1.09119060055363	1030.22658716835	944.129902456679
transcript:Smp_139540.1	1	3.36198948607498e-18	0.950503400166655	0.950455561090517	533.525441065358	561.337066509033
transcript:Smp_139580.1	0.999999943568759	5.64312409810056e-08	27.2681782458859	1452.44526017559	14.5144526017559	0
transcript:Smp_139600.1	1	6.38545983426613e-18	1.05419567581446	1.05423542139501	779.913974758425	739.790578628248
transcript:Smp_139620.1	0.990080480667905	0.00991951933209514	0.986158136549739	0.986142578953406	476.015971436467	482.705158635249
transcript:Smp_139650.1	0.992270577648884	0.00772942235111636	0.999730007191948	0.999729877114844	1125.82017290744	1126.12436757188
transcript:Smp_139680.1	1	4.13550138826544e-17	0.612901600743226	0.537177223745173	1.47984858257314	2.76347682797494
transcript:Smp_139720.1	0.0032014945240425	0.996798505475957	1.16492440806936	1.16497858130129	1924.22010063911	1651.72002450373
transcript:Smp_139760.1	1	3.23840406607099e-18	1.05640982843375	1.0564539596965	732.642228723819	693.491332452102
transcript:Smp_139800.1	0.0459216665558986	0.954078333444101	0.82619810384903	0.826142986584276	1413.37653220749	1710.81555339627
transcript:Smp_139800.2	1	1.46816242191563e-17	1.40086595191795	1.443040848581	7.43153696793387	5.14684429533053
transcript:Smp_139800.3	0.90669867696212	0.0933013230378804	1.44425355525503	1.45376418269553	36.8329657734385	25.3331513941452
transcript:Smp_139840.1	0.981824020343456	0.0181759796565437	0.937878285634907	0.937860068898442	1735.19095293347	1850.16041505087
transcript:Smp_139900.1	0.308457662454297	0.691542337545703	0.75141323485444	0.751278621754018	752.705019574234	1001.901937567
transcript:Smp_139930.1	0.987889245878577	0.0121107541214235	1.0113179691923	1.01133085823323	481.804691923781	476.406484280424
transcript:Smp_139930.2	0.931583363596631	0.0684166364033691	0.766060327636007	0.761355232009305	20.5281648172154	26.9657978322587
transcript:Smp_139940.1	0.980759478544931	0.0192405214550694	0.730839857618917	0.695088558973518	2.82921279124512	4.07467777895521
transcript:Smp_139970.1	0.000203599566404922	0.999796400433595	0.730214664950372	0.730019761035365	548.230692582974	750.984318024242
transcript:Smp_139970.2	0.993718489425862	0.00628151057413838	0.968412305661843	0.968407212221845	3258.38419211952	3364.6842639385
transcript:Smp_139980.1	0.900307754325385	0.0996922456746153	0.743735945677881	0.742991451380857	138.745117562839	186.741970436485
transcript:Smp_139980.2	1	7.47627983765977e-17	1.09892400754252	1.09900754792797	706.05515236008	642.447054722935
transcript:Smp_139980.3	0.936197359842689	0.0638026401573107	1.12540829790385	1.12936969353388	19.3878260264805	17.1657982683095
transcript:Smp_140000.1	0.00270616229706289	0.997293837702937	0.825714622157888	0.825601799499062	691.9390672311	838.104775974257
transcript:Smp_140020.1	9.08439989899534e-11	0.999999999909156	0.627021382163565	0.626524993250158	255.400729710657	407.652475499484
transcript:Smp_140020.2	0.990098830937548	0.00990116906245221	0.95231813924653	0.952299597009839	1328.61845820514	1395.16906169125
transcript:Smp_140030.1	0.999999999089189	9.10810553910341e-10	0.788512566503866	0.788303431870809	432.494769216606	548.642652938707
transcript:Smp_140040.1	0.992884723605319	0.00711527639468151	0.935022056775587	0.934997852740485	1361.83498238764	1456.51204269354
transcript:Smp_140040.2	0.995317279238086	0.00468272076191352	1.00585869992692	1.00586215946979	924.177059979333	918.790902567497
transcript:Smp_140080.1	0.888073771319065	0.111926228680935	1.08138015138364	1.08141325862967	1442.19169770647	1333.61679456508
transcript:Smp_140080.2	0.96813236937568	0.0318676306243198	0.946790265170429	0.946469486979177	85.1688462247888	89.9863996691029
transcript:Smp_140100.1	0.9647588866096	0.0352411133904002	1.07868487632409	1.07870456798051	2338.56019434756	2167.93316420268
transcript:Smp_140110.1	0.999999999999999	1.43870147788333e-15	0.783878322889688	0.783230200565289	141.689934191391	180.907352381356
transcript:Smp_140120.1	0.991824189493293	0.00817581050670726	1.06134093126127	1.06139952172034	602.884368352568	568.008315455225
transcript:Smp_140120.2	0.788562347087478	0.211437652912522	0.910728219333137	0.910705077842955	1906.06291140475	2092.95396580918
transcript:Smp_140140.1	0.0780947691152263	0.921905230884774	0.735822599411401	0.735454980275724	286.732799822235	389.874911398294
transcript:Smp_140150.1	0.518523350101026	0.481476649898974	0.790221723281315	0.789574715130705	138.883803022895	175.899638899597
transcript:Smp_140180.1	0.812088774460933	0.187911225539067	0.889909575948154	0.889771742131663	385.567113159716	433.333850902674
transcript:Smp_140200.1	0.440997540333896	0.559002459666104	6.47315805039363	6.79694483198138	62.3249326993141	9.1610223107906
transcript:Smp_140200.2	0.0486764163555721	0.951323583644428	0.667988696687864	0.667753899858287	512.28008381805	767.173963922592
transcript:Smp_140200.3	0.536528976817962	0.463471023182038	0.603005416137565	0.595833284469997	17.8836922370501	30.0213740494824
transcript:Smp_140240.1	0.999999999999996	4.11704990489593e-15	1.22800105763192	1.22872134136714	211.010928850929	171.730265059722
transcript:Smp_140250.1	1	2.54804766098546e-18	0.96147034233315	0.961381419244672	225.993524323606	235.072059835492
transcript:Smp_140260.1	0.992104757039135	0.00789524296086462	1.02885212889882	1.02886300797261	1480.40122494806	1438.8707970317
transcript:Smp_140260.2	0.99999999987243	1.27569610830557e-10	0.0414895701185553	0.000782764825063568	0	12.7652291362708
transcript:Smp_140270.1	0.986937388014529	0.0130626119854707	0.938782924929075	0.938296253762518	64.0247644516524	68.2357850544286
transcript:Smp_140270.2	0.977402699401562	0.0225973005984383	0.968108624926301	0.96790605029105	82.6623455831508	85.4036055439381
transcript:Smp_140290.1	0.926146411541523	0.0738535884584767	1.15951145920118	1.15968996421521	562.230650904414	484.809795163869
transcript:Smp_140290.2	0.973481143714295	0.0265188562857053	0.924002026032562	0.923772177452324	165.70580935159	179.380344715316
transcript:Smp_140330.1	1	4.31435325174871e-16	1.06583901080157	1.06585514624902	2359.59520446131	2213.8041498545
transcript:Smp_140370.1	6.47484221694139e-06	0.999993525157783	0.474259528539256	0.471686020154405	52.2702556736821	110.826983586175
transcript:Smp_140370.2	0.963960246964947	0.0360397530350531	1.04306259802697	1.04350199865176	55.4745053110194	53.1614413414706
transcript:Smp_140370.3	0.966851537417003	0.033148462582997	0.904998048299996	0.904593775971588	115.322307766598	127.486242877333
transcript:Smp_140370.4	0.952530165959795	0.0474698340402048	0.936035663628974	0.935058010191305	33.1817688243921	35.4870156531801
transcript:Smp_140390.1	0.99127712713671	0.00872287286329018	0.986887161605823	0.986882239332385	1426.36980607824	1445.3294227088
transcript:Smp_140400.1	0.996755360458092	0.00324463954190776	0.988670177328366	0.988662884325773	833.294736498297	842.850341689246
transcript:Smp_140420.1	0.278596600560576	0.721403399439424	0.909127150318519	0.909114555624625	3558.79356667417	3914.5721004142
transcript:Smp_140420.2	0.980510306308487	0.019489693691513	1.26095986617131	1.2612876768548	544.748036132348	431.8962543216
transcript:Smp_140430.1	0.998866264259439	0.00113373574056103	1.0329726188444	1.03303381280884	301.983965394759	292.326960949643
transcript:Smp_140430.2	0.99999999999621	3.78994611221805e-12	2.05169861334253	2.073196430152	55.0170551044579	26.5321328650578
transcript:Smp_140430.3	0.974137118759792	0.0258628812402082	0.97662426934631	0.976516691355276	115.112526193857	117.880996859543
transcript:Smp_140440.1	1	1.38517473887722e-18	0.968123850739081	0.968103346591145	816.543645106441	843.447104018557
transcript:Smp_140440.2	0.822497882700121	0.177502117299879	0.580162649372001	0.572017176147763	15.986047952311	27.9542790799326
transcript:Smp_140460.1	1	1.85229439362398e-17	1.23319280538323	1.23691703179055	42.0102388673629	33.9617521768901
transcript:Smp_140460.2	0.961429371944395	0.0385706280556048	1.10972184181163	1.11053898809393	80.8932494750096	72.84043599763
transcript:Smp_140460.3	0.947609520926004	0.0523904790739958	0.847824622920673	0.845402730172867	28.809868918636	34.0801062772094
transcript:Smp_140480.1	0.968249228954735	0.0317507710452645	1.06630026005515	1.06633241377881	1192.92132551969	1118.71368325768
transcript:Smp_140490.1	0.323083387121956	0.676916612878044	0.926437313089098	0.92641946797258	2071.96611088825	2236.53206600674
transcript:Smp_140510.1	0.999999999993091	6.90880660248594e-12	0.907651842203525	0.907631825024084	2271.81013869469	2503.00947999059
transcript:Smp_140510.2	0.035971858819923	0.964028141180077	3.49767337974018	3.74351920644837	20.624395275308	5.50203136336644
transcript:Smp_140510.3	0.958453912538916	0.0415460874610838	1.177232476886	1.17762790495229	286.356874424846	243.162629674098
transcript:Smp_140520.1	0.331381306548023	0.668618693451977	0.733160711709451	0.733090833164395	1518.79697866315	2071.77552773222
transcript:Smp_140520.2	0.0686880834893999	0.9313119165106	4.38632131551759	4.40424236979839	451.50761182142	102.508792997782
transcript:Smp_140520.3	0.858304701127979	0.141695298872021	3.22603727937048	3.37156933541008	27.9698085646097	8.28874927107396
transcript:Smp_140530.1	0.999999999999999	1.24807306010186e-15	1.21763217938438	1.21819778127815	254.303219390415	208.751847459273
transcript:Smp_140540.1	1	3.99021665252308e-17	0.66505067142059	0.654215253793601	10.962181878262	16.7615164307735
transcript:Smp_140550.1	0.985943952454857	0.0140560475451429	1.04264856327127	1.04267907464267	790.727272183997	758.360711961382
transcript:Smp_140560.1	1	1.22265133080903e-18	0.976167165584117	0.976147400593085	638.596524691903	654.201161453588
transcript:Smp_140560.2	0.978476928090547	0.0215230719094533	1.01069445900524	1.01072471998861	193.787221514869	191.730854539556
transcript:Smp_140570.1	1	7.86877960356551e-18	1.17696127337327	1.17916015818277	51.4757955379312	43.653106475101
transcript:Smp_140570.2	0.805730138562927	0.194269861437073	0.433428343453146	0.392894667072844	2.96957181971279	7.57364027160583
transcript:Smp_140580.1	0.956746573581935	0.0432534264180645	1.34010165447267	1.34278561464789	92.3062665542699	68.7398179510045
transcript:Smp_140580.2	0.999999999999831	1.69397910052978e-13	1.15397538078529	1.15409411130816	812.01426449075	703.593160725187
transcript:Smp_140580.3	0.977645406368757	0.0223545936312432	0.918714243662116	0.918628960476867	475.029853871945	517.108308163666
transcript:Smp_140590.1	0.970490663044952	0.0295093369550484	0.958218837459336	0.958213080512616	3773.01150153123	3937.55000441235
transcript:Smp_140590.2	0.988138428793873	0.0118615712061271	1.02750717414125	1.02753592996556	533.270922439109	518.980048802463
transcript:Smp_140610.1	0.996560044414131	0.00343995558586857	0.998103357787207	0.998103203525	6657.93491221734	6670.58767837983
transcript:Smp_140620.1	1	5.15012127524264e-17	0.742132256488475	0.738495042738972	28.3962990961472	38.4551181825031
transcript:Smp_140640.2	0.965060941423154	0.0349390585768459	0.90051316037169	0.90034366617267	286.709998052312	318.446172709193
transcript:Smp_140650.1	1	1.99342709951856e-16	0.822896607990802	0.822327210237939	138.759705507428	168.742418477403
transcript:Smp_140680.1	0.985054706786925	0.0149452932130749	1.10950576149073	1.10951808574467	5348.70665935896	4820.74662224928
transcript:Smp_140690.1	0.688574775955836	0.311425224044164	1.19734816841432	1.19764354112182	434.129386459979	362.484658513605
transcript:Smp_140700.1	1	1.11652653546027e-18	0.979607366094718	0.979598326060569	1198.9098775381	1223.87926730768
transcript:Smp_140720.1	0.953909109619022	0.0460908903809779	0.75765558026977	0.756313130118014	74.0656329634161	97.9330741230917
transcript:Smp_140730.1	0.904092120098986	0.095907879901014	0.369783178349275	0.268965082802832	0.902192044670309	3.38148872100622
transcript:Smp_140760.1	0.985636501490057	0.0143634985099431	0.911580642949557	0.91148161934762	441.555794293156	484.438380439312
transcript:Smp_140760.2	0.965447547719612	0.0345524522803882	1.26415943172845	1.26480883285053	279.126643591703	220.684729781897
transcript:Smp_140770.1	0.967853995901161	0.0321460040988389	0.904106776655027	0.903501250242508	77.6187260256006	85.9098877752127
transcript:Smp_140770.2	0.966182859962481	0.0338171400375187	0.82539706578735	0.824429666380682	80.7206050711161	97.9129743460476
transcript:Smp_140790.1	0.970086142235387	0.0299138577646132	1.21425644448183	1.21482141842684	249.942099752433	205.742134396933
transcript:Smp_140790.2	0.975889115900198	0.0241108840998017	1.04398924625648	1.04409374104955	238.458070592958	228.387184292326
transcript:Smp_140800.1	0.994710264563768	0.00528973543623212	1.00061932711148	1.00061946056908	2519.3172907567	2517.75763298595
transcript:Smp_140800.2	0.983378257851953	0.0166217421480471	0.82311415543404	0.822326176421796	100.142413527483	121.781591219044
transcript:Smp_140800.3	0.882982788202574	0.117017211797426	1.4104710632124	1.42987945170489	16.3970828052042	11.4644517697918
transcript:Smp_140810.1	1	2.14952753894641e-17	1.10814218947537	1.10835502094423	305.536338805461	275.665512838079
