	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean
transcript:Smp_327240.1	0	1	0.527720065644187	0.527579910548545	869.287309805597	1647.69737555521
transcript:Smp_327260.1	0	1	3.77241999853329	3.78316323834301	477.374503680177	126.176599309753
transcript:Smp_327270.1	2.92676993751684e-12	0.999999999997073	7.3972289903578	7.50404696937144	219.741863761389	29.2744467336532
transcript:Smp_327270.2	0.00142892565488684	0.998571074345113	6.93557798318542	7.05278533532987	174.635865797467	24.7526799191809
transcript:Smp_327280.1	0.999999999999418	5.81506481170503e-13	0.4830037667158	0.468864863222995	8.37318056072106	17.8697372511447
transcript:Smp_327340.2	0.191085104624546	0.808914895375454	0.3418669410955	0.157243869930696	0.264088581195831	1.73307959551385
transcript:Smp_327360.1	0	1	32.4804491203348	36.2665564999584	147.439667523411	4.05572009458851
transcript:Smp_327400.1	0.5603430918174	0.4396569081826	0.831681811649326	0.830684978359561	68.575823205057	82.5553827766339
transcript:Smp_327400.2	1.47272634961615e-05	0.999985272736504	0.261320472944623	0.255562304471142	16.0209025575343	62.7179621331811
transcript:Smp_327420.1	0.999999999999993	6.67209547105016e-15	1.26052610667508	1.2700050529326	17.0581370304918	13.4294245055005
transcript:Smp_327420.2	0.999999999999879	1.20661544350177e-13	3.4764156954966	124.567740745219	1.23567740745219	0
transcript:Smp_327430.1	0.289867668537213	0.710132331462787	0.529680260831448	0.332341341554449	0.377306078611355	1.15538639700924
transcript:Smp_327450.1	0.999999999999941	5.91633369704247e-14	2.13339993706686	57.5541842748016	0.565541842748016	0
transcript:Smp_327480.1	0	1	2.1229451921607	2.12302233628006	15111.2188020553	7117.78077583001
transcript:Smp_327500.1	0.553849388179669	0.446150611820331	0.792032385414714	0.791017917993963	79.2827373449786	100.231392187508
transcript:Smp_327500.2	0.416892688213469	0.583107311786531	1.27028783332107	1.27137512364408	154.5311598259	121.544336679915
transcript:Smp_327510.1	0.999999999999879	1.21125979457271e-13	0.378804190353525	0.0120733941863023	0	0.818267498409464
transcript:Smp_327520.1	0.2157519521859	0.7842480478141	1.52713912921554	1.82120396799067	1.58635775777665	0.866539797756927
transcript:Smp_327530.1	0.247848113297999	0.752151886702001	1.95047472618864	2.72179062198031	1.63003262853628	0.592556499126677
transcript:Smp_327530.2	0.04926920189557	0.95073079810443	3.02644703953858	3.39649192417338	9.08496271405808	2.66775190317038
transcript:Smp_327560.1	2.31079537726941e-08	0.999999976892046	1.74980842987235	1.75156997021605	364.554770979199	208.126002088591
transcript:Smp_327570.1	0	1	4.22433171394144	4.26515108850203	164.729321376934	38.6144983960914
transcript:Smp_327580.1	0.999999999999888	1.12138808318177e-13	1.54753620148158	28.3208619685032	0.273208619685032	0
transcript:Smp_327590.1	0.999999999999897	1.0324963447154e-13	0.528293515532147	0.021952393048802	0	0.445531202350885
transcript:Smp_327640.1	0.749636860873371	0.250363139126629	0.990299952457305	0.990280778805575	244.962233281641	247.366540598025
transcript:Smp_327650.1	3.0165560038764e-07	0.9999996983444	0.366962644006183	0.365744104329507	92.8987210676685	254.016572042744
transcript:Smp_327680.1	2.7663332118788e-05	0.999972336667881	0.442165834015649	0.438374554938622	31.5294545063688	71.9363621942762
transcript:Smp_327720.1	0.999999999999949	5.12704016429853e-14	2.19225447559707	2.48614971110942	4.92166055903627	1.9736538954187
transcript:Smp_327730.1	0.818766328886096	0.181233671113904	1.02292190121848	1.02293386825499	958.068428708386	936.588599812475
transcript:Smp_327770.1	0	1	0.00868189803607139	0.00864750355262656	121.862151477	14093.32349623
transcript:Smp_327780.1	0.999999999999882	1.17985299132454e-13	1.52925877217682	27.4088581195831	0.264088581195831	0
transcript:Smp_327800.1	0.999999999999107	8.92973762626396e-13	7.97200844889652	348.888011715239	3.47888011715239	0
transcript:Smp_327810.1	0.53670577977769	0.46329422022231	1.7329026996003	1.73691198310644	155.245448113032	89.3759041926579
transcript:Smp_327820.2	0.999999999999842	1.57699255978164e-13	0.364895838586235	0.0113833558309299	0	0.86847556981649
transcript:Smp_327830.1	0	1	0.0601323441796792	0.0574187843731835	9.71457843975035	169.352318375588
transcript:Smp_327890.1	0.999999999999797	2.02890447859625e-13	5.60979723878759	231.018825646434	2.30018825646434	0
transcript:Smp_327910.1	2.98649993624167e-14	0.99999999999997	0.016807940852613	0.0134817031267599	1.93858484466909	144.525510561817
transcript:Smp_327910.3	0.0106053594067922	0.989394640593208	0.143888132765203	0.117870476451123	1.88651755614072	16.0798438119671
transcript:Smp_327910.4	0.999999997722524	2.27747639350071e-09	0.088603948434351	0.00194454968903252	0	5.13257879672664
transcript:Smp_327920.1	0.999385750995472	0.000614249004528054	0.127624696528008	0.10690410498179	2.19082280769575	20.5768877352337
transcript:Smp_327950.1	0.0602121886641085	0.939787811335892	5.31307685721925	7.65364780949807	6.88641429996676	0.89106240470177
transcript:Smp_327950.2	0.00409067704090238	0.995909322959098	3.91121115654069	4.33429487058636	14.5732840934984	3.35462666452721
transcript:Smp_327960.1	0.463798352650276	0.536201647349724	0.759437157663562	0.727156157548667	2.63971237955033	3.63393858464025
transcript:Smp_327970.1	0.000109625899097576	0.999890374100902	14.9980738390215	18.8174243074627	33.7131729504772	1.78212480940354
transcript:Smp_327970.2	0.0669616266735918	0.933038373326408	2.69345531363361	2.82509714819923	17.760624307041	6.2802701658838
transcript:Smp_328000.1	2.22044604925031e-15	0.999999999999998	5.86163890498524	5.90914604035392	295.680970075163	50.0295434561731
transcript:Smp_328000.2	0.82278491415341	0.17721508584659	1.0704329055934	1.07048868398419	660.959148235037	617.436179603708
transcript:Smp_328000.3	0.100791296667765	0.899208703332235	0.554017318959376	0.550487889619413	34.0034555059773	61.777836112967
transcript:Smp_328010.1	0.523424946857863	0.476575053142137	0.878216676204133	0.877342235413004	59.7369768131163	68.0899664686048
transcript:Smp_328060.1	0.999999999999937	6.27884194930564e-14	2.52987051398841	77.3372011371318	0.763372011371318	0
transcript:Smp_328080.1	0	1	0.400598436986751	0.39971727204581	132.944505792868	332.61136787932
transcript:Smp_328090.1	0.999999999979611	2.03889571321033e-11	11.7917022996388	539.482401959555	5.38482401959555	0
transcript:Smp_328110.1	0	1	2.74302304601385	2.74421925478039	1955.24965598949	712.491252435811
transcript:Smp_328120.1	0.9999999999996	3.99612476504151e-13	0.474357700000954	0.451917472001659	5.16620726168513	11.4438772726763
transcript:Smp_328140.1	0.520585859332617	0.479414140667383	0.626388763945905	0.469627243191964	0.537297200880863	1.15538639700924
transcript:Smp_328150.1	1.25854589227981e-05	0.999987414541077	0.153431753855161	0.125483879978273	1.84862006837082	14.8016241599529
transcript:Smp_328180.1	0	1	0.444101219335887	0.443537532617683	213.873744764233	482.212425466291
transcript:Smp_328180.2	2.90656387846866e-13	0.999999999999709	0.404738361132112	0.403744004377612	118.174694589457	292.711856691454
transcript:Smp_328180.3	2.27723816300651e-05	0.99997722761837	0.376437146072848	0.36816332304619	13.5576306919513	36.8422061885265
transcript:Smp_328200.1	0.375243277926207	0.624756722073793	0.834349139847683	0.833987342279305	186.70404794631	223.871153203137
transcript:Smp_328200.2	0.418382813477942	0.581617186522058	0.874561334748516	0.87273671062287	29.3280158800116	33.6061129959494
transcript:Smp_328220.1	0.0903436797886249	0.909656320211375	0.605353677150151	0.599491575505602	19.724552560831	32.9088154882531
transcript:Smp_328230.1	0.196496394854378	0.803503605145622	0.889433652052344	0.889413176141066	2348.39376728677	2640.38687097496
transcript:Smp_328240.1	0.314998188450292	0.685001811549708	1.27516373282419	1.29939852958894	7.20412503012489	5.54189563929017
transcript:Smp_328260.1	0.999999999988362	1.16380153022345e-11	2.4915359645994	2.57849456976887	21.6160334052379	8.3770773507878
transcript:Smp_328260.2	0.999999999999995	4.66207211299776e-15	1.04256192754762	1.04420532065924	13.2137676934446	12.6539535652778
transcript:Smp_328260.3	0.99999999999998	1.95312833559739e-14	1.36407591135844	1.37051729559228	37.867974172252	27.627720657792
transcript:Smp_328320.1	0.999999999999966	3.37637106222148e-14	1.53507364168265	2.21867574710525	0.839167737602064	0.372736296058579
transcript:Smp_328330.1	0.170515666415557	0.829484333584443	0.54300587583953	0.541712263740745	93.5660477726751	172.731239281707
transcript:Smp_328330.2	0.615787767128733	0.384212232871267	0.910072218834438	0.909672101832622	99.9626562895065	109.889661744163
transcript:Smp_328350.1	0	1	0.317941303258176	0.316800277655505	92.5879556728683	292.281270570038
transcript:Smp_328360.1	0.999999999991005	8.9947795142657e-12	1.86382335843384	1.88409217646193	39.253422170362	20.8294380385854
transcript:Smp_328380.1	0.999999999999879	1.21125979457271e-13	0.378804190353525	0.0120733941863023	0	0.818267498409464
transcript:Smp_328390.1	0.999999999999988	1.1687394819576e-14	1.29225502894538	1.35566328985111	3.04532539989878	2.24374945443447
transcript:Smp_328400.1	2.89938295594538e-10	0.999999999710062	0.0918115801759323	0.0798366518688345	2.95070295476073	37.0745079979674
transcript:Smp_328410.1	0.105531990389665	0.894468009610335	0.727532961163934	0.727441953337914	1064.92489914908	1463.93484709406
transcript:Smp_328430.1	0.999999999999905	9.53777087165314e-14	4.28782614372743	165.055351967876	1.64055351967876	0
transcript:Smp_328440.1	0.999999999999888	1.12138808318177e-13	1.54753620148158	28.3208619685032	0.273208619685032	0
transcript:Smp_328470.2	0.999999999999897	1.0324963447154e-13	0.528293515532147	0.021952393048802	0	0.445531202350885
transcript:Smp_328500.1	0	1	0.125917692724346	0.125004277168125	58.4822439488919	467.911940544662
transcript:Smp_328510.1	0.999999999999888	1.12138808318177e-13	1.54753620148158	28.3208619685032	0.273208619685032	0
transcript:Smp_328520.1	0.999999999999965	3.53973037658439e-14	1.30819536646966	1.70194117076236	0.641394659807186	0.372736296058579
transcript:Smp_328530.1	2.62030286357628e-10	0.99999999973797	0.526499678901764	0.525976659083415	232.830266727278	442.67174776621
transcript:Smp_328540.1	0.0275960852479843	0.972403914752016	0.605444752938181	0.604203339257794	93.8896343427733	155.400651086636
transcript:Smp_328550.1	0.999999999999972	2.75226083235739e-14	2.03202505374132	3.35052487250995	1.2723674795566	0.372736296058579
transcript:Smp_328580.1	0.117419619189361	0.882580380810639	0.434806808427784	0.41900209211736	7.31682623593774	17.4763714854329
transcript:Smp_328590.1	0.999999999999978	2.24725880575579e-14	1.69146603356668	1.86717362801757	3.58297757607872	1.91428680555727
transcript:Smp_328600.1	0	1	0.337623595585453	0.337400503381089	489.831603841683	1451.80053060971
transcript:Smp_328600.2	0	1	6.66146553502404	6.76862444719369	174.849999763395	25.8239048247673
transcript:Smp_328600.3	0.999993626762434	6.37323756627386e-06	32.554640836671	1575.50773927209	15.7450773927209	0
transcript:Smp_328600.4	0	1	0.422933854020132	0.422715143868894	545.363393079455	1290.15762467494
transcript:Smp_328620.1	1.25183829968734e-09	0.999999998748162	0.239507691624097	0.228990454001312	8.08654998486751	35.3475873727081
transcript:Smp_328620.2	0.000257090784464342	0.999742909215536	0.266472831969652	0.246012931806147	4.30280789388681	17.5208178404427
transcript:Smp_328630.1	0.999999999999936	6.36375985386798e-14	2.05851754435364	53.8177162391662	0.528177162391662	0
transcript:Smp_328640.1	0.548164741470019	0.451835258529981	1.31940378117822	1.43538642076548	1.92288217785299	1.33659360705265
transcript:Smp_328650.1	0	1	0.28849912899649	0.287139361490794	73.4571159473558	255.848742479342
transcript:Smp_328650.2	4.10782519111308e-15	0.999999999999996	0.323979086493542	0.323318522190686	161.785001248857	500.409834139394
transcript:Smp_328690.1	0	1	13.6066538311335	13.8260745808898	388.417984873092	28.0838731091448
transcript:Smp_328710.1	0.818866999963944	0.181133000036056	1.89755985367712	1.90300313074827	153.427659177353	80.6192205714977
transcript:Smp_328730.1	0	1	7.41712780748797	7.49309833384634	309.479891865294	41.2933271520444
transcript:Smp_328760.1	0.999999999999977	2.32055116380912e-14	0.557676838354313	0.517816195237243	2.79970350181984	5.41606339404379
transcript:Smp_328780.1	5.45334633006433e-09	0.999999994546654	0.367962492910627	0.362368453073622	20.0096814269712	55.2367557734773
transcript:Smp_328790.1	0.252105959919367	0.747894040080633	1.45926562809291	1.4609940436772	189.815126991049	129.918748041488
transcript:Smp_328850.1	0.999999999999953	4.69679839872764e-14	1.00524229280968	1.01193976792856	0.377306078611355	0.372736296058579
transcript:Smp_328880.1	0.99999999999989	1.09782269366994e-13	1.55848692551121	28.8672792078732	0.278672792078732	0
transcript:Smp_328890.1	0	1	0.695615963857727	0.695444449192073	603.483419813254	867.770914082149
transcript:Smp_328930.1	0.999999999999926	7.36243430449159e-14	3.2293085993738	112.23763572871	1.1123763572871	0
transcript:Smp_328940.1	1.20291323324473e-06	0.999998797086767	5.48908515366745	5.96530522913107	27.4861759378947	4.59934937639393
transcript:Smp_328980.1	0	1	8.83029348132937	8.8575345032147	1244.95453812309	140.544297324075
transcript:Smp_328990.1	0.999999999999991	8.49384320867346e-15	1.10239909147466	1.11505186565235	4.40260343513381	3.9473077908374
transcript:Smp_329010.1	0	1	4.54557434461445	4.58428173516422	205.320509836167	44.7801158127253
transcript:Smp_329050.1	0.99999999999995	4.98577103404101e-14	2.90904999991039	96.2574302802111	0.952574302802111	0
transcript:Smp_329050.2	0.999999999999948	5.15602698753372e-14	2.564102192977	79.0452872400541	0.780452872400541	0
transcript:Smp_329060.1	0.0126637367413233	0.987336263258677	7.38638325008988	14.2416811311597	6.47753012917509	0.445531202350885
transcript:Smp_329100.1	0.999999999999995	4.76785193452339e-15	0.960608627912252	0.958872020049175	10.6252933907629	11.0814628525895
transcript:Smp_329110.1	0.999999999999635	3.65516762360989e-13	6.78559785786973	289.688711453987	2.88688711453987	0
transcript:Smp_329110.2	1.61394902109535e-07	0.999999838605098	2.33911870732982	2.35684517128708	87.0497673057428	36.9291118119988
transcript:Smp_329140.1	0.999999999999861	1.39254325302117e-13	0.400962572236693	0.0132367475727686	0	0.745472592117158
transcript:Smp_329150.1	0.189064826648571	0.810935173351429	2.03974841654168	2.23824330000158	5.72291797195238	2.55134709392332
transcript:Smp_329170.1	0.999999999999969	3.13381914853161e-14	1.09715731767349	1.20144832682459	0.537297200880863	0.445531202350885
transcript:Smp_329200.1	0.999999999781305	2.18694938425592e-10	2.59817893535915	2.68500332538754	24.1567346070878	8.99063488882261
transcript:Smp_329210.1	0	1	0.349286135595687	0.349136623466146	743.006612514088	2128.14431717702
transcript:Smp_329220.1	0.999999999999988	1.18702177012606e-14	0.774464779477447	0.748855336058826	3.21479153595656	4.29629439449336
transcript:Smp_329230.1	0.999999999999987	1.3287496258298e-14	0.808163486258985	0.768355193675794	1.80054464194827	2.34639019147728
transcript:Smp_329250.1	2.0791401933451e-10	0.999999999792086	0.108614230305739	0.0867157037538609	1.71598906156891	19.8939964718278
transcript:Smp_329260.1	0.999999999999987	1.25429471311686e-14	0.765183640549346	0.761679648505666	24.9489938783962	32.7583612491985
transcript:Smp_329270.1	0.99999999999999	9.49860559976786e-15	1.32584042525447	1.34363874876164	12.0181232878844	8.9419026590816
transcript:Smp_329280.1	0.224032114422884	0.775967885577116	1.67938261055189	1.73010207096926	11.3218550711688	6.53981880047132
transcript:Smp_329280.2	0.137815469387644	0.862184530612356	3.19773500552708	3.63677839431625	8.89172566011598	2.43769537622311
transcript:Smp_329300.1	0.999999998467901	1.53209936883924e-09	1.62388260777111	1.62895518342165	97.9554563095723	60.1300562192228
transcript:Smp_329330.1	0.445716307675199	0.554283692324801	0.818228808754383	0.814377442605166	18.7842700887346	23.0680828464654
transcript:Smp_329330.2	0.00606778622375859	0.993932213776241	4.78498391840885	5.17648263798134	24.4613505298029	4.71740898428782
transcript:Smp_329340.1	0	1	0.0905731790319803	0.0900358100339886	74.497486148676	827.521691229849
transcript:Smp_329370.1	2.249474636562e-07	0.999999775052536	6.73697289345598	7.03030707820258	67.2232180147441	9.55334015952166
transcript:Smp_329410.1	0.999999999999806	1.93505788182733e-13	3.32792550092254	4.13557028731211	5.81872510921687	1.39941265757212
