	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.genes.results_Mean
gene:Smp_341940	0.999999999999999	6.45089998315105e-16	0.909492174039264	0.909131615190884	104.481439776078	114.925437322943
gene:Smp_341950	0.993303403077821	0.00669659692217902	1.04153531409498	1.04155706378135	910.723991989003	874.386635247812
gene:Smp_341960	0.999999999999994	6.19150180389826e-15	1.1965181667514	1.19730307839989	137.245579091631	114.627289060564
gene:Smp_341970	0.424060010375884	0.575939989624116	0.242549917205603	0.241870755416306	123.501703623328	510.641663574376
gene:Smp_341980	1	6.69662345016264e-17	0.996993441469227	0.996992845413803	2302.59285883791	2309.53802677867
gene:Smp_341990	0.992290521582767	0.00770947841723274	0.957156649585043	0.957138916785547	1058.81716456285	1106.23189027734
gene:Smp_342000	0.935172289464421	0.0648277105355786	1.1615440968379	1.16174544361752	426.767347768109	367.348744648209
gene:Smp_342010	0.992663662647415	0.0073363373525846	0.925544527735026	0.924234929886822	24.0494128907734	26.0217069965313
gene:Smp_342020	0.992994488993363	0.00700551100663667	0.965803428925555	0.965769434374988	444.816540072868	460.582895405459
gene:Smp_342030	0.994006702676553	0.00599329732344746	0.949570615457352	0.949545359690131	868.116063513418	914.244442564721
gene:Smp_342040	0.993281008701758	0.00671899129824232	0.877572636995427	0.876943916367964	78.1773660717623	89.1489126880436
gene:Smp_342050	1	3.23055751471998e-16	0.958931088444838	0.958915468622759	1154.40354155134	1203.86414670592
gene:Smp_342060	0.967614957134163	0.0323850428658372	0.739696595982961	0.738906344346751	111.431722653114	150.809821085224
gene:Smp_342070	0.996491282446888	0.00350871755311208	0.973118960312202	0.973108119376303	1104.79176480809	1135.3230044314
gene:Smp_342080	0.998392112285403	0.00160788771459736	1.0177562905279	1.01775851786924	3714.95038263158	3650.12931832193
gene:Smp_342090	0.995713078616058	0.00428692138394206	1.01022242535095	1.01023399326672	408.746607039771	404.605771953987
gene:Smp_342100	0.997498984276452	0.00250101572354755	1.07459058354682	1.07478319651365	190.56385953281	177.303769094072
gene:Smp_342110	1	1.72910200939714e-16	1.01635715094161	1.0163770553658	382.424331743907	376.262102685617
gene:Smp_342120	0.999999999999992	8.26578930884533e-15	0.540652626873175	0.322557041787475	0.301060501516102	0.954358117225826
gene:Smp_342130	0.990573717628755	0.00942628237124497	1.08953198575226	1.08955689966559	1792.78305232735	1645.42315991814
gene:Smp_342140	0.999999999999997	2.68547335313737e-15	0.708104487301468	0.697478138298599	8.76238978289079	12.5672971240214
gene:Smp_342150	0.99997085023054	2.9149769460469e-05	1.0487581430045	1.04908714244469	71.1781226007093	67.8472062515412
gene:Smp_342160	0.995584030194867	0.00441596980513349	1.0102572655855	1.01026556923953	571.392167857157	565.586002927501
gene:Smp_342170	0.0057097216975257	0.994290278302474	1.15109365245442	1.15115270607335	1348.56970225755	1171.49374154758
gene:Smp_342180	0.711570989728055	0.288429010271945	1.22585834060124	1.22640762618763	230.88618109518	188.260340272538
gene:Smp_342190	0.998730357829233	0.00126964217076722	1.00622892543081	1.00622925574293	8688.18468217607	8634.39874193357
gene:Smp_342200	0.991027677932453	0.00897232206754715	1.06069772758573	1.06128428195124	50.2751639506378	47.3714272064647
gene:Smp_342210	0.985379234926315	0.0146207650736851	1.33573021365618	1.78365897134765	0.602121003032203	0.333182756830311
gene:Smp_342220	1	1.41963474656291e-16	1.01960650209817	1.0196189703454	734.126132039596	720.000271867447
gene:Smp_342230	0.999999999999999	1.42290956748837e-15	0.896273066490165	0.896062026602888	201.64502260599	225.035830108989
gene:Smp_342240	0.999999996367871	3.63212877544514e-09	0.841048474460667	0.840963800269795	722.817928523063	859.513237850628
gene:Smp_342250	1	1.45681793463864e-16	1.01725801775405	1.01727030528516	654.18410330565	643.077781002577
gene:Smp_342260	1	2.16269294803517e-16	0.992035726911742	0.99201958125069	224.044945395072	225.847381880098
gene:Smp_342270	1	4.28184988589218e-16	0.987806591923356	0.98770914584755	56.5792328909268	57.2834179346571
gene:Smp_342280	0.0217119500271336	0.978288049972866	1.89625242229763	1.91249818809674	48.2997916226672	25.2500456948635
gene:Smp_342290	0.995210623134512	0.00478937686548803	1.0365405754983	1.03655662882422	1080.29744928708	1042.19784397712
gene:Smp_342300	0.999999999999985	1.46654819903883e-14	0.283948147285146	0.00840431354113461	0	1.17986517471717
gene:Smp_342310	1	3.24493710033547e-16	0.965468152994276	0.965328629274061	109.383350578001	113.312393287212
gene:Smp_342320	0.975273355253288	0.0247266447467118	1.06304608506009	1.06680338661749	8.18616012202459	7.67291535707636
gene:Smp_342330	0.996507496030402	0.00349250396959801	1.00543407482358	1.00543599184225	1304.95142891548	1297.89602236588
gene:Smp_342340	0.854072897196904	0.145927102803096	0.399361270599149	0.346829104522463	1.80571439114359	5.2251846124436
gene:Smp_342350	0.992156298401724	0.00784370159827592	1.0569294989171	1.05702755533471	280.980492180116	265.820810901747
gene:Smp_342360	0.999999999999999	5.70070229326822e-16	1.03820992472964	1.03875239393143	33.4909490852414	32.241140195642
gene:Smp_342370	0.999999999999999	8.03412791152046e-16	0.959233183945153	0.958224977116794	17.7306130672036	18.5040374033908
gene:Smp_342380	0.98210911552201	0.0178908844779905	1.0584544033688	1.05928933925774	33.9464814032972	32.0459078099388
gene:Smp_342390	0.999999999999996	4.28108524501646e-15	0.587120834921364	0.526552083799429	1.63346198250449	3.11117648580137
gene:Smp_342400	0.999999999991361	8.63848520462914e-12	1.18077298614281	1.18094368673974	572.616784927132	484.879153781748
gene:Smp_342410	0.999999999999998	1.91552759040036e-15	1.33627733363774	1.36478756119123	7.3606526439743	5.39058603519286
gene:Smp_342420	0.994703152785936	0.00529684721406404	1.00483157789252	1.00483647242606	454.158536560074	451.972535490114
gene:Smp_342430	0.913889693884163	0.0861103061158372	0.253839747449159	0.245308085163537	9.81322958981823	40.0344591268546
gene:Smp_342440	0.999999999999983	1.69251686228519e-14	0.725501169112107	0.722926402604595	35.2791105027889	48.8042504902954
gene:Smp_342450	0.996496452642153	0.00350354735784721	1.01595583106057	1.0160411431386	86.9990006710987	85.6253123676895
gene:Smp_342460	0.999999999999999	1.09749928553326e-15	0.863066866560933	0.85938335335935	14.6177399192846	17.0112046371441
gene:Smp_342470	0.995952355140751	0.00404764485924888	0.970205961275131	0.970169846864196	366.461826313662	377.729864311574
gene:Smp_342480	1	3.03226169057073e-16	0.954478028274151	0.954432190608261	433.987897906637	454.708420205473
gene:Smp_342490	0.965962656550563	0.0340373434494367	0.856584074056493	0.856335634176664	226.331434828485	264.303927618
gene:Smp_342500	0.18459568530369	0.81540431469631	0.766761161024134	0.766379745240615	214.570476725774	279.982364175027
gene:Smp_342510	0.999999999999999	5.88737886174044e-16	0.937967062225144	0.937458164196595	52.3123755668661	55.8030245862295
gene:Smp_342520	0.992359462975984	0.00764053702401641	1.05497047771488	1.05576899149829	33.2682112281763	31.5103529334099
gene:Smp_342530	4.61297019982432e-06	0.9999953870298	0.306255168959804	0.297727563760792	11.0801059648857	37.2391744627178
gene:Smp_342540	0.99287426474766	0.00712573525234025	0.983310315063044	0.983286750845324	318.864122452047	324.284131063917
gene:Smp_342550	0.991931337384971	0.00806866261502878	0.946455637577252	0.946398281226007	404.519461467144	427.431035652663
gene:Smp_342560	0.999999999999998	2.1575310854683e-15	1.05470786993737	1.06497437342199	2.5884261713848	2.42989549066378
gene:Smp_342570	0.999999999999997	3.13973093722057e-15	0.912189583935168	0.912102896514506	423.026428037435	463.793403819919
gene:Smp_342580	0.968224634867831	0.0317753651321688	1.24948938093938	1.25457562028225	28.1670870580456	22.4494568892598
gene:Smp_342590	0.994396079196609	0.00560392080339055	0.995094088854496	0.99508933940576	470.623161418156	472.945686269541
gene:Smp_342600	0.986509079106395	0.0134909208936049	0.915867836894297	0.915788315610489	443.616772913904	484.410651969305
gene:Smp_342610	0.999999999829512	1.70488287496302e-10	1.15188151109557	1.15195763048414	1052.41244461868	913.584751029488
gene:Smp_342620	0.998194814252266	0.00180518574773433	1.04587600498471	1.0458871068261	1978.86954681354	1892.04845821998
gene:Smp_342630	0.994331305739224	0.00566869426077649	1.04028036282821	1.04031003462462	646.620668485888	621.564960313841
gene:Smp_342640	1	2.69044047780945e-16	1.01809417456914	1.01815313310917	143.060183702809	140.509317821978
gene:Smp_342650	0.999999999999999	8.11094599208835e-16	0.942657006346107	0.941167325858889	16.5781537454712	17.6150846047308
gene:Smp_342660	0.999999999999998	2.36602979927662e-15	0.672311839727118	0.651499962364848	4.68686269547459	7.19930616546113
gene:Smp_342670	0.971878756093342	0.0281212439066581	1.19396997368076	1.19488037860371	116.555039838639	97.5437316755112
gene:Smp_342680	0.996297409374061	0.00370259062593854	1.03051465931615	1.03092772942171	34.860402367281	33.8142937619316
gene:Smp_342690	0.99412516793427	0.0058748320657299	1.05584332479347	1.05588446381922	656.252580793424	621.518778271508
gene:Smp_342700	1	2.45224338493896e-16	0.966139329166263	0.966124294459019	996.26116870584	1031.19392936988
gene:Smp_342710	0.989438402464753	0.0105615975352469	1.06701385129861	1.06705735945155	752.523216325962	705.231578309111
gene:Smp_342720	0.987355587310617	0.0126444126893827	0.876020230735354	0.875538958987631	103.261363031773	117.941762136529
gene:Smp_342730	0.99010032578978	0.0098996742102198	0.931206353148667	0.931047533258283	184.644234779736	198.319546219324
gene:Smp_342740	0.992632347949132	0.00736765205086771	1.12138154310364	1.12140559016747	2591.76497508504	2311.17428319764
gene:Smp_342750	0.989553710291564	0.0104462897084357	1.05834468491212	1.05841106385309	425.950499941951	402.442803536715
gene:Smp_342760	0.999999999999992	7.89132362762383e-15	0.869545773193135	0.869255601174383	178.92450625038	205.837976140316
gene:Smp_342770	0.98519197576412	0.0148080242358797	0.965993057665245	0.965272288432195	20.8428375971696	21.5930625213938
gene:Smp_342780	0.841083713934145	0.158916286065855	0.483035937276767	0.460791747636012	4.8933448148496	10.6311298379476
gene:Smp_342790	0.999999999999999	1.13566781930407e-15	1.11774766911141	1.11815267802071	148.834512404206	133.106447628317
gene:Smp_342800	0.754231484024148	0.245768515975852	1.1779757084986	1.17809041793396	836.910468765616	710.394274600028
gene:Smp_342810	0.99421713746035	0.00578286253965048	1.05677967710708	1.05681412080022	797.66465300962	754.781819403034
gene:Smp_342820	1	4.39095537958755e-16	1.03020444874368	1.03044501428367	59.2288060894259	57.4785658800599
gene:Smp_342830	0.991878968893307	0.00812103110669298	0.947740506174503	0.947700485260508	566.611796396944	597.881216908249
gene:Smp_342840	0.251919040276324	0.748080959723676	1.23685394036406	1.23725938342435	330.934735229595	267.472097661399
gene:Smp_342850	0.989246032102411	0.0107539678975888	1.08435878824702	1.08469864724673	123.267731471191	113.641595108102
gene:Smp_342860	0.999999999999997	2.67126395298868e-15	1.08016764632102	1.10267698553558	1.7881614175475	1.62072363088645
gene:Smp_342870	0.996073833080144	0.00392616691985627	0.987105124074761	0.987099230036993	988.79133469882	1001.71435010588
gene:Smp_342880	0.99621269789209	0.00378730210790951	0.952928961582346	0.952922739125991	3300.59526488941	3463.65513188329
gene:Smp_342890	0.997492234046194	0.00250776595380549	0.947759605052996	0.947745434124647	1599.70945988765	1687.91104112342
gene:Smp_342900	0.999999999999993	6.56583206830488e-15	1.30799165590922	1.31131241690629	55.6767000043315	42.4563865653847
gene:Smp_342910	0.992471793930774	0.00752820606922644	0.954114202627017	0.954092105916486	907.15218129333	950.801955856112
gene:Smp_342920	0.999999999999999	1.22009021091946e-15	1.15748970877477	1.15844918037664	87.0544816822023	75.1460648123516
gene:Smp_342930	0.999999999999995	4.94376073425917e-15	0.935834257382886	0.935805743526268	964.211802464633	1030.35533931849
gene:Smp_342940	0.980391551618269	0.0196084483817309	1.0352471626164	1.03585854357946	27.3336622108752	26.3871006276473
gene:Smp_342950	0.757742220105412	0.242257779894588	0.882782319227423	0.882723794664103	809.502862096028	917.052468452056
gene:Smp_342960	0.968638936903153	0.0313610630968474	0.681145663336362	0.673053080584084	12.1322304986108	18.0305243641016
gene:Smp_342970	0.998678937368075	0.00132106263192522	0.980386406233623	0.980383968196163	3611.23522160074	3683.49089225263
gene:Smp_342980	0.984478195717562	0.0155218042824379	0.932732366343592	0.932695548095446	780.227664454717	836.530568943375
gene:Smp_342990	0.994485476473463	0.00551452352653722	1.07906505926627	1.07945354945056	100.579462333207	93.1755403916239
gene:Smp_343010	0.986553854584999	0.0134461454150012	1.03782520479274	1.03850692119733	26.3734093622436	25.3951357999859
gene:Smp_343020	0.999999999999997	3.15181159774127e-15	0.811920746176953	0.762094779443694	1.3071587567754	1.71833982373805
gene:Smp_343030	0.999999999999999	9.59332885392769e-16	0.917317902479119	0.917194399900936	281.141777510816	306.524555314754
gene:Smp_343040	0.758236686826529	0.241763313173471	1.47769480236689	1.48287392092957	62.6142975680733	42.2217074190744
gene:Smp_343050	0.990447420291653	0.00955257970834661	0.934338731453579	0.934263591165734	373.799054184906	400.10090844125
gene:Smp_343060	0.999999999999994	5.66942324254381e-15	0.560837173214274	0.412727698313905	0.550338318700196	1.34764650879822
gene:Smp_343070	0.938379760008975	0.0616202399910253	0.736387964036055	0.697117958904455	2.1326662348257	3.06360642120448
gene:Smp_343080	0.999999999999983	1.66747391448178e-14	2.24335969342966	59.1733044053201	0.581733044053201	0
gene:Smp_343090	1	3.11996605299129e-16	0.981366655930152	0.981291180158465	110.913895809794	113.028716797476
gene:Smp_343100	0.999999999999998	1.60201856962985e-15	1.13329277176342	1.14641343236782	5.32256479128969	4.64151981015761
gene:Smp_343110	0.992673951305513	0.00732604869448685	0.941255356593205	0.941114683543518	179.936703923277	191.195925345607
gene:Smp_343120	0.977040006721017	0.022959993278983	0.955679966256798	0.955676326789141	5328.63789191539	5575.77726452131
gene:Smp_343130	0.999999999999997	3.33512999746612e-15	0.901855046566931	0.90175917387814	422.666023003346	468.713840297149
gene:Smp_343140	0.999999999999995	5.33998448945655e-15	0.536402884752607	0.38903002751861	0.550338318700196	1.43034722017285
gene:Smp_343150	0.99586663327261	0.00413336672739024	1.09954382968237	1.09956297856753	2617.17810035764	2380.19754733595
gene:Smp_343160	1	2.04057145399215e-16	1.00274547702909	1.00275045706535	253.107489969493	252.413210765983
gene:Smp_343170	0.967925429159754	0.0320745708402463	0.894824931504029	0.894668316869489	275.087407387161	307.475357646001
gene:Smp_343180	0.155187709616533	0.844812290383467	0.862216700786895	0.862186019581937	1772.82828464086	2056.20321197076
gene:Smp_343190	0.991931104186001	0.00806889581399909	1.05636975670246	1.0564389124204	394.271529860188	373.207537923562
gene:Smp_343200	0.996655440559057	0.00334455944094334	0.987275006268484	0.987253231924924	264.160943749024	267.571746209075
gene:Smp_343210	0.0769065501653057	0.923093449834694	5.20071066732056	5.63922724056287	24.724340260002	4.37612228322496
gene:Smp_343220	0.935533230364696	0.0644667696353041	1.31609041439774	1.31863094821556	75.1096554749612	56.9579147729823
gene:Smp_343230	0.999999999999992	8.22827878722311e-15	2.21366405391095	3.94705146393285	1.2553760724434	0.310587680197758
gene:Smp_343240	0.98991439375722	0.0100856062427802	1.04598231219409	1.04611853056496	161.678821789224	154.550709006754
gene:Smp_343250	0.999999999999998	2.11813047508442e-15	1.18272406966509	1.18398929416713	78.2824562948356	66.1159833011498
gene:Smp_343260	0.376251965730464	0.623748034269536	0.674007991516883	0.674003818881432	24110.3028050369	35771.7647728048
gene:Smp_343270	0.913092626330101	0.0869073736698986	1.09572033742119	1.09574545885042	1911.66268088292	1744.62208169579
gene:Smp_343280	0.999999999999985	1.48288448009169e-14	0.90868460156509	0.908630362072419	700.411747172954	770.844438074708
gene:Smp_343290	0.999162301135451	0.000837698864548709	0.904341914305648	0.903926353101104	95.2616561055911	105.387586627209
gene:Smp_343300	0.981164673396547	0.0188353266034534	0.883108824960849	0.882603130665167	93.4020946543806	105.827030720683
gene:Smp_343310	0.976949175921945	0.0230508240780547	0.931952079649117	0.931923832122243	1027.90883088331	1102.99734400413
gene:Smp_343320	0.693737970374891	0.306262029625109	1.26496400471799	1.26511256717608	1033.11043042442	816.613324460764
gene:Smp_343330	0.907151329265736	0.0928486707342643	1.16352799395676	1.16383377124944	284.974874532765	244.857335501716
gene:Smp_343340	0.00122609158857523	0.998773908411425	1.45491192431026	1.45673723336812	166.22256650799	114.102938627678
gene:Smp_343350	0.312430069670644	0.687569930329356	1.12040602355178	1.1204253237297	3200.46025193834	2856.4679679243
gene:Smp_343360	0.999999999999999	7.45388025598086e-16	1.15672686671225	1.15870761671944	41.9689551037559	36.219118112305
gene:Smp_343370	0.999999999999921	7.94390573409129e-14	4.16424596968355	6.45967662028409	4.06718871884629	0.621175360395515
gene:Smp_343380	0.987549847887941	0.0124501521120587	1.0613090830341	1.06133361422502	1214.50276821605	1144.31705413073
gene:Smp_343390	0.95716161947747	0.04283838052253	0.647786521432896	0.641302681113643	15.9407347835224	24.8623968467174
gene:Smp_343400	1	1.80435733842491e-16	0.982162268258383	0.982138699458747	340.334679297341	346.524231351339
gene:Smp_343410	0.994477235382306	0.00552276461769416	1.03925013909807	1.03933499666238	220.105267533197	211.774716419685
gene:Smp_343420	0.999999999999998	2.14077988539854e-15	0.708653860377765	0.687579633505461	4.34235787819639	6.31996916445435
gene:Smp_343430	1	1.30248218966299e-16	0.982056683057274	0.982048627757382	1001.59846438041	1019.90738094242
gene:Smp_343440	0.996614596188628	0.00338540381137212	1.02059687935813	1.02060236512158	1754.53655656142	1719.11844465378
gene:Smp_343450	0.993392289160329	0.00660771083967077	1.03435922383918	1.03439225377022	492.669979744949	476.288984209517
gene:Smp_343460	0.999999999999997	3.28795476122336e-15	1.59662101627085	1.70332593728018	4.3506962467663	2.55010676014794
gene:Smp_343470	0.994356096783408	0.00564390321659239	1.04236069952402	1.04236860876584	2556.18258328373	2452.2823673903
gene:Smp_343480	0.999999999999947	5.26082030054619e-14	2.06626285716318	2.1425727238286	13.6976540590932	6.38775439435201
gene:Smp_343490	0.999999999999993	7.09487819596211e-15	0.698470726754231	0.694042006300453	21.6261979953638	31.1641908976002
gene:Smp_343500	0.981645558875854	0.0183544411241458	0.853671049725043	0.853046239615262	91.4642293644678	107.222439598731
gene:Smp_343510	0.99999999999998	2.00711812904733e-14	0.584069875828582	0.0291389931486114	0	0.333182756830311
gene:Smp_343520	0.996038588571226	0.00396141142877396	0.977207541616687	0.97719151264185	636.212592695513	651.062573251764
gene:Smp_343530	0.999999999999999	8.78546150829063e-16	1.08365263895534	1.08377027533986	352.863618297011	325.588169950135
gene:Smp_343540	0.994892345307563	0.00510765469243728	1.02678759702339	1.02678926241135	7562.1111786827	7364.81300265152
gene:Smp_343550	0.010328085131257	0.989671914868743	1.31092861271305	1.31158806145491	283.142941464825	215.875573974142
gene:Smp_343560	0.999999999999999	7.24921464094963e-16	1.12314943085042	1.12368615941594	118.040194900811	105.046197330197
gene:Smp_343570	0.405798164125852	0.594201835874148	1.20889852489012	1.2089841689526	1350.2043060047	1116.80719304436
gene:Smp_343580	8.35565269641236e-07	0.99999916443473	1.17272770142604	1.17278138921073	1727.60733289109	1473.08408964424
gene:Smp_343590	0.999999999999997	3.07452039698353e-15	1.62012162573609	1.69599270083836	6.3370014151189	3.73235184619689
gene:Smp_343600	0.999999999999999	6.37162175360414e-16	0.940979928267835	0.940911550245785	371.847012964846	395.199318950022
gene:Smp_343610	0.993819087494655	0.006180912505345	0.942331320243611	0.942315932351288	1616.95783853674	1715.94086427335
gene:Smp_343620	1	1.5090217493569e-16	0.999105318130736	0.999104442713215	467.518692696996	467.937766729325
gene:Smp_343630	0.994934147282917	0.00506585271708279	0.954877827142967	0.954868591180897	2135.96148165494	2236.91715561349
gene:Smp_343640	0.99031071883741	0.00968928116259004	1.07835763693484	1.07840928336255	749.139748581921	694.670359432758
gene:Smp_343650	0.919610946831723	0.0803890531682775	0.936949313877528	0.936941546344292	3482.265852732	3716.63151976071
gene:Smp_343660	0.999999999999992	7.81169102205567e-15	1.84901898984855	1.97035382939997	6.30277170438299	3.19387719717601
gene:Smp_343670	0.979744812837595	0.0202551871624055	1.18875362354696	1.19190446113632	32.6829945807872	27.4192073289321
gene:Smp_343680	0.997054707631923	0.00294529236807652	1.01589284928922	1.01589671246	1913.59100423317	1883.6470497402
gene:Smp_343690	0.950320055902263	0.0496799440977374	0.778823689023648	0.760768052157817	4.25699410108149	5.59879769987545
gene:Smp_343700	0.997027819677018	0.00297218032298183	0.936467687082917	0.936462349644693	5103.81886315096	5450.10645699095
gene:Smp_343710	0.999999999999999	8.20518454907549e-16	1.15063589572499	1.15250564953054	42.5039139212223	36.8782477396442
gene:Smp_343720	0.999999953111791	4.68882089390413e-08	1.25708387869512	1.2573731108589	511.714727223021	406.96921945656
gene:Smp_343730	0.734673866199219	0.265326133800781	0.872861955976465	0.872830983230694	1640.46625867098	1879.47903073872
gene:Smp_343740	0.999774986776772	0.00022501322322757	1.07672228930506	1.07672330541084	37224.6485360528	34572.1575652308
gene:Smp_343750	0.992673321035308	0.00732667896469148	1.0493585096421	1.04942312743315	367.022514333361	349.736927372478
gene:Smp_343760	0.999999999977548	2.24523822538752e-11	0.873763840406227	0.873696574197273	750.733243008239	859.262275043542
gene:Smp_343770	1	2.30863464240504e-16	1.03419596843007	1.03424230715757	349.449684647576	337.879566331902
gene:Smp_343780	0.995501739345148	0.00449826065485198	0.883918231229756	0.882083083844268	25.537390043261	28.9525665781064
gene:Smp_343790	0.0587636464353691	0.941236353564631	0.796403631561824	0.796314867923806	836.293155590989	1050.20667844962
gene:Smp_343800	0.989830058005309	0.0101699419946906	0.942230683201324	0.941954121444508	90.0804661985971	95.6320956685675
gene:Smp_343810	1	3.86372423100874e-16	0.995141454405462	0.995110933371601	72.5208083041266	72.8771584782816
gene:Smp_343820	0.963028034358189	0.0369719656418113	0.862230826986931	0.861831720952191	136.206654334272	158.044816297286
gene:Smp_343830	1	3.23794726113826e-16	0.956642260908338	0.956473568205347	112.550828500567	117.673156380126
gene:Smp_343840	0.989849026893859	0.0101509731061405	1.08700844506565	1.08747748166342	92.3574441745385	84.9273396065659
gene:Smp_343850	0.983241273813947	0.0167587261860528	0.999615915833662	0.999612559922044	52.3731452377211	52.3934484338674
