	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_343840.1	0.940532776722592	0.0594672232774082	0.752589084422511	0.751321090139185	81.0882187680975	107.930825610358
transcript:Smp_343850.1	0.938259012156107	0.0617409878438935	0.819724091984088	0.813982004385343	14.1273124438063	17.3580896723039
transcript:Smp_343860.1	0.987763558278829	0.0122364417211709	0.962207359744574	0.962120521839659	231.62892957966	240.748745210783
transcript:Smp_343860.2	0.976079155718891	0.0239208442811093	0.972490368088413	0.972138091208003	41.9864685710389	43.1901059837631
transcript:Smp_343870.1	0.91394798124247	0.0860520187575298	0.772588789293547	0.765615089719934	13.8015778401726	18.0298453813455
transcript:Smp_343880.1	0.900581460724549	0.0994185392754514	0.805418694560876	0.804669992525252	115.679536079439	143.762648606389
transcript:Smp_343880.2	0.910141421548948	0.0898585784510521	0.462559899916825	0.451826947383835	12.5060463402337	27.6909735977547
transcript:Smp_343890.1	0.983422166952749	0.0165778330472512	0.909370176518996	0.909284260229289	530.60493350048	583.54231329604
transcript:Smp_343900.1	1	2.64470294045365e-17	0.374223723536413	0.0105065595567123	0	0.941786352708703
transcript:Smp_343910.1	0.859259291623001	0.140740708376999	1.212763154045	1.21296550595638	705.53015162821	581.655470422359
transcript:Smp_343910.2	1	5.19935093981894e-19	0.959072881187517	0.958946966641523	172.42047825466	179.802319401307
transcript:Smp_343920.1	0.958928807239738	0.0410711927602623	0.841689495200978	0.840407432130556	57.3982624142235	68.3000365601065
transcript:Smp_343930.1	1.50243986576371e-05	0.999984975601342	0.269112007982592	0.264084040210909	21.2265845858029	80.4060091190761
transcript:Smp_343930.2	0.00148502229022229	0.998514977709778	3.17291078709327	3.24849731234695	51.6511656704525	15.893096325214
transcript:Smp_343940.1	0.999816672412565	0.00018332758743549	1.24091924446124	1.24347068429491	64.943997842752	52.2260508077302
transcript:Smp_343950.1	0.991341006020813	0.00865899397918667	1.02168189242809	1.02170126344735	632.624420904952	619.187062329516
transcript:Smp_343960.1	0.956582337016082	0.0434176629839183	1.34926521248585	1.53269344755619	1.60446494375549	1.04335150113004
transcript:Smp_343970.1	0.135795277305799	0.864204722694201	0.785896354475087	0.785520471234101	247.511416339061	315.094985042834
transcript:Smp_343980.1	1	6.78728931383485e-18	1.3982760044157	1.5930933588596	1.79169760779548	1.12094289030569
transcript:Smp_343990.1	0.845523376093893	0.154476623906107	1.32290533399741	1.32322578547267	737.607265529035	557.428702923666
transcript:Smp_344000.1	1	2.18705747304117e-18	0.988110750295277	0.98732872564773	8.29385877759445	8.40042963897031
transcript:Smp_344010.1	0.991199438109366	0.00880056189063379	0.922726548841331	0.922251985453458	83.0649048901493	90.068315038056
transcript:Smp_344020.1	0.872411137068906	0.127588862931094	1.75150997280804	1.76562553517642	51.9919152001836	29.4424032214948
transcript:Smp_344030.1	0.998155854956275	0.00184414504372505	1.01870658601846	1.01874238919096	294.446791984736	289.02950116239
transcript:Smp_344030.2	0.976971782005879	0.0230282179941207	1.31611131198543	1.3163239806353	1082.37940190217	822.271913742673
transcript:Smp_344040.1	0.947077752068871	0.0529222479311293	0.69643667709962	0.69586709114855	205.15369037764	294.821718567135
transcript:Smp_344050.1	0.984155167230693	0.0158448327693066	0.903608036304992	0.903402087690957	233.899154248907	258.910316253381
transcript:Smp_344060.1	0.298785507963333	0.701214492036667	1.21326404963461	1.21338334996821	1199.92632176343	988.907741285033
transcript:Smp_344060.2	0.960372669096764	0.0396273309032356	0.750061871031506	0.746874728603739	32.3913407976067	43.3725641124316
transcript:Smp_344070.1	1	1.77993632029782e-16	0.177941364686868	0.00382863145229524	0	2.60189934957178
transcript:Smp_344080.1	0.978712537169336	0.0212874628306639	1.24966387189358	1.25015510019017	351.486008180953	281.151919930963
transcript:Smp_344080.2	0.135236400718117	0.864763599281883	0.422687976308816	0.421701013069611	136.447824932227	323.579037500608
transcript:Smp_344090.1	0.711242270759472	0.288757729240528	2.68007188508041	2.73789105237505	44.0005066945718	16.0646011629622
transcript:Smp_344090.2	0.887665569734269	0.112334430265731	1.20149926475251	1.20174403951366	547.261688470357	455.387880476973
transcript:Smp_344100.1	0.9890254502042	0.0109745497958002	0.920052152716206	0.919974149127887	521.607305444397	566.98126376418
transcript:Smp_344110.1	0.98070184333614	0.0192981566638601	0.910253566415521	0.910062346322256	236.276546114783	259.627756764319
transcript:Smp_344120.1	1	1.29762163017708e-18	1.1829420863957	1.18623339653185	36.4653226228962	30.7388583018634
transcript:Smp_344130.1	0.934625331406599	0.0653746685934015	0.795905827722618	0.794937959703073	92.7224799738535	116.643732334648
transcript:Smp_344140.1	0.998358456428317	0.00164154357168319	1.02123235266329	1.02128976928427	208.9165557802	204.561280417914
transcript:Smp_344150.1	0.888019065162472	0.111980934837528	0.711670918272418	0.709656699791657	56.1871581759864	79.1792166909505
transcript:Smp_344160.1	0.834668063605262	0.165331936394738	0.631144907900423	0.622782770072838	15.1870476567659	24.3918434469349
transcript:Smp_344170.1	1	5.04669705824107e-18	0.859710805921817	0.858901040163028	82.307489157178	95.8304813918415
transcript:Smp_344180.1	0.978095962302823	0.0219040376971773	1.13563404399409	1.13646252835829	102.915666854779	90.5567052687285
transcript:Smp_344190.1	1	1.33353540919123e-18	1.12339620594834	1.12631583220444	26.3241260265241	23.3707652112842
transcript:Smp_344200.1	0.989914436256934	0.0100855637430657	1.00028440389282	1.00028468645969	556.947536161453	556.789023018829
transcript:Smp_344210.1	0.988050039444512	0.0119499605554883	1.03612833137587	1.03644727514332	64.9379088515372	62.653977617729
transcript:Smp_344220.1	0.134532907588176	0.865467092411824	0.622279967106159	0.621727163021804	234.998078887624	377.982297691168
transcript:Smp_344230.1	0.966168426295526	0.0338315737044739	0.811847012787784	0.808378569488383	24.2491446932579	29.9996336158581
transcript:Smp_344240.1	0.9763936979007	0.0236063020992998	0.774726540321712	0.773370201562023	71.0480794575817	91.8710671966173
transcript:Smp_344240.2	0.959984144542577	0.0400158554574228	1.8133036735411	1.82996138369861	49.4169181910618	26.9998148689689
transcript:Smp_344240.3	0.924365119178025	0.075634880821975	1.69100021730982	1.71925458862683	23.2503851939764	13.5193430931334
transcript:Smp_344250.1	0.992742395857267	0.00725760414273319	0.941968705183774	0.941900555970788	443.691241520386	471.060155663171
transcript:Smp_344270.1	0.935493533264534	0.0645064667354657	2.39123509111495	2.40028358125843	204.150224574462	85.0467100356634
transcript:Smp_344270.2	0.992282344811037	0.00771765518896341	1.02297826420547	1.02299180667796	960.220699226594	938.639452476873
transcript:Smp_344270.3	0.84182847981787	0.15817152018213	2.96220332470267	3.05305295403974	36.468700529381	11.9382698395759
transcript:Smp_344270.4	0.935114942044619	0.0648850579553809	2.21975234656675	2.22868479473547	168.348086932115	75.5314526674231
transcript:Smp_344280.1	0.885205809025347	0.114794190974653	0.811883679764302	0.811055114524398	101.857185482652	125.588351651338
transcript:Smp_344290.1	0.972817858923049	0.0271821410769506	0.866337632960318	0.864078495541216	28.2715931489366	32.7203518081681
transcript:Smp_344300.1	1	1.30349955491768e-17	1.68142836092232	2.5132584225079	1.1289559162095	0.443178991069676
transcript:Smp_344310.1	1	1.96181417980034e-18	1.10491054635255	1.10842709701921	18.2833641015536	16.4938947087709
transcript:Smp_344320.1	0.998745203879568	0.00125479612043186	1.07140921896802	1.07163558951628	187.000358731654	174.499283343293
transcript:Smp_344330.1	1	3.34303341209995e-16	0.696900475631103	0.694803661242088	55.5511900983983	79.9567491663365
transcript:Smp_344340.1	0.946456228482763	0.053543771517237	0.978678004119081	0.97846233742709	53.5046964649697	54.6826482685976
transcript:Smp_344340.2	0.90842850092899	0.0915714990710104	1.26090172071182	1.26129002939126	468.802283969378	371.682690059272
transcript:Smp_344340.3	0.970730193061953	0.0292698069380475	1.12810773711842	1.1282826022145	457.26166946159	405.27114903491
transcript:Smp_344350.1	0.989361199980049	0.0106388000199511	0.960232907452823	0.960124838516035	195.439624744701	203.556887246441
transcript:Smp_344350.2	0.469500719515825	0.530499280484175	28.8542073032672	1569.75606282829	15.6875606282829	0
transcript:Smp_344360.1	0.159054174443895	0.840945825556105	2.09554691173209	2.10448699520856	142.65578355377	67.7812402778386
transcript:Smp_344370.1	0.985685544840239	0.0143144551597609	1.05634769471468	1.05645136164017	317.655182041126	300.68077818021
transcript:Smp_344380.1	0.627949225766163	0.372050774233837	0.5299216546581	0.514720037860863	8.79512883653136	17.0966369848837
transcript:Smp_344380.2	1	4.54706674474621e-18	0.751557541880309	0.713650526530427	2.57747398283338	3.61568776542906
transcript:Smp_344380.4	0.950130967427299	0.0498690325727012	0.75504320865869	0.749910401705147	19.7883093668913	26.3908997899934
transcript:Smp_344390.1	0.00010735170289955	0.9998926482971	0.701657421326018	0.701386745731772	427.659096918245	609.737902310371
transcript:Smp_344400.1	1	5.91619164706757e-18	0.884945034966883	0.884659319890869	197.065410417657	222.759834654507
transcript:Smp_344410.1	1	3.52861708934433e-18	1.37104719406799	1.39241398659577	13.3664961968826	9.59669479454591
transcript:Smp_344420.1	0.436975665644798	0.563024334355202	0.200895828223664	0.141633017542268	1.04650081289578	7.44942458354024
transcript:Smp_344420.2	0.846806795879823	0.153193204120177	0.520885235715761	0.474663361642695	2.7118355959398	5.72424413150446
transcript:Smp_344430.1	0.992905867392015	0.00709413260798511	1.03298696491772	1.03300691132378	945.062452580775	914.865246448913
transcript:Smp_344430.2	0.9513090764757	0.0486909235243001	1.39049513547274	1.39098191704308	617.277040707944	443.767904762528
transcript:Smp_344440.1	0.9874486132429	0.0125513867571004	0.943424441475265	0.943362683325074	478.066546117776	506.769157760086
transcript:Smp_344450.1	0.98801638685525	0.0119836131447503	1.0156793732204	1.01576558166989	102.191326213796	100.605071093254
transcript:Smp_344450.2	0.999999999807491	1.92508667003044e-10	0.463415578493969	0.457957757239379	24.8973971680551	54.3779796210891
transcript:Smp_344460.1	0.89862384080612	0.10137615919388	1.7349538601288	1.76198295594178	26.4941838360776	15.0322475692514
transcript:Smp_344460.2	0.964067901764286	0.0359320982357144	0.870156141113121	0.86999027671887	376.751763057077	433.054337774001
transcript:Smp_344480.1	0.975001009005589	0.0249989909944107	0.895695033695128	0.895398676094807	174.326988678469	194.693201303382
transcript:Smp_344480.2	0.97885127194903	0.0211487280509699	0.88261184074431	0.881935653150072	84.6889776622323	96.0275934000479
transcript:Smp_344490.1	0.940397903976495	0.0596020960235045	0.791046221242007	0.788885787524905	42.1992455337976	53.4948877813191
transcript:Smp_344500.1	0.107862939135135	0.892137060864865	0.670269487009178	0.668946006795844	92.1870288660781	137.814320542234
transcript:Smp_344500.2	0.999999999882213	1.17787139629376e-10	21.1124853352824	1133.74030615003	11.3274030615003	0
transcript:Smp_344510.1	0.978114772017537	0.0218852279824634	1.08261564328614	1.08280248017595	264.860185788657	244.605422145704
transcript:Smp_344520.1	1	3.34011363247183e-16	0.465260545231707	0.447310263081148	7.36163777548863	16.4699209495252
transcript:Smp_344530.1	0.928875226723575	0.0711247732764248	1.58311187014068	1.58527691115672	236.187372925715	148.98439414239
transcript:Smp_344530.2	0.704050140229144	0.295949859770856	0.601927863050751	0.601255555509396	196.931424214473	327.540277764369
transcript:Smp_344540.1	0.948376916824561	0.0516230831754388	0.719554969214226	0.709938015383662	11.4428830209072	16.1222295365714
transcript:Smp_344540.2	0.929573329923994	0.0704266700760061	0.598350624940024	0.594747854071333	36.6698466633821	61.6629365432612
transcript:Smp_344550.1	0.988090638046868	0.0119093619531323	1.04030620306979	1.04035563304269	469.286714613405	451.08258767684
transcript:Smp_344560.1	1	1.76789174762926e-18	0.887586821440296	0.887162036692457	129.867953610332	146.387104743736
transcript:Smp_344570.1	0.829021749120191	0.170978250879809	0.621424063732257	0.620473211600996	136.65182983736	220.244198379868
transcript:Smp_344580.1	0.95597057489449	0.0440294251055101	1.20470277896471	1.20471473211275	11413.2532930369	9473.82059973133
transcript:Smp_344590.1	0.966950706579038	0.0330492934209618	0.689697479515228	0.665560892758243	4.72348950523338	7.10203070483404
transcript:Smp_344600.1	0.999999997455365	2.54463477097725e-09	1.54567700388355	1.54808028107546	194.440668510003	125.59761278796
transcript:Smp_344600.2	0.646708583585738	0.353291416414262	0.27834775014944	0.263437754184018	7.04362933566868	26.7653168391404
transcript:Smp_344610.1	0.961824998730175	0.0381750012698255	0.705139678408942	0.705098233919045	2775.12003471112	3935.79624828191
transcript:Smp_344610.2	1.25866191025281e-07	0.999999874133809	1.51741324749523	1.5178191269116	1070.38657959232	705.210115238841
transcript:Smp_344620.1	0.96617644871838	0.03382355128162	0.818366827896573	0.817323030985497	78.6686812316018	96.2538739504674
transcript:Smp_344620.2	0.99387234715195	0.00612765284804974	1.10141507039616	1.10146354150438	1274.88332795711	1157.44395096405
transcript:Smp_344620.3	0.983260642029801	0.016739357970199	0.404329742124382	0.404076289222237	525.349015627937	1300.13808995387
transcript:Smp_344630.1	0.925953002513068	0.0740469974869318	0.497413102816441	0.423770202251062	1.58990747196385	3.76541286165277
transcript:Smp_344630.2	0.989648663389909	0.0103513366100912	1.09998833943126	1.1000824635328	646.474219646207	587.658871268152
transcript:Smp_344640.1	0.930972787724632	0.0690272122753678	1.34846432048423	1.56897731735963	1.36159206873339	0.864194963533055
transcript:Smp_344650.1	0.479169311256601	0.520830688743399	0.884742799914897	0.884717112116395	2195.97708356738	2482.12474509858
transcript:Smp_344660.1	0.880083523755436	0.119916476244564	0.507727822100449	0.505680693765845	67.2598980462126	133.018408787467
transcript:Smp_344670.1	0.948280669691533	0.0517193303084671	0.832938083462079	0.832055106365292	87.0791968614197	104.657582946346
transcript:Smp_344680.1	0.962556010415246	0.0374439895847536	0.922408602174123	0.920894390694892	26.0948404913339	28.3372684328499
transcript:Smp_344680.2	0.999999999999998	2.2639934631779e-15	0.438434921567015	0.421414167682774	7.6815631091465	18.241790516299
transcript:Smp_344690.1	0.988741904609884	0.0112580953901163	0.971730123269992	0.971692029689013	398.909190902112	410.530766738392
transcript:Smp_344690.2	0.97379318569591	0.0262068143040901	1.17463983765039	1.17652756190322	60.2031078757872	51.1686632336798
transcript:Smp_344690.4	0.969234703186462	0.030765296813538	1.07731200306462	1.07793552997705	73.9281677282255	68.582383933944
transcript:Smp_344710.1	0.732155191204482	0.267844808795518	1.46804412928538	1.46838578367651	1112.8079983356	757.841247748634
transcript:Smp_344720.1	0.00193056446854389	0.998069435531456	0.635712762254599	0.634866751791788	151.218965289647	238.195835890497
transcript:Smp_344720.2	0.932671887894982	0.0673281121050177	2.30373127584351	2.31660651973636	129.758435429681	56.0066063265887
transcript:Smp_344730.1	0.944560170325157	0.0554398296748434	0.834835771056627	0.830469625836907	17.3690385014992	20.9167599449956
transcript:Smp_344740.1	0.4231277010579	0.5768722989421	1.65462608767509	1.66056654729527	101.221044908521	60.9517513212017
transcript:Smp_344750.1	0.935788337323922	0.0642116626760782	1.25362805179296	1.26774963728428	12.5859664671896	9.92568926919373
transcript:Smp_344760.1	0.980451808424421	0.0195481915755794	1.3977771731202	1.39896539936424	259.068792713361	185.183138322863
transcript:Smp_344770.1	0.903174823385762	0.0968251766142375	1.71661659135441	1.72905892019275	55.0808091497395	31.8517303935474
