	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean
transcript:Smp_159740.1	0.600396129879993	0.399603870120007	0.86977090729237	0.869705948686674	898.536653279474	1033.1514434009
transcript:Smp_159740.2	0.952236459920737	0.0477635400792631	0.777583697007016	0.768882462549531	10.1184402790478	13.1629370513446
transcript:Smp_159750.1	0.999999999999999	8.73613174499683e-16	0.898446861693712	0.898377199033168	674.904692885424	751.249820053054
transcript:Smp_159780.1	0.812830896354966	0.187169103645034	0.928190355261388	0.928178971542589	3017.35059075028	3250.82920586519
transcript:Smp_159790.1	0.990882497750237	0.00911750224976328	0.942525932830456	0.942464485914573	454.280552518772	482.014054283516
transcript:Smp_159790.2	0.963567084119328	0.036432915880672	0.868587904544259	0.868366139952391	265.171294036612	305.369587982496
transcript:Smp_159840.1	1	4.23186885077478e-17	0.863614790650101	0.863087142743085	114.957363456811	133.194815323073
transcript:Smp_159840.2	0.974913024960217	0.0250869750397828	1.15235766080589	1.15258605132218	396.228306857566	343.771973070925
transcript:Smp_159860.1	1	7.12481042259302e-17	1.31131003733057	1.3173787295664	34.8161548690291	26.4259474518704
transcript:Smp_159890.1	0.996445013396118	0.00355498660388202	1.00706308895837	1.00706666213884	1025.8658674375	1018.66721969736
transcript:Smp_159910.1	0	1	0.723112311333472	0.723002292753604	937.712109102692	1296.97358981866
transcript:Smp_159930.1	1	1.84528958798002e-16	1.19833922860192	1.19918396466328	145.09095400817	120.98974506323
transcript:Smp_159940.1	0	1	1.75430109021997	1.75575337953435	469.940348943314	267.653075248046
transcript:Smp_159950.1	0.972823413293633	0.0271765867063666	0.989593478526942	0.98925101205366	15.4814081501289	15.649734446942
transcript:Smp_159990.1	1	1.94088635368903e-17	0.936071969652737	0.936021111287934	606.323334287757	647.767413325072
transcript:Smp_160000.1	0.916223764720782	0.0837762352792178	1.19118783887545	1.19122247658895	3388.43778423325	2844.50296951349
transcript:Smp_160070.1	1	1.12235770561575e-17	0.918707094453719	0.918410018066493	129.504381154059	141.010218210079
transcript:Smp_160090.1	0.971937321356348	0.0280626786436518	1.1935583620062	1.19418894949595	188.891978099734	158.174329355473
transcript:Smp_160090.2	0.999928521681129	7.14783188713825e-05	0.953779671915094	0.953732008754944	476.61126925224	499.733392144769
transcript:Smp_160090.3	0.957165553161504	0.0428344468384962	1.63073104337684	1.6785317776323	11.4039529090478	6.78996236064593
transcript:Smp_160100.1	0.995533933755845	0.00446606624415534	1.08465556397457	1.08485176005228	241.220631791724	222.35276021721
transcript:Smp_160140.1	0.972974047513938	0.0270259524860624	1.10212765360985	1.10223457872069	542.533476851671	492.21142665981
transcript:Smp_160160.1	0.583147114939557	0.416852885060443	0.780102655163519	0.779544714360455	158.322388521592	203.098796204832
transcript:Smp_160170.1	0.984914736000962	0.0150852639990382	0.993409295700701	0.993346718788837	53.9057227253839	54.2668418172479
transcript:Smp_160170.2	0.0566725880608838	0.943327411939116	1.82896648677939	1.84266784223014	57.443615909244	31.1695835323794
transcript:Smp_160170.3	0.966097650037234	0.0339023499627664	0.796151890966558	0.791303484035995	17.1353980240088	21.6572848912023
transcript:Smp_160180.1	1	3.34875444881369e-18	1.00442290431246	1.00442802702058	446.90365573339	444.933434184193
transcript:Smp_160190.1	0.991393991802725	0.00860600819727454	0.957248596000645	0.95718239474105	318.538600382713	332.78822334059
transcript:Smp_160210.1	1	1.35634790033789e-17	0.999589717679012	0.999581314986372	25.1423938753686	25.1529292167307
transcript:Smp_160210.2	0.999999999999998	2.07742289643463e-15	0.182265949994505	0.00422485021621802	0	2.35694781784518
transcript:Smp_160250.1	1	7.13281719444277e-17	0.806077780604904	0.747262475564965	1.25971796194759	1.68915926928838
transcript:Smp_160270.1	1	1.80564541352897e-18	1.00409127268573	1.0040927153017	1467.49088831259	1461.50930588566
transcript:Smp_160290.1	1	5.3008538670848e-18	1.03345304915173	1.03351180851039	303.219168330794	293.386907354007
transcript:Smp_160320.1	0.969296015913895	0.0307039840861051	0.91623200817241	0.909311101023056	5.66184618069453	6.22752000202483
transcript:Smp_160360.1	0.998926005356057	0.00107399464394338	0.965006627394313	0.965001218896385	3217.60342483075	3334.30021829231
transcript:Smp_160360.2	0.000967983883606194	0.999032016116394	0.505210621396166	0.504864725760553	372.164988866102	737.167643586487
transcript:Smp_160360.3	0.980728003485972	0.0192719965140281	0.6667989719772	0.663079839323163	30.6045131244421	46.1601763632141
transcript:Smp_160370.1	0.991233988769827	0.00876601123017254	1.00685412909606	1.00689578597739	85.3681853743896	84.7834677683782
transcript:Smp_160410.1	0.982034341410351	0.017965658589649	0.912146105404035	0.912066853157129	521.032294107646	571.266428152227
transcript:Smp_160410.2	0.999999999999999	5.53019965925124e-16	0.314688975850633	0.00866504459036145	0	1.14406215117733
transcript:Smp_160460.1	0.998214304073719	0.00178569592628131	1.03365288181395	1.03365764138065	3766.40726720157	3643.76634955688
transcript:Smp_160490.1	0.983157920566445	0.016842079433555	0.880884572027744	0.880674973450914	257.914270482406	292.86112528216
transcript:Smp_160530.1	0.96875589563722	0.0312441043627802	0.900219073592013	0.900147302335399	644.912361809456	716.453139017613
transcript:Smp_160540.1	0.992923643972197	0.00707635602780336	0.971063135354233	0.971037665352454	568.522692915837	585.479845761522
transcript:Smp_160590.1	0.978718901661998	0.0212810983380017	1.12464239671521	1.12492720853119	253.695031038251	225.520175743116
transcript:Smp_160600.1	0.98556810195495	0.01443189804505	1.14182019673939	1.14199436259355	479.211064366878	419.625227689331
transcript:Smp_160600.2	0.995098337623342	0.00490166237665836	1.02669989737566	1.02671444181486	971.302890042455	946.029960561499
transcript:Smp_160610.1	0.999999999999998	1.8382199556574e-15	1.36531343516796	1.36804977813237	94.112593394599	68.790561864856
transcript:Smp_160670.1	0.983763714013034	0.0162362859869662	1.1503070538228	1.16296530907998	7.10654406949347	6.10930898878088
transcript:Smp_160700.1	0.96276804030724	0.0372319596927598	1.17152751987036	1.17764752224542	16.999612110963	14.4337208839287
transcript:Smp_160700.2	0.992708631247022	0.00729136875297779	0.953937070762894	0.953884477782906	430.532892898228	451.347478736764
transcript:Smp_160710.1	0.996564526606678	0.00343547339332154	1.01500311857618	1.01500889223543	1359.23301318983	1339.13394601634
transcript:Smp_160730.1	0.985470214236476	0.014529785763524	0.91423965146052	0.914098101030998	285.397264104666	312.21826497808
transcript:Smp_160730.2	0.968380831218282	0.0316191687817178	1.20629995273696	1.20874956427546	52.450824255228	43.3909043773046
transcript:Smp_160760.1	0.834248368818743	0.165751631181257	1.11003460535049	1.11008146586435	1343.29293949367	1210.08401634116
transcript:Smp_160760.2	0.987372109767056	0.0126278902329435	1.07821020049654	1.07824879449436	1126.04468642985	1044.32660596663
transcript:Smp_160780.1	0.993033496291795	0.00696650370820492	0.977164195894122	0.977135957161436	407.204253866785	416.732676269673
transcript:Smp_160810.1	0.994739725285535	0.00526027471446451	1.00847754364332	1.00848445901074	637.109437103879	631.749301208124
transcript:Smp_160820.1	1	3.52194861074623e-18	1.02515732620294	1.02516486632511	1762.68300930617	1719.41393580543
transcript:Smp_160830.1	0.660542963935607	0.339457036064393	0.715059746750898	0.714836694083124	470.588015689581	658.319405282121
transcript:Smp_160850.1	0.996999640595087	0.00300035940491264	1.01435390132764	1.01435715661191	2304.97872162099	2272.35403528711
transcript:Smp_160870.1	1	6.24641166021715e-18	0.955632644178202	0.95557273256614	364.671019044288	381.626066639278
transcript:Smp_160870.2	0.960917166808443	0.0390828331915572	1.44981772361035	1.45565997193767	57.7481614294028	39.6683332253888
transcript:Smp_160880.1	0	1	0.569425459354446	0.569144106457922	448.855337402712	788.657285331712
transcript:Smp_160880.2	0	1	0.569425459354446	0.569144106457922	448.855337402712	788.657285331712
transcript:Smp_160880.3	5.50028764267907e-06	0.999994499712357	0.541175399597589	0.54097362463364	633.936163571804	1171.85150064363
transcript:Smp_160880.4	0.813817573273192	0.186182426726808	0.651053675757529	0.64709698571093	29.3998523454876	45.4389095064731
transcript:Smp_160940.1	0.996911179800773	0.00308882019922717	0.938613710262199	0.938542429274381	416.522080951176	443.79740599358
transcript:Smp_160950.1	1	7.27352043523284e-18	0.963384492645977	0.963369102767429	1181.17914554647	1226.09237566611
transcript:Smp_160980.1	0.992662629064613	0.0073373709353872	1.3782527302511	1.40427375112829	10.5097734774583	7.48125551126053
transcript:Smp_160990.1	1	3.44760911699325e-16	0.427466103842066	0.0140129082803402	0	0.703627735223943
transcript:Smp_161040.1	0.892916308792413	0.107083691207587	1.94776214994932	2.10713928234678	6.44748588471452	3.05457477149903
transcript:Smp_161060.1	0.970743864350283	0.029256135649717	0.758979463333673	0.754023814532553	18.8888535882267	25.0540009293908
transcript:Smp_161080.1	0.99466385967625	0.00533614032375	0.982257592133317	0.982235412610881	404.913354034057	412.236747404199
transcript:Smp_161080.2	0.987382236613308	0.012617763386692	0.933174045213645	0.933151403537484	1419.32718698172	1521.00489811959
transcript:Smp_161110.1	0.992161885222695	0.00783811477730535	0.794890809319746	0.794780067486301	758.597702913354	954.477579579907
transcript:Smp_161110.3	0.985201714447619	0.0147982855523815	1.28233550154641	1.28864089090774	29.7259870678678	23.0654644507062
transcript:Smp_161110.4	0.986159566993654	0.0138404330063456	0.962953831027367	0.962690339108541	69.7424532290477	72.4457527954825
transcript:Smp_161110.5	0.994616772680784	0.00538322731921559	1.16436425105468	1.16448081672043	846.176174217103	726.653902115839
transcript:Smp_161110.6	0.994161401091209	0.00583859890879086	1.03122502495884	1.03125674189575	523.199024833625	507.340889044192
transcript:Smp_161120.1	0.972358913631626	0.0276410863683736	0.825956451571558	0.82590669307596	1488.72892355562	1802.54098552483
transcript:Smp_161120.2	0.997472181860478	0.00252781813952228	1.03775671594009	1.03776490514688	2465.73535737053	2376.00536257534
transcript:Smp_161130.1	0.992622194115146	0.00737780588485453	0.957793451400245	0.957739551098301	386.475258900672	403.528998110149
transcript:Smp_161130.2	0.980036955984176	0.0199630440158245	0.927881602814385	0.927086026942581	43.2993203065742	46.7055356115151
transcript:Smp_161130.3	0.809355116939364	0.190644883060636	4.05179839185882	4.66058765396793	12.0299977676879	2.57336473029047
transcript:Smp_161130.4	0.946086358098401	0.0539136419015993	0.623618029259979	0.608862991816597	7.99396062021454	13.1357499105571
transcript:Smp_161140.1	0.983194939636022	0.0168050603639779	1.12322318859023	1.12343985815983	329.251702840633	293.073515284882
transcript:Smp_161140.2	1	4.3296539272216e-16	0.388180734426054	0.278186278316037	0.78741596433873	2.85648201760986
transcript:Smp_161140.3	0.999999999999967	3.32526468397026e-14	0.115179435324831	0.00247173279252408	0	4.03574476264007
transcript:Smp_161160.1	0.996347387277405	0.00365261272259472	0.978062886026279	0.978057320817784	1986.81323496112	2031.38753946105
transcript:Smp_161170.1	0.99963486483217	0.000365135167830422	0.981082618855079	0.981073534221693	1052.80493780912	1073.11540914106
transcript:Smp_161210.1	0.976634900010934	0.0233650999890659	0.888417870914508	0.888352116172905	776.862197902259	874.499311970899
transcript:Smp_161220.1	0.632687902570263	0.367312097429737	0.74294063867363	0.742664789799669	356.647953143554	480.230827412542
transcript:Smp_161220.2	1	1.65037175066128e-17	0.969236222649858	0.96838389078827	18.0025567575575	18.590636512959
transcript:Smp_161240.1	0.967002494834893	0.0329975051651073	1.24333709316146	1.24490827024249	99.3513314303835	79.8041789282427
transcript:Smp_161250.1	0.988195312344298	0.0118046876557022	0.916200964677281	0.916187466051386	2931.09025853448	3199.22636498438
transcript:Smp_161290.1	0.99185604851983	0.00814395148016955	1.05040530738216	1.05044144568788	755.042584497783	718.785500308289
transcript:Smp_161330.1	0.997655574596461	0.00234442540353899	0.934318800742216	0.934068063732452	126.085046189663	134.985565190184
transcript:Smp_161350.1	1	2.07918862686073e-18	0.991048160798348	0.991044051609072	1112.60767427122	1122.66226917387
transcript:Smp_161360.1	0.99258102188767	0.00741897811232983	0.94547340796243	0.945430597902014	620.557514790896	656.376112495179
transcript:Smp_161370.1	0.997021027158924	0.00297897284107638	1.02734431965127	1.02736272012822	786.77978761381	765.824473257518
transcript:Smp_161370.2	0.979470859894738	0.0205291401052619	0.9543498898396	0.953788380283261	39.9507448885857	41.8868669724389
transcript:Smp_161380.1	0.987121108246731	0.0128788917532687	0.800230665368245	0.798498239517745	47.4409597016023	59.4152527472828
transcript:Smp_161380.2	0.0636927316102198	0.93630726838978	1.26321267713463	1.26346306559044	684.456065189859	541.728087824509
transcript:Smp_161390.1	1	1.01841858324902e-16	1.46062746060189	1.47974520675496	18.3637137542596	12.4068091036109
transcript:Smp_161400.1	0.984564195672871	0.0154358043271287	1.09845260770332	1.09847779092853	2213.10522072586	2014.70093817485
transcript:Smp_161450.1	0.989592726680286	0.0104072733197143	1.13977986756201	1.13999774562285	376.895075450533	330.609141044536
transcript:Smp_161450.2	0.988309249206486	0.0116907507935136	0.613534141932324	0.610952973155297	47.1310641654639	77.1498899371936
transcript:Smp_161500.1	0	1	0.119242413218802	0.116954158408208	23.1887479729726	198.347615400056
transcript:Smp_161510.1	0.904391005425177	0.0956089945748225	0.916546992631001	0.916529937685081	2311.17744954948	2521.66152923225
transcript:Smp_161530.1	0.755322649687056	0.244677350312944	0.433419483227078	0.42376484236516	12.8058467457471	30.2328268334343
transcript:Smp_161530.2	0.993743804990111	0.00625619500988918	1.03590890310556	1.03593732348864	674.522006777744	651.122063189093
transcript:Smp_161540.1	0.982240850075809	0.0177591499241911	0.907177140258099	0.90703644545755	308.378733742825	339.985967402677
transcript:Smp_161550.1	1	4.37532693219542e-17	1.08624349841181	1.0863263823442	582.513183265693	536.222197554344
transcript:Smp_161550.2	0.954028778164336	0.0459712218356639	1.49469696944226	1.4993408590855	82.3003797422153	54.8877100460128
transcript:Smp_161560.1	1	4.06527280711692e-18	1.02769472699807	1.0277295452395	421.26527215318	409.898690573848
transcript:Smp_161560.2	1	2.62815924067269e-17	1.17057280832443	1.17286702698673	44.9287138290407	38.3052674557616
transcript:Smp_161560.3	0.980633748506712	0.0193662514932878	1.31688028028378	1.31855369787338	128.662451360389	97.5760532399378
transcript:Smp_161560.4	1	3.75300378206615e-18	0.985142788232286	0.985124160004815	404.895448865197	411.009712340846
transcript:Smp_161580.1	1	2.90951254705502e-18	1.00558794305051	1.00559330223964	540.336234524652	537.330725441592
transcript:Smp_161650.1	0.96800693805558	0.0319930619444202	0.863919357700487	0.863635196349979	213.126851185307	246.780371775139
transcript:Smp_161680.1	0.997868810920878	0.00213118907912238	0.998969883024316	0.998969693126394	2792.63360204133	2795.51384947878
transcript:Smp_161690.1	0.918146233803242	0.0818537661967582	0.482069226689439	0.347123202965058	0.676581564280214	1.96791895907726
transcript:Smp_161730.1	0.978341781536393	0.0216582184636066	1.10666255979858	1.10669530057928	1857.99940038244	1678.87071758316
transcript:Smp_161750.1	0.994822721206661	0.00517727879333915	0.966063128578269	0.966041433270266	778.740980405588	806.115859187366
transcript:Smp_161750.2	0.993141526769651	0.00685847323034903	1.05218512337862	1.05226330166355	361.967745002299	343.989210492317
transcript:Smp_161750.3	0.847711096978772	0.152288903021228	1.89259149990682	1.92149688191477	30.5681063930324	15.9036903529926
