	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_158770.4	0.490707333978813	0.509292666021187	2.09135549393189	2.4163569553612	4.64333250917376	1.91576369929507
transcript:Smp_158810.1	0.992944727870326	0.00705527212967366	0.916400995530466	0.916354791835996	950.835878505999	1037.62944596273
transcript:Smp_158840.1	0.886080879748246	0.113919120251754	0.990519831468882	0.990495730008805	223.423034234346	225.566978744128
transcript:Smp_158860.1	0.835265252438989	0.164734747561011	0.794601748714889	0.794247077236049	263.773831497905	332.108101606194
transcript:Smp_158860.2	6.45188053598478e-05	0.99993548119464	2.61302603550828	2.62060218127198	319.965130199907	122.089848838788
transcript:Smp_158890.1	0.857778297924005	0.142221702075996	0.804714967210544	0.804575711650145	647.051265075336	804.216694524802
transcript:Smp_158910.1	0.58841066492516	0.41158933507484	0.908628628650961	0.908575072577964	888.954271468944	978.405871510345
transcript:Smp_158950.1	1	3.20007506295542e-17	0.678050372809748	0.672724084972062	23.3096668415849	34.6545338891849
transcript:Smp_158950.2	1	9.44032478633802e-17	2.80891932739861	106.547731231261	1.05547731231261	0
transcript:Smp_158970.1	0.999999999999759	2.4107659707572e-13	0.845101763613016	0.844955567736011	513.403508206174	607.611900855478
transcript:Smp_158980.1	0.518415794415376	0.481584205584624	1.66080776832241	1.70973414094856	13.2328901334978	7.73558442527831
transcript:Smp_158990.1	0	1	2.07879856022531	2.08252956036805	345.315252478801	165.810096410911
transcript:Smp_159020.1	1	6.87233031555079e-17	1.22501815773422	1.22647935550048	108.305567211214	88.3042196608882
transcript:Smp_159050.1	0.968726089252821	0.0312739107471787	1.18911688427845	1.18916901337318	2474.08160769019	2080.51142283142
transcript:Smp_159060.1	0	1	4.23690345163868	4.26499091375645	281.86556330428	66.080542513258
transcript:Smp_159070.1	0.000594733119449797	0.99940526688055	1.77263927161446	1.77308639007877	1757.12909154238	990.995910019038
transcript:Smp_159070.2	0.094441952868591	0.905558047131409	0.385283838230036	0.384340717234264	143.653249458943	373.781386176181
transcript:Smp_159070.3	0.886714751434002	0.113285248565998	0.902442010717503	0.902053008024473	129.727152788405	143.814311469826
transcript:Smp_159070.4	0.277359516870358	0.722640483129642	0.256290924284122	0.253428091198341	37.7458173947157	148.970396041285
transcript:Smp_159090.1	0.308704651267554	0.691295348732446	0.755338288341881	0.755072302727887	398.297489187182	527.499071314359
transcript:Smp_159090.2	0.542553723211712	0.457446276788288	0.668370708683172	0.621452528893616	2.50907882994572	4.04353379835864
transcript:Smp_159090.3	0.535092504230075	0.464907495769925	0.450159740956325	0.368456603231141	1.41202167095093	3.84940069598609
transcript:Smp_159100.1	0	1	2.08122479436392	2.08190810716208	1889.19927256211	907.43123915121
transcript:Smp_159100.3	0.00268296537221235	0.997317034627788	1.15656460734751	1.15665215906294	1186.1786851777	1025.52622183068
transcript:Smp_159100.4	1.43902023053144e-06	0.999998560979769	3.4939654478492	3.58868453101959	54.1788956265155	15.0899329024665
transcript:Smp_159110.1	0.138440640842994	0.861559359157006	2.94319862608524	3.33843150309533	9.40301328783911	2.8095915594229
transcript:Smp_159110.2	5.77315972805081e-15	0.999999999999994	1.49634088256899	1.49678458603272	960.205257613423	641.508670471151
transcript:Smp_159120.1	0.0208272898542826	0.979172710145717	1.65438896691659	1.65531189797759	673.072987420825	406.610038340315
transcript:Smp_159120.2	0.214388382808652	0.785611617191348	1.50795575406862	1.51374033168487	76.2203097955389	50.3489077993915
transcript:Smp_159130.1	0.0231850793408414	0.976814920659159	0.26422978602685	0.262740733485376	74.4429069396737	283.360248503237
transcript:Smp_159140.1	0.461878755434863	0.538121244565137	0.864602701212688	0.864432375893194	394.069535865001	455.872434363717
transcript:Smp_159150.1	0.233475475590228	0.766524524409772	1.37064780909473	1.37213544496234	196.047676042424	142.875075057445
transcript:Smp_159150.2	0.804222115595055	0.195777884404945	0.924050563057428	0.924017405337056	1213.7759793227	1313.58644559936
transcript:Smp_159160.1	0.0752598371591926	0.924740162840807	1.19906812891295	1.1995560337423	280.668552389976	233.975361662792
transcript:Smp_159180.1	1.11056719376279e-11	0.999999999988894	1.57087705434805	1.57129091708341	1242.97227179153	791.048013686426
transcript:Smp_159190.1	7.84930276331863e-08	0.999999921506972	0.798103346589709	0.798000529477988	898.636673035215	1126.11290323048
transcript:Smp_159190.2	0.793826600696883	0.206173399303116	1.02191799498564	1.02221169753139	43.7377810186042	42.7871829360334
transcript:Smp_159330.1	1	5.95655778156545e-18	0.758941359048524	0.751156275695353	13.3286478722356	17.747487095329
transcript:Smp_159340.1	0.153834706957034	0.846165293042966	0.272448834018501	0.247947123373263	4.21229214389909	17.0190023391108
transcript:Smp_159340.2	0.814494138127923	0.185505861872076	1.08498124199573	1.08534650714572	144.802256097513	133.414906372385
transcript:Smp_159350.1	0.849650209104524	0.150349790895476	1.15701282327926	1.15706139020534	2145.21563887544	1854.01923045833
transcript:Smp_159350.2	0	1	5.8064556545612	5.81444244622239	2006.69129434577	345.113597473996
transcript:Smp_159370.1	1	9.87616785084315e-18	1.13942368384304	1.13981492571595	232.931911392726	204.358188323564
transcript:Smp_159380.1	0.562339268776437	0.437660731223563	1.1305107887083	1.13065742500042	577.099274431947	510.409214229929
transcript:Smp_159450.2	1	1.19624462946448e-18	1.03112661449518	1.03116899557096	434.31199904522	421.18381101517
transcript:Smp_159490.1	1	3.5342249340266e-17	0.84857645930073	0.848154386402117	174.493006313476	205.734389360197
transcript:Smp_159510.1	0.828477285625495	0.171522714374505	1.22261865892071	1.22291729792697	522.788327147738	427.490966773435
transcript:Smp_159520.1	0.999998932473895	1.06752610537662e-06	0.200610138110562	0.185188626051464	5.49513608047125	29.717182483342
transcript:Smp_159550.1	0.999999999999988	1.24121651310488e-14	0.802087550661727	0.801691568091073	229.777515557007	286.618330274397
transcript:Smp_159560.1	0	1	1.87976844652263	1.88242971370655	356.868794481884	189.574127302783
transcript:Smp_159570.1	0.00159921773712368	0.998400782262876	1.50338027374267	1.50419239596065	534.677781959748	355.455021227069
transcript:Smp_159590.1	0	1	0.629340362051202	0.629114715465167	592.640212722927	942.028388475339
transcript:Smp_159600.1	0.959720830832709	0.0402791691672914	1.04507192989441	1.04507876961023	3949.46339177593	3779.10551418167
transcript:Smp_159600.2	0.890533612525873	0.109466387474127	0.979041924715223	0.978960062659689	143.722770305411	146.811893750099
transcript:Smp_159620.1	3.82691212053032e-10	0.999999999617309	1.42637992829637	1.42658334347363	1714.86559000019	1202.07580721585
transcript:Smp_159630.1	4.82506257171167e-11	0.999999999951749	2.34719578836976	2.35450855626699	248.744686116938	105.640364045112
transcript:Smp_159690.1	0.947961314595622	0.0520386854043783	0.998138281145123	0.998136525433557	606.96799393344	608.101193676425
transcript:Smp_159700.1	1	9.68576448503248e-18	1.20566845052974	1.25216250443092	3.16653048119399	2.52683565028778
transcript:Smp_159730.1	0	1	1.1999077512193	1.19992944282654	6341.83585873333	5285.17230521502
transcript:Smp_159740.1	8.26005930321116e-14	0.999999999999917	0.641124021953182	0.640954617250304	778.68659850002	1214.89130118826
transcript:Smp_159740.2	0.601585919794462	0.398414080205538	1.0081815250541	1.00872280526891	8.73391691254428	8.65830497622512
transcript:Smp_159750.1	0.300864069203554	0.699135930796446	1.15670566091101	1.15688347560075	584.684135320585	505.394517958875
transcript:Smp_159780.1	0.021818773498259	0.978181226501741	1.13386473834798	1.13389803358917	2614.43855834326	2305.70751682789
transcript:Smp_159790.1	2.51507654702721e-08	0.999999974849235	2.11552802729272	2.11897103402431	393.712020620168	185.798118326384
transcript:Smp_159790.2	0.0110104453217528	0.988989554678247	2.52209287065499	2.53171685349536	229.617297858322	90.6902287958432
transcript:Smp_159840.1	1	3.55962811973143e-16	0.75518174966995	0.754118580033773	99.5770658583979	132.047568259276
transcript:Smp_159840.2	0.0269418028917573	0.973058197108243	1.26951642718201	1.27008864376805	343.058546546369	270.103860343295
transcript:Smp_159860.1	1	2.43031948225466e-18	0.91464341246177	0.91316131175383	30.1498309918277	33.0179334041236
transcript:Smp_159890.1	3.47420478823413e-05	0.999965257952118	1.32311473376978	1.32339074308492	888.460854611314	671.349429748032
transcript:Smp_159910.1	0.92895960994843	0.0710403900515696	1.01689579528687	1.01690792859053	812.078342475889	798.575908953895
transcript:Smp_159930.1	0.478423618743885	0.521576381256115	0.664114453359931	0.66309825328115	125.683276336939	189.544527877253
transcript:Smp_159940.1	0.919476487294256	0.0805235127057435	1.05608619837618	1.05616962186781	407.20464031777	385.547993608662
transcript:Smp_159950.1	1	3.96590658201027e-18	0.851546128159067	0.846187430556213	13.4337652286456	15.8774555957524
transcript:Smp_159990.1	4.14568323003905e-08	0.999999958543168	1.50175419079538	1.50257745307518	525.174293961886	349.512277794759
transcript:Smp_160000.1	0	1	1.73607055766948	1.73632032631823	2934.48546340596	1690.05572055076
transcript:Smp_160070.1	0.842106938075768	0.157893061924232	0.840488700619866	0.839804072813739	112.201396193638	133.606160990596
transcript:Smp_160090.1	0.00346554848121949	0.996534451518781	1.54118713211658	1.54411790697463	163.508741055325	105.887833524711
transcript:Smp_160090.2	0.433411024305013	0.566588975694987	0.872767579299843	0.872613340430445	412.797782160937	473.060675217165
transcript:Smp_160090.3	0.999999999971442	2.85585076895032e-11	17.9830163192689	991.933545134999	9.90933545134999	0
transcript:Smp_160100.1	0.366538404181064	0.633461595818936	0.63390703852703	0.633270784735537	208.954503513664	329.966541711033
transcript:Smp_160140.1	0.999999999999927	7.32973498239353e-14	1.22012567927357	1.22045358549114	469.845587673369	384.974396997193
transcript:Smp_160160.1	4.94123575389693e-09	0.999999995058764	2.29795516366628	2.31050196050933	137.064047493876	59.3165229100516
transcript:Smp_160160.2	0.976482225805227	0.0235177741947726	0.0254220247206783	0.000446858197483377	0	22.368463808694
transcript:Smp_160170.1	0	1	10.8596464769092	12.3569461014428	46.6544176976664	3.76637138776692
transcript:Smp_160170.2	0.783208457538987	0.216791542461013	0.729862063789092	0.727595550536085	49.7224002407966	68.3417102381319
transcript:Smp_160170.3	0.56756130775664	0.43243869224336	2.39388189852184	2.52946814242546	14.9028837781942	5.88565985357478
transcript:Smp_160180.1	6.71726044987331e-06	0.99999328273955	0.483696230302044	0.483326682309375	387.245228844013	801.218740349436
transcript:Smp_160190.1	0.894892441510766	0.105107558489234	0.917823326996711	0.917666474189405	275.706778100922	300.444234578493
transcript:Smp_160210.1	1	2.64646081740522e-18	0.953918441153582	0.952762666176688	21.7751561056013	22.8552495306331
transcript:Smp_160250.1	1	1.82013121218869e-17	0.904544606239842	0.861800639723248	1.0937088767467	1.27070092533365
transcript:Smp_160270.1	0.932702476897988	0.0672975231020122	0.95375771693644	0.953737821562086	1271.26125966943	1332.92577220967
transcript:Smp_160290.1	1	8.52310392752272e-18	1.11142521040422	1.11169560699347	262.708232725057	236.31209309126
transcript:Smp_160320.1	0.999999999999999	1.02852442204628e-15	0.435203506771283	0.408233265471942	4.8927259870865	11.999619013822
transcript:Smp_160360.1	0.936051828118266	0.0639481718817335	0.835314755169278	0.835286468329909	2788.85686373845	3338.80484913143
transcript:Smp_160360.2	0	1	553.133308543946	32217.150920246	322.16150920246	0
transcript:Smp_160360.3	0.382187100602308	0.617812899397692	0.168441798500191	0.165488573827544	26.7130637219527	161.469811589898
transcript:Smp_160370.1	0.899804664407641	0.100195335592359	0.936460905949071	0.935999409577325	73.8944131773435	78.9477561920867
transcript:Smp_160410.1	2.39483291136766e-05	0.999976051670886	0.775407021467563	0.775185924200988	451.576291993367	582.542234109298
transcript:Smp_160410.2	0.999999999999992	7.91539356223694e-15	0.0718594771276348	0.00132514904600347	0	7.53632094416784
transcript:Smp_160460.1	0.956895510115777	0.0431044898842234	1.09859594472422	1.09861498255295	3262.93103378368	2970.03964032194
transcript:Smp_160490.1	0.0508833782673608	0.949116621732639	0.7108779494874	0.710350977881316	223.495931594058	314.631548408484
transcript:Smp_160530.1	0.999999999999962	3.83803779610573e-14	1.19129803519731	1.19153198211005	558.744412277261	468.927821784506
transcript:Smp_160540.1	3.61599639120413e-13	0.999999999999638	0.536008048949394	0.53571857746951	492.441475685252	919.225390363665
transcript:Smp_160590.1	0	1	2.29205095279528	2.29980350219476	219.800229754712	95.5678306907274
transcript:Smp_160600.1	0.870748468003268	0.129251531996732	1.1485485539541	1.14878440693506	414.932253927033	361.191154387264
transcript:Smp_160600.2	0.643908401386289	0.356091598613711	1.12315407595402	1.12324832956717	841.673153275404	749.319539265584
transcript:Smp_160610.1	0.999999973746296	2.6253703920311e-08	2.15379183049646	2.1714212441859	81.4896500351601	37.5228602192596
transcript:Smp_160670.1	0.999756872136403	0.000243127863597179	1.25412006978867	1.28447932755129	6.15590751579263	4.79031666025115
transcript:Smp_160700.1	0.000101749265738027	0.999898250734262	6.61074800081649	8.45629525529851	14.7334052379526	1.73348278919362
transcript:Smp_160700.2	9.87229431537173e-09	0.999999990127706	1.43735401898165	1.43832170795358	372.789598491159	259.180691783115
transcript:Smp_160710.1	0.26355540754369	0.73644459245631	1.38255759874461	1.38281518355518	1177.76625265128	851.71354676006
transcript:Smp_160730.1	0.873930016396194	0.126069983603806	1.13005866109613	1.13039993387163	247.043965116697	218.544475910605
transcript:Smp_160730.2	0.468828240062357	0.531171759937643	1.2840746087202	1.28869637821245	45.4151964743124	35.2389517642021
transcript:Smp_160760.1	5.08836046847483e-05	0.999949116395315	2.27167814473406	2.27310284821315	1163.5636549469	511.877817069766
transcript:Smp_160760.2	6.23945339839338e-14	0.999999999999938	1.33580565135241	1.33606945862513	975.321709236539	729.990751787407
transcript:Smp_160780.1	0.888772594233584	0.111227405766416	0.943639925897594	0.94355352532032	352.964656020597	374.080760670698
transcript:Smp_160810.1	4.18900503429409e-05	0.999958109949657	1.36680550244024	1.36732692213375	551.613611957255	403.422129527905
transcript:Smp_160820.1	0.844797792593759	0.155202207406241	1.07977625504382	1.07980860986704	1526.86495230392	1414.01368748655
transcript:Smp_160830.1	0	1	0.411728540930253	0.411388035718497	407.583962805031	990.76738635048
transcript:Smp_160850.1	0.0260527296851858	0.973947270314814	1.22294799468918	1.22302631899818	1996.46957787401	1632.39933319357
transcript:Smp_160870.1	0.997014218504733	0.00298578149526714	1.03685453400649	1.03692390372226	315.919344381718	304.669391850861
transcript:Smp_160870.2	0.796973347360881	0.203026652639119	1.0278175079247	1.02814585532425	49.942984328035	48.5755037681218
transcript:Smp_160880.1	0.907999592894542	0.0920004071054577	1.25150527115593	1.25196958372349	388.903036841186	310.630962765659
transcript:Smp_160880.2	0.907999592894542	0.0920004071054577	1.25150527115593	1.25196958372349	388.903036841186	310.630962765659
transcript:Smp_160880.3	9.35485022779403e-12	0.999999999990645	0.493313733795823	0.493052867583328	549.198006545608	1113.88273372959
transcript:Smp_160880.4	0.0353484267177384	0.964651573282262	0.276193809454863	0.271760728808149	25.4363461414244	93.6251114932001
transcript:Smp_160940.1	0.999999999868461	1.31538967860355e-10	1.32370096762241	1.3243824211944	360.770622646147	272.404233889315
transcript:Smp_160950.1	0.999999999999999	7.22434286712733e-16	0.916882761917579	0.916840046359825	1023.0960839128	1115.89466404133
transcript:Smp_160980.1	0.999999999999955	4.47171863780187e-14	4.64867692830366	6.03694644400379	9.08915403585833	1.49724445218428
