	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.isoforms.results_Mean
transcript:Smp_210070.2	0.7213621510162	0.2786378489838	0.360490179414209	0.316245129904282	2.64865771905602	8.39695229001855
transcript:Smp_210080.1	0.988386223093662	0.0116137769063381	0.96527590952256	0.965246426528726	661.221523817551	685.029079808366
transcript:Smp_210090.1	0.944191070851988	0.0558089291480121	1.25972517902117	1.2602283788933	378.327018916656	300.203060785777
transcript:Smp_210090.2	1	9.59326087064418e-18	1.8261736524087	49.8799354040645	0.488799354040645	0
transcript:Smp_210090.3	0.72781053394085	0.27218946605915	0.403059326918061	0.396966354327303	22.6109945663396	56.9746646189273
transcript:Smp_210120.1	1	5.20124377062165e-19	1.00236336103988	1.00257282426898	6.56952067696499	6.55263616736509
transcript:Smp_210130.1	0.980753548050359	0.0192464519496414	0.941192308857895	0.941106073976681	373.279510084673	396.639772439916
transcript:Smp_210130.2	0.921361933829747	0.078638066170253	1.26286774490729	1.26659372517558	51.964477376705	41.0248451469709
transcript:Smp_210130.4	0.97674950941965	0.02325049058035	1.21446578906088	1.21511912488807	231.994525702245	190.921507002341
transcript:Smp_210150.1	0.000152506840174094	0.999847493159826	1.30221835738934	1.3026692422875	507.851581232314	389.852264914235
transcript:Smp_210160.1	0.930605078920285	0.0693949210797148	0.893303039851675	0.893031651483949	204.203156976418	228.664041549454
transcript:Smp_210170.1	0.86731517005595	0.13268482994405	0.851604309081693	0.851305662543868	246.029807212699	289.004648954036
transcript:Smp_210180.1	0.981214147089636	0.0187858529103645	0.959063132291209	0.958994948538658	334.883007636304	349.202483492872
transcript:Smp_210180.2	2.12840856050889e-12	0.999999999997872	0.704242563277012	0.70388010311064	334.054346390587	474.594048209723
transcript:Smp_210180.3	0.931368661432797	0.0686313385672033	0.807888541578319	0.806546246668736	67.1314398384861	83.2356168704514
transcript:Smp_210200.1	0.999999999999455	5.45180880066299e-13	0.392088745484497	0.382488585834136	14.0775755449294	36.8213619456305
transcript:Smp_210250.1	0.10992393110705	0.89007606889295	2.27651220570484	2.30038546878155	71.5334458015261	31.0906336861537
transcript:Smp_210250.2	0.800578775139301	0.199421224860699	0.699429474086506	0.698205638889084	99.728504946587	142.839755704181
transcript:Smp_210250.3	0.935156725039535	0.0648432749604655	1.43044743517655	1.43471086257005	84.2422852940359	58.7142262480062
transcript:Smp_210280.1	0.18649414023815	0.81350585976185	0.589943700187619	0.588616912860332	105.801034506318	179.752137639129
transcript:Smp_210280.2	0.900849174748962	0.0991508252510385	0.82928577055636	0.829195532855711	912.409809110226	1100.35749229448
transcript:Smp_210300.1	0.852679501298391	0.147320498701609	1.85095700641038	1.8613968263086	88.238967134348	47.4000771458592
transcript:Smp_210310.1	0.996650248098554	0.00334975190144646	1.10204248328834	1.1020472384472	13755.3591201667	12481.6410946919
transcript:Smp_210320.1	0.938792702864651	0.0612072971353492	0.893916608626048	0.893797230873832	461.965615667073	516.858479459728
transcript:Smp_210330.1	0.987666432319297	0.0123335676807031	1.03929596441367	1.03933620711081	590.290265764144	567.948916205842
transcript:Smp_210340.1	0.589515122120043	0.410484877879957	1.2202198209489	1.22060867495089	402.060615305033	329.391735016516
transcript:Smp_210370.1	0.313569058168466	0.686430941831534	1.30428519022832	1.3043090210783	9686.73419151896	7426.71482899087
transcript:Smp_210380.1	0.990016376929801	0.00998362307019931	1.03791730214107	1.03794397282555	858.278372757014	826.902044607316
transcript:Smp_210380.2	0.961185977724238	0.038814022275762	0.899570757766952	0.898951069445012	84.7281498367005	94.2533617300389
transcript:Smp_210390.1	0.927805384473707	0.0721946155262929	1.22541269677627	1.24194041373361	9.84195269180785	7.92270963957939
transcript:Smp_210400.1	0.997055966168027	0.00294403383197289	1.16775662627598	1.1680613586728	373.999611503236	320.186887540395
transcript:Smp_210420.1	0.125963011895226	0.874036988104774	0.883044678394766	0.882972361338265	830.571792065193	940.65567475151
transcript:Smp_210430.1	0.99393936996785	0.00606063003214953	0.986655451088092	0.986653928323508	5029.11036206335	5097.13725466981
transcript:Smp_210440.1	0.133027332291335	0.866972667708665	1.35702690254717	1.35743305292036	694.036479279645	511.283339871522
transcript:Smp_210450.1	1	1.98140906721119e-17	1.13411163287574	1.13430574174824	455.824554655651	401.85215927383
transcript:Smp_210470.1	0.997637800699483	0.00236219930051675	1.02114824762902	1.02115430806976	2072.60006118317	2029.66371807001
transcript:Smp_210480.1	0.981851848559025	0.018148151440975	1.01459640724211	1.01463328426693	233.580540269268	230.211641544152
transcript:Smp_210480.2	0.963801960493831	0.0361980395061686	0.934490343276343	0.934208075137773	126.098143262494	134.979352606373
transcript:Smp_210480.3	0.979228110576326	0.0207718894236737	1.04185905789706	1.04202329736925	154.460441561113	148.230871342414
transcript:Smp_210480.4	1	1.32793256947129e-17	4.37695622073525	200.795044843958	1.99795044843958	0
transcript:Smp_210500.1	0.0135051260614389	0.986494873938561	1.20946853699784	1.20952525770186	2598.04403082937	2147.98485524243
transcript:Smp_210510.1	1	7.44107282202598e-19	0.816753520067287	0.799689265021995	4.9848864933911	6.23603419336099
transcript:Smp_210520.1	0.00486683294905244	0.995133167050948	1.34317739524686	1.34362245603764	602.594876816898	448.482710217114
transcript:Smp_210520.2	0.939674536298846	0.0603254637011541	0.61448614618255	0.612538344123592	70.5054853038541	115.110116120643
transcript:Smp_210530.1	1	1.17838067192927e-16	0.855671507885237	0.855504939613204	431.149902893368	503.972949634758
transcript:Smp_210540.1	0.931183221840979	0.0688167781590212	0.873362386523275	0.872903476676362	140.096283932847	160.4960441119
transcript:Smp_210550.2	0.992438042176272	0.00756195782372791	0.980918326523891	0.980856284839045	175.4565374035	178.881179182579
transcript:Smp_210570.1	0.0419483669383564	0.958051633061644	1.12665432300385	1.12670608323323	1603.56957076105	1423.23568458827
transcript:Smp_210580.1	1	4.01847310580057e-19	1.08516482434234	1.08533420993476	317.387374495181	292.432062168352
transcript:Smp_210630.1	0.986892165768936	0.0131078342310639	1.1321143432127	1.13218948157956	1157.86955264931	1022.68061096903
transcript:Smp_210650.1	0.981934965263626	0.0180650347363739	1.1006734518379	1.10083267356355	404.836132304492	367.753550289571
transcript:Smp_210660.1	0.356158207255996	0.643841792744004	1.47444314306287	1.47545087749135	404.024902597166	273.828261077272
transcript:Smp_210660.2	0.912318117071159	0.0876818829288415	0.693898900519389	0.693213944962725	180.177988446099	259.921280603116
transcript:Smp_210660.3	0.841810115256308	0.158189884743692	0.744395982816685	0.691335840400579	1.92706585656876	2.79191730758002
transcript:Smp_210660.4	1	7.32653398445301e-18	0.294132549618098	0.00699379041416096	0	1.4198398161535
transcript:Smp_210670.1	0.988060118616948	0.0119398813830521	1.00541496106531	1.00542102440376	522.250933411778	519.435009339737
transcript:Smp_210670.2	0.618062199879433	0.381937800120567	1.20220608154045	1.20244132271052	601.164879731338	499.951926105618
transcript:Smp_210680.1	1	1.08503489969148e-18	1.14405821147586	1.14454939015442	195.239126955015	170.580390099874
transcript:Smp_210720.1	0.976621098066397	0.0233789019336032	0.925640121847337	0.925481171108212	251.815529215556	272.092271852823
transcript:Smp_210740.1	0.926883412087982	0.0731165879120178	1.23524484777296	1.23537157806369	1333.79808246002	1079.67169751049
transcript:Smp_210750.1	0.980330070368469	0.0196699296315306	0.913719325217575	0.913577655105891	323.611089441522	354.224900156365
transcript:Smp_210770.1	0.00400295994250477	0.995997040057495	0.393768847850773	0.387616114188033	22.2040634081647	57.299442500083
transcript:Smp_210780.1	0.868921112377549	0.131078887622451	1.20744119168466	1.20751462127707	1984.13007695146	1643.15029138681
transcript:Smp_210790.1	0.990485726748225	0.0095142732517751	0.956706356380874	0.956685202695715	1138.83129989157	1190.39338105218
transcript:Smp_210800.1	1	8.61311231607471e-18	0.537206706437003	0.515561221807991	6.40144671706801	12.4258591101637
transcript:Smp_210810.1	0.984705114926776	0.0152948850732244	0.948796934357832	0.948709955294278	324.830929365494	342.392783435251
transcript:Smp_210810.2	0.0204612668853341	0.979538733114666	2.64443937799514	2.6530179105544	295.791993151167	111.486417711463
transcript:Smp_210820.1	0.967635085342538	0.032364914657462	0.886142492277723	0.885944815085888	296.792688877644	335.0026145824
transcript:Smp_210830.1	0.264398805730009	0.735601194269991	0.767855267561227	0.767629126724045	458.329549175776	597.07462487842
transcript:Smp_210860.1	0.983403765183106	0.0165962348168944	1.01883636511173	1.01895861297061	91.310532088495	89.6114340072797
transcript:Smp_210890.1	0.0819833886186203	0.91801661138138	1.12055645300442	1.12060458969183	1632.37542443268	1456.6906412865
transcript:Smp_210900.1	0.970373055210372	0.029626944789628	0.91704060513778	0.916773392853371	165.539245659655	180.568152627661
transcript:Smp_210900.2	0.911280217993777	0.0887197820062228	0.851142924969894	0.85073141540042	178.983830738053	210.389930574804
transcript:Smp_210900.3	0.772780535758513	0.227219464241487	0.795535789202212	0.795095483297383	214.742450066782	270.086428137373
transcript:Smp_210900.4	7.61983223526164e-05	0.999923801677647	0.474600029682961	0.473173917428932	101.384215548289	214.275301479065
transcript:Smp_210900.5	0.999999999999961	3.91948767733804e-14	0.095362774952825	0.00177857437188137	0	5.61248065534761
transcript:Smp_210920.1	0.971718360051358	0.0282816399486423	1.07669787461987	1.07676239084978	744.533843123857	691.455312543339
transcript:Smp_210920.2	0.881888788598999	0.118111211401001	0.54161522506283	0.529605903396377	11.7476512551786	22.190755655812
transcript:Smp_210930.1	1	1.35804256285445e-19	0.970001868714505	0.969987860933197	1208.21327746992	1245.59659584701
transcript:Smp_210940.1	0.453384016081387	0.546615983918613	1.67599566199267	1.67710731284461	593.178067982854	353.687144744258
transcript:Smp_210940.2	0.967356412998541	0.0326435870014588	0.689278879984878	0.688085377133061	104.184715035517	151.417015452136
transcript:Smp_210940.3	0.870138388395638	0.129861611604362	0.836212525337433	0.779176406744465	1.29143525514007	1.66027035710397
transcript:Smp_210950.1	0.985038357422403	0.0149616425775973	0.980621279701005	0.980591967969569	377.065228850876	384.528361691514
transcript:Smp_210960.1	0.988570633983034	0.0114293660169664	1.05378034584225	1.05387320281034	355.010558826103	336.862175779189
transcript:Smp_210970.1	0.565642395205025	0.434357604794975	0.611431184965492	0.603917116566897	18.1546146001861	30.0679926613886
transcript:Smp_210970.2	0.864576127646757	0.135423872353243	1.9431582434931	2.07330625202576	8.72909670650897	4.20505346736416
transcript:Smp_210970.3	0.957107768427977	0.0428922315720235	0.882532629108266	0.882272562664193	231.778429428375	262.707485771569
transcript:Smp_210980.1	0.97171010758803	0.0282898924119702	1.01417463915475	1.01425201060332	108.066982655105	106.548312456109
transcript:Smp_210980.2	0.988869398914481	0.0111306010855187	1.0544647571382	1.05459094353854	264.744351773121	251.039331871533
transcript:Smp_211020.2	0.926004288798512	0.0739957112014882	1.3764031958009	1.38329527614348	43.9314025178453	31.7557432044086
transcript:Smp_211030.1	0.980046447569012	0.0199535524309884	0.89325168148496	0.89318587380761	842.708204909357	943.487014027874
transcript:Smp_211040.1	0.978963291523136	0.0210367084768637	1.0695532352146	1.06959219270568	1110.69986726287	1038.43238471223
transcript:Smp_211050.1	0.999998754308726	1.24569127391721e-06	1.23792871997888	1.23809677552304	1019.53093199796	823.464345587606
transcript:Smp_211060.1	0.936611751511959	0.063388248488041	1.10496994918202	1.105146763196	381.604009356958	345.29618200732
transcript:Smp_211060.3	1	7.63541077838888e-18	0.524627745332969	0.0183118279957364	0	0.536095125092282
transcript:Smp_211070.1	0.955505344264127	0.0444946557358725	0.893669809329422	0.893581525601159	625.978217338206	700.528450497923
transcript:Smp_211080.1	0.986705400501448	0.0132945994985516	0.960614428869295	0.960532560739657	268.765959247559	279.809727340204
transcript:Smp_211100.1	1	1.03462883304548e-16	1.11296349970084	1.11304761117005	869.456216016008	781.148152886215
transcript:Smp_211120.1	0.986790863006244	0.0132091369937561	0.88215402273659	0.88209729641412	1065.85615947358	1208.3217382408
transcript:Smp_211130.1	0.956147399301457	0.0438526006985426	1.21633919687437	1.21792490587059	96.6369793172829	79.3438081464872
transcript:Smp_211130.2	0.895258326000127	0.104741673999873	0.87415824609651	0.863718800057934	6.04585867692826	7.00137763415832
transcript:Smp_211130.3	0.788138999182815	0.211861000817185	0.607161958610488	0.605792739447833	101.082906377494	166.867051827393
transcript:Smp_211140.1	0.895116973694254	0.104883026305746	0.919837654347837	0.919797122873755	1058.08853914222	1150.35078373062
transcript:Smp_211140.2	0.913139275723013	0.0868607242769867	1.45778129036212	1.47657362683153	20.9112879329476	14.1588078080068
transcript:Smp_211150.1	0.909108192405068	0.0908918075949317	1.1753094686981	1.17599273188947	175.490369905887	149.22593075606
transcript:Smp_211160.1	1	4.47439135073338e-19	0.91102255071977	0.910840017906527	258.238113464729	283.51741248489
transcript:Smp_211160.2	1	4.48976830806864e-19	0.831559565155227	0.824071849626347	10.7724672179796	13.0743775610932
transcript:Smp_211170.1	0.999999999999945	5.45660262280612e-14	1.26866702152789	1.26920265055272	370.275988288189	291.73693901477
transcript:Smp_211190.1	0.959192507172494	0.0408074928275057	0.899199919348666	0.899104168571939	550.524621015517	612.304612988548
transcript:Smp_211200.1	0.703614476387537	0.296385523612463	0.852537307035546	0.852380577657217	466.457451115224	547.242557534005
transcript:Smp_211200.2	0.997244383463701	0.00275561653629905	0.847148110207648	0.845848673073129	57.8614363260049	68.4081913009888
transcript:Smp_211250.1	0.996301011061747	0.00369898893825304	0.980867313559905	0.980865026576015	4772.84398806444	4865.95408144496
transcript:Smp_211260.1	0.0202110385754208	0.979788961424579	1.17588535464932	1.17603259470933	817.097321400828	694.78989336757
transcript:Smp_211270.1	0.024148898543248	0.975851101456752	1.32011986644156	1.32048629517618	670.9753722605	508.125051996868
transcript:Smp_211280.1	0.993995066343899	0.00600493365610082	0.992273530639569	0.992269578646441	1128.35766670384	1137.14838012796
transcript:Smp_211300.1	0.986919933952428	0.0130800660475717	1.04407830168479	1.04410218467824	1120.80813203172	1073.46551655312
transcript:Smp_211320.1	0.983743544298212	0.0162564557017878	1.03657899082928	1.03666878832416	245.609912186589	236.921906268394
transcript:Smp_211320.2	0.0514593182875299	0.94854068171247	0.774139400346702	0.774010390074729	788.158414501397	1018.28177567668
transcript:Smp_211330.1	0.981985447666083	0.0180145523339171	1.15026655702642	1.15028592450822	5190.99007441538	4512.78109290561
transcript:Smp_212030.1	0.99774942514995	0.00225057485005023	0.95242739593455	0.952357025292343	374.463638364693	393.197199001595
transcript:Smp_212060.1	1	4.22693173600707e-20	1.01028272036672	1.01028929364733	919.227334976463	909.865360212763
transcript:Smp_212080.1	0.767862294569125	0.232137705430875	1.80495746730405	1.80714761980548	386.310947601431	213.76387401424
transcript:Smp_212080.2	1	3.04447176236528e-17	6.6030627446042	332.500943200848	3.31500943200848	0
transcript:Smp_212080.3	0.0405577348822718	0.959442265117728	1.26200027926307	1.26248195895822	399.405252880083	316.363038082598
transcript:Smp_212140.1	0.882777519369094	0.117222480630906	1.11503358964802	1.11517351492971	533.23522964957	478.162430129119
transcript:Smp_212140.2	0.935338599580867	0.0646614004191328	1.00853406028599	1.00932751084937	6.30428230050214	6.24593004513323
transcript:Smp_212180.1	0.776095118025387	0.223904881974613	0.81599382542154	0.8158224583615	509.504745646696	624.531210436897
